Wall time,Step,Value
1705552104.612372,0,0.10000000149011612
1705552118.811376,10,0.3359000086784363
1705552130.964461,20,0.3580000102519989
1705552142.4096699,30,0.5170000195503235
1705552153.296725,40,0.5514000058174133
1705552163.5339851,50,0.5760999917984009
1705552174.14573,60,0.4832000136375427
1705552183.71515,70,0.6953999996185303
1705552193.5489511,80,0.5468999743461609
1705552203.851798,90,0.6183000206947327
1705552213.847043,100,0.6182000041007996
1705552224.396391,110,0.6377000212669373
1705552234.1448162,120,0.7193999886512756
1705552244.09813,130,0.5591999888420105
1705552253.971501,140,0.7164000272750854
1705552264.271126,150,0.7659000158309937
1705552273.979498,160,0.7211999893188477
1705552284.098061,170,0.6614999771118164
1705552294.661406,180,0.7030999660491943
1705552304.97397,190,0.7077000141143799
1705552313.8812659,200,0.6370999813079834
1705552323.063412,210,0.6726999878883362
1705552332.7565372,220,0.699400007724762
1705552341.8117702,230,0.7736999988555908
1705552352.064286,240,0.7663999795913696
1705552361.903373,250,0.7360000014305115
1705552371.232477,260,0.7502999901771545
1705552381.7660658,270,0.6938000321388245
1705552391.749016,280,0.7633000016212463
1705552400.833303,290,0.7315000295639038
1705552409.957629,300,0.7576000094413757
1705552419.9653,310,0.7760999798774719
1705552430.2827961,320,0.7868000268936157
1705552441.0847528,330,0.652999997138977
1705552451.146361,340,0.7633000016212463
1705552460.702373,350,0.7662000060081482
1705552471.034532,360,0.7817999720573425
1705552481.3329978,370,0.7985000014305115
1705552491.1839192,380,0.7919999957084656
1705552501.966828,390,0.7563999891281128
1705552511.7025301,400,0.73089998960495
1705552520.4412851,410,0.7224000096321106
1705552531.5396109,420,0.7379999756813049
1705552541.568778,430,0.7161999940872192
1705552550.834663,440,0.8203999996185303
1705552560.3562791,450,0.7599999904632568
1705552570.65295,460,0.777899980545044
1705552581.296729,470,0.7986000180244446
1705552591.438794,480,0.6898000240325928
1705552602.187608,490,0.7523000240325928
1705552612.102209,500,0.7477999925613403
1705552621.487044,510,0.7979000210762024
1705552631.431854,520,0.7077000141143799
1705552642.135496,530,0.7585999965667725
1705552651.545585,540,0.7412999868392944
1705552661.796223,550,0.8356999754905701
1705552670.672338,560,0.7851999998092651
1705552680.4789069,570,0.7919999957084656
1705552690.024423,580,0.8120999932289124
1705552700.037646,590,0.784500002861023
1705552710.173184,600,0.8079999685287476
1705552719.443064,610,0.753600001335144
1705552729.886773,620,0.8091999888420105
1705552739.814232,630,0.7358999848365784
1705552750.040129,640,0.7635999917984009
1705552760.524363,650,0.7698000073432922
1705552770.310397,660,0.7851999998092651
1705552780.191593,670,0.7706999778747559
1705552791.0114748,680,0.7322999835014343
1705552800.690718,690,0.800599992275238
1705552809.6889348,700,0.7583000063896179
1705552819.592771,710,0.7882000207901001
1705552828.975668,720,0.744700014591217
1705552838.686425,730,0.7501000165939331
1705552849.077135,740,0.8069000244140625
1705552858.8826182,750,0.8228999972343445
1705552869.4467041,760,0.804099977016449
1705552879.722414,770,0.7810999751091003
1705552889.014278,780,0.7547000050544739
1705552898.560374,790,0.8051000237464905
1705552908.592366,800,0.7260000109672546
1705552919.651978,810,0.720300018787384
1705552929.380501,820,0.8194000124931335
1705552939.1095061,830,0.7753999829292297
1705552948.096118,840,0.7928999662399292
1705552958.762263,850,0.8226000070571899
1705552968.648303,860,0.7874000072479248
1705552978.413741,870,0.8389000296592712
1705552988.333866,880,0.8008999824523926
1705552998.229155,890,0.7677000164985657
1705553007.67869,900,0.8313999772071838
1705553017.628736,910,0.8119000196456909
1705553027.880634,920,0.7893999814987183
1705553038.496775,930,0.751800000667572
1705553048.999947,940,0.8256000280380249
1705553058.582322,950,0.8253999948501587
1705553068.303445,960,0.7835000157356262
1705553078.651815,970,0.8399999737739563
1705553088.21471,980,0.8212000131607056
1705553098.483315,990,0.7996000051498413
1705553108.274791,999,0.8162000179290771
