Step,Value
202,0.06331172659993167
203,0.04643433353967141
204,0.047113715344005436
205,0.07756728200448892
206,0.03851565797441925
207,0.05865106604165504
208,0.05797946340507931
209,0.051089915318621726
210,0.09867341520057782
211,0.0808046053018836
212,0.09205095984869549
213,0.06760363739397801
214,0.028558112995492158
215,0.13546751269035884
216,0.09213179197576316
217,0.05424586536155829
218,0.07811084441012817
219,0.09550534389085252
220,0.0850317513446015
221,0.12720840594834748
222,0.04583403552317211
223,0.056543195065524854
224,0.2180063559777209
225,0.12855637994077485
226,0.055905261652337224
227,0.10189706784155661
228,0.029311622944143023
229,0.09501124715789999
230,0.15350147510695678
231,0.06514098904199073
232,0.07050408100088446
233,0.028891175008482484
234,0.08396751286255011
235,0.07762288790610106
236,0.030809254397948682
237,0.0326042660739686
238,0.13906801900929877
239,0.10783908036020085
240,0.05671658140089786
241,0.12780085060331559
242,0.024187289948264912
243,0.128174485779471
244,0.15028530096014348
245,0.12400908943679612
246,0.06552733224299234
247,0.14485116000804654
248,0.11448746727572578
249,0.06085825027690994
250,0.08397967896527725
251,0.0729087902274399
252,0.13039820176031858
253,0.12252293330099862
254,0.11779748933182821
255,0.10432569776144318
256,0.055357682125436014
257,0.03647428052292945
258,0.08452218772636544
259,0.02825602508253533
260,0.017180638727214648
261,0.014816819247272406
262,0.11016441863444115
263,0.05603163064013117
264,0.060480708496438274
265,0.04948866413699271
266,0
267,0.0640455110039978
268,0.0615981793900332
269,0.0359616548139039
270,0.16110481436053925
271,0.05529726470510177
272,0.04286135809289093
273,0.035622927397489734
274,0.10979574228326483
275,0.06631417716542887
276,0.13907040754954036
277,0.1036807338893414
278,0.12236395289500579
279,0.17020165567596757
280,0.0514638237655165
281,0.023928913854890488
282,0.1269254333277544
283,0.03885382830400985
284,0.18255121414860098
285,0.07341628827727775
286,0.08543543449706514
287,0.23850002293785422
288,0.09592023354437651
289,0.05673611362775177
290,0.16044018889466938
291,0.07115731677129167
292,0.09299022639791177
293,0.05814994141459473
294,0.08406073237458878
295,0.08235765711537435
296,0.06988094116250687
297,0.16098834543710683
298,0.06809587807172834
299,0.008533078597651622
300,0.1241458768811492
301,0.15372962643702837
302,0.09851746452351429
303,0.162712440124967
304,0.06345625875724692
305,0.024789133452707057
306,0.05862639213601761
307,0.1253439188996952
308,0.11459937994678826
309,0.12043811286489192
310,0.050822706470886936
311,0.12174802606304502
312,0.1317086757967869
313,0.044278964449962155
314,0.030199420005083133
315,0.05954374124606454
316,0.06969906911253942
317,0.04623525505264614
318,0.04071915505660917
319,0.10172367696960782
320,0.09497360413273181
321,0.0858617896338304
322,0.05976253482202709
323,0.08335032964746181
324,0.045247827238507066
325,0.10386210701230814
326,0.08486034636696194
327,0.14058605064948415
328,0.07733322911792351
329,0.01235963846246424
330,0.08512015600999212
331,0.13647314036885905
332,0.06611179416378354
333,0.008784555047750664
334,0.13709288721283297
335,0.09295373186469091
336,0.18780411867158764
337,0.11197118093570091
338,0.04865890254577021
339,0.03860464478532477
340,0.06896405602494882
341,0.08367218229742279
342,0.04832312529285754
343,0.030651249537865466
344,0.05674368583883349
345,0.06517481880883391
346,0.18262036188834851
347,0.10888660450776444
348,0.019154548694690243
349,0.13249555359284082
350,0.04277258346478141
351,0.03303399468461676
352,0.10583030487100287
353,0.020115774919589713
354,0.07365115051468218
355,0.12446416000525162
356,0.047100187440713426
357,0.1546278885172475
358,0.0735446423788867
359,0.0789834464093051
360,0.09172290785445125
361,0.026511461585760232
362,0.08720976059635499
363,0.11194930366343936
364,0.1966248873230958
365,0.0006666653354964192
366,0.03015758168366245
367,0.09708933987551283
368,0.07374981964627914
369,0.1869783938427767
370,0.03775548306239518
371,0.05471468806266788
372,0.06952381076912106
373,0.08131926452120142
374,0.13677843582299043
375,0.07524765503075392
376,0.09147557422518737
377,0.04312572225928313
378,0.07108399879601279
379,0.06848436201612174
380,0.008785314808289257
381,0.09023136402169885
382,0.07676659827431054
383,0.1447956510384879
384,0.05252588098247857
385,0.06403591436999201
386,0.04144041620872252
387,0.07406677815885776
388,0
389,0.01881019607186296
390,0.017463116794824485
391,0.06187255442142481
392,0.1114858904977637
393,0.0827921642830558
394,0.04361273720860481
395,0.02796268093917087
396,0.06723955745498333
397,0.045055329501628716
398,0.0778223400811352
399,0.10923678532242775
400,0.0014384436110654875
401,0.01623078241944298
402,0.037581336845954105
403,0.005989388575156296
404,0.11697123718758418
405,0.05638495638966545
406,0.06651272965329014
407,0.06297910506526616
408,0.030870106303029665
409,0.06167979866266238
410,0.13588246042529728
411,0.01786717025770057
412,0.05669961447517069
413,0.07062672817044768
414,0.031472177455822425
415,0.14514142731825497
416,0.018202187369267042
417,0.014416930642392689
418,0.047597512735260805
419,0.17890542349881589
420,0
421,0.12380658817787948
422,0.025888613594902687
423,0
424,0.061373113542795066
425,0.03772004211942337
426,0.05169351021448754
427,0.053913077778286356
428,0.09267013231913257
429,0.055622146725654575
430,0.04141162340839699
431,0.010055960681703224
432,0.07707904279232003
433,0.04799145733316723
434,0.07456325029333422
435,0.05073035438855489
436,0.07652716954549155
437,0.07900249015953809
438,0.04962132546636777
439,0.14575738698244078
440,0.08482099263204468
441,0.04368863887257057
442,0.0870891641080378
443,0.0881847211387422
444,0.1615772432088851
445,0.017977813482284555
446,0
447,0.03448687266144468
448,0.06648441961242069
449,0.1017691168934105
450,0.022832268186741334
451,0.07622733176582386
452,0.06281669572823567
453,0.09434500129804702
454,0.07008900573684118
455,0.07899533078902299
456,0.1479470345460706
457,0.055146816679173094
458,0.1388062966283824
459,0.06925016970270192
460,0.10772679975463295
461,0.03687508193982958
462,0.22549032261802082
463,0.10562991689476675
464,0.12173168371948917
465,0.06946849852800363
466,0.09022017206582744
467,0.02282449435028766
468,0.050013949962125714
469,0.0056058197302949475
470,0.04320763058960431
471,0.08373429209821737
472,0.036559747813476484
473,0.06602464393609098
474,0.16784415255818086
475,0.14530313058859756
476,0.038167965321077246
477,0.07660893345044717
478,0.05045728846556585
479,0.20243164851433704
480,0.08878642588605068
481,0.10757202915847308
482,0.06112989310589079
483,0.009043150585558601
484,0.03803859959873879
485,0.08301567704313317
486,0.01509706752995632
487,0.02023590058916125
488,0.08147513771222692
489,0.08209378109210064
490,0.08503636728558284
491,0.12955450406504987
492,0.052568096957272714
493,0.059746080413460634
494,0.004645900767710431
495,0.0916291134638918
496,0.11066840485566176
497,0.1047170316262378
498,0.05429666967027702
499,0.06779669553869283
500,0.08264276826547245
501,0.008375872034165455
502,0.08100390337407581
503,0.021948386737041914
504,0.0873314202908011
505,0.06212491503192297
506,0.09124760603739157
507,0.03433677907619204
508,0.1671186066750021
509,0.15375677846845182
510,0.13290177250901858
511,0.0598074068362362
512,0.14538491562836708
513,0.1199470999919704
514,0.05449858636491833
515,0.14991822137600852
516,0.11788498637576894
517,0.1066590004248752
518,0.08719843279156414
519,0.030519553398092536
520,0.009266427465610905
521,0.08955309183233318
522,0.10544208721154258
523,0.014920629417848885
524,0.08669673692021096
525,0.04852216810815857
526,0.04669755893448979
527,0.05376949738297199
528,0.09092897266977362
529,0.055420397453837866
530,0.050874697673651825
531,0.05951542050474201
532,0.04379129003319471
533,0.05473805835677492
534,0.06466703902516091
535,0.07838936750259651
536,0.08182429741654118
537,0
538,0.20320524593194322
539,0.05498293055428405
540,0.06311524930099655
541,0.14906356771787
542,0.0659500730037691
543,0.038507954080899576
544,0.04643377118640479
545,0.10234906827410073
546,0.02037650876575048
547,0.08354459861914332
548,0.10992647846539827
549,0.15607448220252995
550,0.05732430617014583
551,0.05520735998948412
552,0.09847640679942238
553,0.09820557534694674
554,0.079425855576992
555,0.07678095472355684
556,0.03222964904611059
557,0.1899209072854784
558,0.11446859478950511
559,0.10725709726413091
560,0.14028819223244982
561,0.04712145963175729
562,0.048648313913080665
563,0.09975199646419952
564,0.033327452755636644
565,0.02433262869715702
566,0.11802901585896819
567,0.06286637266476969
568,0.1471612588564556
569,0.07708795751134567
570,0.02068690761923797
571,0.06686787386735282
572,0.05861033300107177
573,0.07637315589520666
574,0.09860837697982794
575,0.11261536777019499
576,0.03739868084589648
577,0.05464300447040138
578,0.11390878518422454
579,0.07322765628496808
580,0.05271019273334088
581,0.05448799212773636
582,0.12363404691219348
583,0.08201167508959772
584,0.0795007866621017
585,0.07494256973266611
586,0.11344097713629397
587,0.05494281291961678
588,0.11724892549216759
589,0.07261692384878793
590,0.07721142487866539
591,0.07407671630382551
592,0.09128519223796006
593,0.05784193476041166
594,0.06033864835898084
595,0.05242471655209868
596,0.07556369463602708
597,0.10236555437246952
598,0.0016857264935969951
599,0.09113295694192247
600,0.1197288756072521
601,0.06342533422013119
602,0.10048785825570428
603,0.0890086756149927
604,0.05393354376157122
605,0.10915807203813033
606,0.09414557655652378
607,0.13196842697533684
608,0.02120177070299789
609,0.09451753457387291
610,0.025060073799557325
611,0.059542704255152956
612,0.099689606477817
613,0.15750856916109723
614,0.05850541060169545
615,0.033202819426854546
616,0.020520304441452142
617,0.10897758563359583
618,0.07382939147226752
619,0.1594749902685484
620,0.030606683939695345
621,0.12666078733073327
622,0.0503773369391759
623,0.07936139484246574
624,0.09297369003295908
625,0.05481604674896168
626,0.07785213624674181
627,0.06829677164554604
628,0.09399270196755727
629,0.08843987927550356
630,0.12638604064782466
631,0.09175694882869723
632,0.09059565467966935
633,0.051240804990132616
634,0.026620302879148072
635,0.06335202018419894
636,0.08711701075236
637,0.15251441657543185
638,0.02166744324896086
639,0.10395340710878376
640,0.05697683294614164
641,0.031115789444018715
642,0.09695381065209718
643,0.04648805644777099
644,0.04854573905467985
645,0.05004893302917479
646,0.0635900789499283
647,0.08751357701089657
648,0.1645474616505883
649,0.14979032581051188
650,0.07150573306613506
651,0.059824572867817394
652,0.07837513188521084
653,0.09147716765602432
654,0.06776398082574209
655,0.10033422668774927
656,0.10319189389546712
657,0.09713475565115604
658,0.061259005864461424
659,0.04591661075750986
660,0.020800168861945467
661,0.05009777545928962
662,0.025036813418070403
663,0.12351001163323727
664,0.0487814784049988
665,0.0568359462420146
666,0.12192293127377829
667,0.054590173628595196
668,0.13142143070697798
669,0.060200472598274546
670,0.1323040756914352
671,0.09413688096735207
672,0.10546695513029902
673,0.13100305904944742
674,0.08042015453179674
675,0.07516267180442815
676,0.09276106263200445
677,0.04353219608465808
678,0.028415274487601394
679,0.061027940114339096
680,0.052050244410832724
681,0.0863098428481156
682,0.05448161549038366
683,0.04480495234330495
684,0.012974396944046007
685,0.05434608936309804
686,0.027498886982600057
687,0.035544837647014105
688,0.10652252097924553
689,0.30704609079020373
690,0.027720675915479775
691,0.12018019258975987
692,0.1099039234717687
693,0.09142726783800603
694,0.1257103520797358
695,0.114523333311081
696,0.10552487651507081
697,0.15582888801892592
698,0.035008641630411286
699,0.09175187799665674
700,0.09371737811300496
701,0.08147814273834231
702,0.0708435869216919
703,0.021784624391131935
704,0.06479194182488668
705,0.11601910750071198
706,0.09780170023441315
707,0.062292823791504026
708,0.03324765563011167
709,0.051739303072293574
710,0.06225821514924379
711,0.07962703471382471
712,0.06803463796774556
713,0.11025081892808275
714,0.0438691882576262
715,0.06829113309582091
716,0.12275439207752548
717,0.15909624795118982
718,0.08576001485188811
719,0.08931884401374401
720,0.04869078126218607
721,0.1852066838741303
722,0.12219116176168132
723,0.1812304451068243
724,0.08210579574108123
725,0.08104884559909498
726,0.155915684401989
727,0.07143799826502806
728,0.0836482669909796
729,0.029558785756429118
730,0.0548204157749812
731,0.05541185021400463
732,0.023133093002769778
733,0.044167402850257
734,0.012856873273849323
735,0.04990833086272095
736,0.14504867295424162
737,0.055906032125155214
738,0.03852985382080065
739,0.07118185063203186
740,0.10128000405099657
741,0.0425597943531143
742,0.06354206946161056
743,0.1770069619019825
744,0.08171904288909637
745,0.10615891118844345
746,0.10343030492464711
747,0.07193015515804291
748,0.04164453089237219
749,9.209533532483771e-05
750,0.045150620920790696
751,0.07185916370815704
752,0.058462375452121074
753,0.06878963735368515
754,0.14298938718107024
755,0.06481517886122068
756,0.016158966223398852
757,0.07333275318145738
758,0.06305439472198504
759,0.11969351291656494
760,0.07374272485574096
761,0.06273308555285129
762,0.021400532325108856
763,0.10493635091516695
764,0.03370150188604981
765,0.1389468419284393
766,0.027260878781477538
767,0.06833294543955071
768,0.06044366399447121
769,0.23113538910945264
770,0.048205439249674575
771,0.03098367902967658
772,0.053192080883752824
773,0.045898800690968855
774,0.05843121598164236
775,0.02199746171633421
776,0.0207563578254647
777,0.09154942439662084
778,0.06643995324770635
779,0.15845863421758022
780,0.09187409659226731
781,0.0664738750457764
782,0.010610368715392116
783,0.017971200744311022
784,0.1144089168310165
785,0.05674699425697338
786,0.1185015038649242
787,0.06072361250718428
788,0.05190450032552085
789,0.029207112987836292
790,0.07064982434113831
791,0.07762616435686753
792,0.030997803741031227
793,0.02982854916935873
794,0.08112150423228748
795,0.08902674089566054
796,0.043724056680997214
797,0.05621601016985045
798,0.10567279142638053
799,0.027974475820859213
800,0.0871383023924297
801,0.11832020945019195
802,0.03817777554194135
803,0.044773315240939526
804,0.08039579987525947
805,0.025723679794205645
806,0.1455745411581465
807,0.1053476566076278
808,0.1581080849965414
809,0.09238069199853494
810,0.039433406111267
811,0.09645558973153445
812,0.03001338084538785
813,0.0592004917065303
814,0.017983825008074605
815,0.07045682470003756
816,0.09288878480593366
817,0.06934988617897031
818,0.15594713126619664
819,0.06230274425612581
820,0.03468417351444575
821,0.052797538523722154
822,0.1372100168963275
823,0.09322594047302302
824,0.22153302868207303
825,0.05564651151498168
826,0.02321961800257366
827,0.023802123400900044
828,0.053318424688445276
829,0.03157542621095988
830,0.049541802179245864
831,0.033738104038768535
832,0.051842183139589104
833,0.06350091281391335
834,0.08916791021823867
835,0.0604882922603025
836,0.05019677870803407
837,0.05669771611690533
838,0.0814094388484955
839,0.028224197493659342
840,0.17557342774338203
841,0.0487878018617629
842,0.07598037352164588
843,0.07134490847587593
844,0.03561715256836673
845,0.05409184240159548
846,0.031032630403836636
847,0.015540006210406854
848,0.033417464494705174
849,0.046140938326716396
850,0.027070027192433677
851,0.025194770296414704
852,0.011122422417005007
853,0.04775495588779444
854,0.06987456546889426
855,0.060065037856499415
856,0.03033846312099031
857,0.02813047528266921
858,0.03971448057227678
859,0.07290264725685114
860,0.028563212487432765
861,0.06260395636161176
862,0.08256078739960981
863,0.033881054586834325
864,0.05671941541135317
865,0.021537224882178907
866,0.0501624686188169
867,0.08713480192754008
868,0.0532103336519667
869,0.040000114573372714
870,0.12085279206434907
871,0.13637802978356672
872,0.08910855776733817
873,0.07827284870876228
874,0.10564469926887099
875,0.07687179300520153
876,0.08320036021562716
877,0.042098129341999746
878,0.05376700719197591
879,0.06834165970484418
880,0.033093789352311
881,0.08673998428715601
882,0.04002117415269224
883,0.07153666575749718
884,0.07806236346562712
885,0.033087538083394485
886,0.04513259887695331
887,0.07427610635757453
888,0.05620055581132566
889,0.09897764112268193
890,0.03999233563741067
891,0.03691242999500699
892,0.09447853446006782
893,0.0441906013753679
894,0.07994540651639326
895,0.0845995082457861
896,0.054207944273948705
897,0.050919578075409144
898,0.050215401434236084
899,0.018923851847648665
900,0.06327854514122
901,0.03455762863159184
902,0.11316274762153622
903,0.07096492078569205
904,0.09603510680298022
905,0.12012284497420012
906,0.10662544627984372
907,0.1195602736870448
908,0.044974316755930555
909,0.02463411087791134
910,0.09067572878466723
911,0.09524552444616963
912,0.09695838974581827
913,0.05873238941033687
914,0.05599088529745744
915,0.029747550686200497
916,0.019798320233821776
917,0.03999042848745982
918,0.0929640469286177
919,0.06895409405231467
920,0.060085952480634086
921,0.018208155499564227
922,0.06378894726435347
923,0.10974339062968885
924,0.09758564392725633
925,0.04826741529835599
926,0.008424687385559126
927,0.03246304611365003
928,0.04030990514490351
929,0.014257214135593999
930,0.0628264492750169
931,0.08200026651223513
932,0.04433335529433369
933,0.05233471974730486
934,0.10454162140687306
935,0.005482893586158832
936,0.13955801526705436
937,0.03498423198858913
938,0.04191440025965376
939,0.06110434770584117
940,0.040041468938191827
941,0.03230278948942833
942,0.05662695181866495
943,0.07615911099645822
944,0.0963937656084698
945,0.007023560964700026
946,0.0810035820802053
947,0.04113608890109599
948,0.07161640663941715
949,0.0023481406768163238
950,0.03452599828441938
951,0.01811703483263649
952,0.018878733913103796
953,0.11913942853609716
954,0.012522743542989212
955,0.05952245337267714
956,0.06720127254724506
957,0.03515008476045389
958,0.15029454549153642
959,0.06511506696542113
960,0.06126551091670984
961,0.03277789506647333
962,0.0169710836807887
963,0.046440780758857936
964,0.1439037991066775
965,0.13985778526932602
966,0.05823996869602599
967,0.08572148640950528
968,0.052681227988667034
969,0.0733428663677641
970,0.07120595191915824
971,0.016951617797215768
972,0.02509960740804673
973,0.039798386626773374
974,0.039783701499303215
975,0.12640361196464966
976,0.032682969272136875
977,0
978,0.04076359507938221
979,0.16405325220690836
980,0.14906854357984334
981,0.08337741191188508
982,0.01367652065224123
983,0.1659697209133042
984,0.08169879629498422
985,0.057257109284400975
986,0.02978205844759929
987,0.13742200930913295
988,0.04310580710570022
989,0.04626905093590428
990,0.02372070593138531
991,0.08491829779413007
992,0.0613617557287216
993,0.07165360351403549
994,0.050325788988007325
995,0.13138061861197148
996,0.06237179643578006
997,0.029988192518552115
998,0.07595841348171217
999,0.03511986474196116
