Step,Value
202,0.022525007128715635
203,0.006639845305019043
204,0.07140358358621601
205,0
206,0
207,0.1493890822234779
208,0.1173393331633672
209,0.13822224519469506
210,0.0666318251128889
211,0.06096514942154041
212,0.17320723803506943
213,0.0620148401127919
214,0.1035091655121908
215,0.0882324683666228
216,0.13870967949279622
217,0.04163608047697276
218,0.09587125114720274
219,0.032873745662534204
220,0.1613206510411367
221,0.011831478145387209
222,0.06560641421814162
223,0.08288758145438302
224,0.17091234998570548
225,0.14277332233382256
226,0.12458981798754787
227,0.06992508351802817
228,0.058448109494315226
229,0.13637565977043564
230,0.14787514236238253
231,0.1293553565378881
232,0.14957818892267016
233,0.04037250803576564
234,0.13328914509879208
235,0.07882609017893782
236,0.039516911572880176
237,0.09200564689106394
238,0.11703410493002997
239,0.09281059646198886
240,0.09748165103178175
241,0.05098743922180593
242,0.006860741932168013
243,0.07842154708173532
244,0.013822919991281268
245,0.22975911842452146
246,0.06179043279753793
247,0.08406705445713458
248,0.05531458702352299
249,0.11763845748371549
250,0.04391669412453969
251,0.18085989891845933
252,0.08795946743753214
253,0.06490262216991827
254,0.0822147689313969
255,0.06943882789876721
256,0.2839897698684344
257,0.22190948203333405
258,0.109424462486999
259,0.10233548040943907
260,0.06351279980606483
261,0.09350162829853514
262,0.14956548339790765
263,0.08538434159042496
264,0.04343257453706517
265,0.0386532902717589
266,0.14108406367928084
267,0.15524890347132603
268,0.09955098675356966
269,0.17355986313687422
270,0.15045299596256667
271,0.11295602617100775
272,0.08651219891177264
273,0.10722321775224464
274,0.1270763286617067
275,0.09140112703172554
276,0.04481235212749901
277,0.05377706963791806
278,0.07689369069205387
279,0.0827606980668174
280,0.21008379247453468
281,0.1545472600724962
282,0.14436914162503345
283,0.06311097415686562
284,0.10630137999852496
285,0.020102465310667172
286,0.08998108061275079
287,0.03406574878427704
288,0.06199401759693757
289,0.013910224106576607
290,0.08722882394329345
291,0.06836504942841004
292,0.07879402321245921
293,0.05937204268243568
294,0.017801065923821136
295,0
296,0.07863115283575917
297,0.13897710236636063
298,0.0680263554327416
299,0.20669701727953815
300,0.16906128695867528
301,0.20768657253246114
302,0.07963234536575536
303,0.09487795729320347
304,0.11663327786055466
305,0.1627498057449891
306,0.10950090420968606
307,0.047010096088804354
308,0.11908175516239694
309,0.05293790730563064
310,0.1693496267602902
311,0.033499496109557825
312,0.17757019815571373
313,0.10312938655450898
314,0.09213807655103268
315,0.12549302332329038
316,0.10720761864265904
317,0.08814737614357093
318,0.016341248679364706
319,0.0864854358904289
320,0.14770123832153537
321,0.046033634471170815
322,0.05937240076787542
323,0.0233612236651507
324,0.03337090524760156
325,0.07993769757675384
326,0.3004351325107343
327,0.14474410034559815
328,0.10289309236136346
329,0.09653205659052322
330,0.09554711871074895
331,0.0521495681278632
332,0.06818143459883597
333,0.12891468873807577
334,0.08467731945442425
335,0
336,0.09331033004006406
337,0.036331646700839215
338,0.12285025503251923
339,0.1649193946124513
340,0.16755418525153387
341,0.09693456390335664
342,0.10662936268986523
343,0.08233022766235543
344,0.06582628335569296
345,0.12142840138091637
346,0.005018506109853549
347,0.08236298348520177
348,0.05772052307275255
349,0.030404279887815244
350,0.11434079582596723
351,0.02115358082286678
352,0.025419903059939575
353,0.04645857797080266
354,0.08016776865734654
355,0.08964793298350071
356,0.07043376458367367
357,0.0032569144766925184
358,0.12447282479220623
359,0.012984105500030041
360,0.0996020026605724
361,0.05685489779724662
362,0.06552807022479501
363,0.03596949693484186
364,0.10110937958969657
365,0.0766366791711266
366,0.05806796874616538
367,0.1715411092632717
368,0.09927536016716554
369,0.03753593563894564
370,0.1169768175086775
371,0.05901847259981663
372,0.11191707596695566
373,0.3030912117193112
374,0.18941930478825164
375,0.02414796408934472
376,0.011885205633249463
377,0.23693783671671131
378,0.09925000733151035
379,0.08379671370093933
380,0.09812681521985922
381,0.0696336202424167
382,0.12076420084649309
383,0.053028837899506076
384,0.12059731851646682
385,0.12043455707860184
386,0.1547883279722333
387,0.12873947844916567
388,0.057856791675229946
389,0.12856317259701278
390,0.09589426563961523
391,0.07675955619428554
392,0.15063128258798508
393,0.012288414525054914
394,0.004383862939284833
395,0.07666918595492977
396,0.06266412946264599
397,0.09015132592135666
398,0.07922615547835976
399,0.04648778504147133
400,0.11911214417233063
401,0.0843332718413472
402,0.021274094075867667
403,0.12548631276700883
404,0.09349442408496145
405,0.08382861474501413
406,0.08653845482153644
407,0.1343807010453344
408,0.04271031553650784
409,0.17214556789412083
410,0.03211324729841625
411,0.14665372630967688
412,0.18665878038618955
413,0.12462755120856495
414,0.08109991377605974
415,0.16028298711790634
416,0.1637380818970553
417,0.006426068802813489
418,0.10257512152310755
419,0.20051260825012118
420,0.09270182257904591
421,0.07258804914139927
422,0.05225506907715394
423,0.08398195464757396
424,0.08286421644243047
425,0.07920658604317898
426,0.06637380745027444
427,0.19569984163854504
428,0.18495416388922914
429,0.029104743858317406
430,0.07597018069042749
431,0.0045732483413669645
432,0.01110879539795051
433,0.10305658108009874
434,0.09913886851086218
435,0.06304611460381726
436,0.07033256669700294
437,0.16645493662371225
438,0.026123575664066978
439,0.09190561964223021
440,0.11430582145201473
441,0.18141753639791391
442,0.06959545409484902
443,0.02341111526900519
444,0.15212841159119206
445,0.10585530167831969
446,0.024933518032371982
447,0.05639342135204872
448,0.03946028066357643
449,0.1076608996194004
450,0.07473889883373175
451,0.08590422062329217
452,0.06594164377464828
453,0.05760687471443404
454,0.07694345897450039
455,0.10141076332344601
456,0.17010471320791398
457,0.12607320685533008
458,0.09813021487011486
459,0.04411382197685354
460,0.029593199872192444
461,0.2065689112843473
462,0.06969754174154863
463,0.15614350194836568
464,0.05883266999905734
465,0.11429696188384286
466,0.19649821734442297
467,0.09015995866074145
468,0.035427203039467225
469,0.14385956487455587
470,0.05910185270190882
471,0.12510814738440357
472,0.14775016790642326
473,0.09846624648584923
474,0.15338408803953718
475,0.06361772225314377
476,0.13184080702997325
477,0.03998176580681401
478,0.10447064981871823
479,0.056968782007833285
480,0.16920769864138152
481,0.12220472944458971
482,0.05288783839810418
483,0.05917969656666777
484,0.04790202081064521
485,0.06020048207058515
486,0.07169638876314766
487,0.08995670205368589
488,0.04638230507051466
489,0.18908937112955782
490,0.0491208369137246
491,0.04859579671512959
492,0.048150233487427196
493,0.05915888540116776
494,0.041403055648147835
495,0.006433533688525284
496,0.09655873240429769
497,0.06575472056217324
498,0.036459935367246454
499,0.03351960229429063
500,0.009687823315600586
501,0.0616229425471424
502,0.09061203863237288
503,0.11383717092554413
504,0.11419724291576938
505,0.06280765403910216
506,0.016818995047838237
507,0.024420192500094418
508,0.1554967247050404
509,0.07354163871500607
510,0.10567009733134514
511,0.052901290552321734
512,0.1619944247207442
513,0.09687527655605777
514,0.026562032759328447
515,0.07640719817095987
516,0.01423869059497107
517,0
518,0.07977654031708703
519,0.17483075284422966
520,0.08822263769104943
521,0.2734702432830618
522,0.08045501667719601
523,0.1681604025608454
524,0.11974881736131804
525,0.029785182063395976
526,0.09326366979342227
527,0.08106466918558508
528,0.1252157913883618
529,0.05281034196034462
530,0.10833550888758436
531,0.17973001836202085
532,0.08173049481506012
533,0.08393995144428346
534,0.05832616864106577
535,0.09817747293374468
536,0.061407050857177126
537,0.07204783199689324
538,0.06925765194954014
539,0.05310026702342385
540,0.14136424265101422
541,0.10767274550823125
542,0.07963051844865843
543,0.07056777674418235
544,0.0856981092538589
545,0.08470438694560922
546,0.09356535234512431
547,0.06985012692009285
548,0.12006562044362079
549,0.1209557090050134
550,0.02219377401871736
551,0.08266489259198195
552,0.10533663470011478
553,0.08327302994427965
554,0.09061086851816924
555,0.07929249940774374
556,0.10701697860981196
557,0.06548414198251873
558,0.1613501093632136
559,0.028740338667844978
560,0.06052616482107043
561,0.11437773630150361
562,0.11487548611658704
563,0.027766914153710243
564,0.059995129671130076
565,0.07385255355101361
566,0.003106009287711875
567,0.07492536503535052
568,0.15189938772183187
569,0.0900221729125732
570,0.06847005618757862
571,0.10199064720135465
572,0.12669958740485965
573,0.16902981100938252
574,0.019437970570009844
575,0.1260130870189421
576,0.1713940244607436
577,0.1445347692897918
578,0.020973760801502705
579,0.05826212861599056
580,0.05386964478553857
581,0.07356529101208364
582,0.05970320978225807
583,0.13269394495548337
584,0.08825439888697417
585,0.0565484801011209
586,0.11043960232001071
587,0.048393632555619126
588,0.04144074319264823
589,0.17215759315551848
590,0.018969460511818692
591,0.00608961985661427
592,0
593,0.07158433034263456
594,0.059881027250578756
595,0.08530622588657266
596,0.03054087649692183
597,0.04768244269196131
598,0.0653128690611231
599,0.03414233774849851
600,0.036619197809149684
601,0.10521250894575407
602,0.07578890168305585
603,0.056846786051085396
604,0.09298547795324608
605,0.02282007915990325
606,0.04168835869341181
607,0.0003058692903229465
608,0.14791640689878738
609,0.039095072258602315
610,0.09505049820268607
611,0.045437880351945736
612,0.08805347155440924
613,0.056387953704053695
614,0.12678969115921923
615,0.026202460437109942
616,0.07402485957651417
617,0.08284442441724671
618,0.12119375517874043
619,0.11817568450263038
620,0.09694769975119255
621,0.05522435298471717
622,0
623,0.16274780985787096
624,0.22173683787640341
625,0.22079430391645838
626,0.11510020365572371
627,0.06939086646096326
628,0.12819210042810836
629,0.19620233232579487
630,0.03832124915897339
631,0.1533920281488672
632,0.08008156499292085
633,0.06792606307655313
634,0.030757374865376885
635,0.07650906190912943
636,0.14074291662991079
637,0.03176427454011055
638,0.013349007821490622
639,0.049020099543098716
640,0.04289546853966186
641,0.0746527581439057
642,0.13043354481713376
643,0.029220612801223567
644,0.02698347985235028
645,0.016082674764160365
646,0.12284682571318972
647,0.1422788356766741
648,0.055673378013137875
649,0.014251460601121924
650,0.09579281201219958
651,0.03681801467416079
652,0.019028326507307458
653,0.08514908429394408
654,0.06212180207427753
655,0.05247924895877509
656,0.01487857789055902
657,0.14332959031771564
658,0.08010682871199049
659,0.027339593518493466
660,0.02647611747440093
661,0.11318104913092064
662,0.06925061553971379
663,0.2166679205793507
664,0.1468585404779157
665,0.01092606011618924
666,0.19498138628963713
667,0.09649581959104936
668,0.0756460814547335
669,0.08869361758486827
670,0.0684977716100984
671,0.039699046316309716
672,0.03589786341047685
673,0.06705607796326651
674,0
675,0.02224991677281185
676,0.13111261020104092
677,0.11049351268853902
678,0.13857933727177707
679,0.07365403056144726
680,0.0444560505284205
681,0.07585456889409292
682,0.06557866215705876
683,0.0629886792103449
684,0.04907610032802978
685,0.15925549705823272
686,0.04970164223150775
687,0.03029369231426371
688,0.07927366435527805
689,0.13780944750095026
690,0.07791994253794365
691,0.06208345936404347
692,0.10505591816974413
693,0.13386644403139747
694,0.09356526556687472
695,0.012977674735916933
696,0.04690825204054527
697,0.17959100979897724
698,0.030288231845456037
699,0.07805924550080923
700,0.10333936075369521
701,0.0447453892230989
702,0.16208176925813134
703,0.1565540911753972
704,0.05866223156452188
705,0.18244691079243636
706,0.0562086919943493
707,0.04587815622488667
708,0.0483868827061219
709,0.034051774908334886
710,0.06613233009974162
711,0.06356273869673434
712,0.14042999545733148
713,0.10488025372956467
714,0.07475206593672434
715,0.09673050105571757
716,0.02873667518297829
717,0.13901489337285367
718,0.06427791197955757
719,0.014602549076080384
720,0.10649240084183531
721,0.05094319105148326
722,0.13386525851793785
723,0.08545614103476207
724,0.055402505458929774
725,0
726,0.03988055029300708
727,0.08034168371277983
728,0.061373256974749935
729,0.09407692485385455
730,0.11833864384227322
731,0.08759727040926613
732,0.0832590158423806
733,0.06663959695233235
734,0.08602930289511534
735,0.2511429517302247
736,0.11624396069946441
737,0.09404432468944113
738,0.21294914139641652
739,0.14374647177020605
740,0.09220624261432209
741,0.11230996325762577
742,0.12671412741144494
743,0.1704620944689481
744,0.18717212541235806
745,0.09510040661718067
746,0.0847641848855547
747,0.0889923418892753
748,0.1326750040767538
749,0.059713291062248985
750,0.08507348845657126
751,0.11535614416153739
752,0.14599953898507312
753,0.15955947200457232
754,0.09373846623632631
755,0.06462517990006322
756,0.05004028134875804
757,0.06777271820439223
758,0.06985693944825067
759,0.1087212009562386
760,0.07664625140973624
761,0.1647255880965126
762,0.12115569763713396
763,0.12910912328296242
764,0.0647223278905591
765,0.06107569182761985
766,0.040430711640251915
767,0.17328072705202613
768,0.10583141578568334
769,0.18770701857528282
770,0.08598774746296878
771,0.10447552490947576
772,0.04665881647004011
773,0.1949999239149255
774,0.06789601080947438
775,0.18258910098461179
776,0.15744058522913196
777,0.12178723994992724
778,0.06900543504291101
779,0.08423308008246944
780,0.1745108206939493
781,0.1738518707228428
782,0.09205889854166238
783,0.09515815979904596
784,0.11683149830907824
785,0.22133746617370176
786,0.14652096086078203
787,0.05595022318709597
788,0.1512257336907915
789,0.13980092944497735
790,0.06089127037260256
791,0.14503701290444226
792,0.1805838061703574
793,0.11146538032425768
794,0.065762662393415
795,0.07826793485217609
796,0.09537742562273621
797,0.08591829242730353
798,0.07092282726677579
799,0.10074163211716525
800,0.10107728144551942
801,0.10040476365522899
802,0.10246091935369694
803,0.0650812232749074
804,0.07462736560238725
805,0.06146446128686256
806,0.05473168494864389
807,0.09696722202830832
808,0.10769250823391785
809,0.10601885252528709
810,0.08110088239368207
811,0.0628449423445595
812,0.15495614091555265
813,0.08058334974327452
814,0.17403819335831539
815,0.18367763054167086
816,0.06096996519300668
817,0.11736977590454944
818,0.06684198432498512
819,0.1644992394414212
820,0.11848768614296201
821,0.1396008641852271
822,0.12073849337269549
823,0.09144316703335853
824,0.12005738609366934
825,0.104337872326976
826,0.12979360792371952
827,0.04967594020896482
828,0.07775772306654172
829,0.08390207522445248
830,0.12573559662725153
831,0.22475863968483112
832,0.060759211044118744
833,0.13253701561027087
834,0.03094272726111924
835,0.06159700976477722
836,0.17597100237495855
837,0.09285250716739224
838,0.06968389024036081
839,0.05641155757455729
840,0.07995926075511495
841,0.057762716942363235
842,0.06442702670382627
843,0.18392843061023267
844,0.14333969308270333
845,0.09851053321602365
846,0.18343571656280078
847,0.05304034377417344
848,0.10958066326940163
849,0.09650993718041312
850,0.10423343751165592
851,0.08562147729926639
852,0.08535056607336056
853,0.07596483323309156
854,0.09797374758455468
855,0.10359565569294815
856,0.04737538112534401
857,0.08892779334488066
858,0.07806693169805734
859,0.07192411375675611
860,0.06320490751001562
861,0.07463822954230837
862,0.07313158108128437
863,0.0990915665514448
864,0.1044940774970583
865,0.07927689095106616
866,0.05793033255471103
867,0.09367681991572319
868,0.032418561379114585
869,0.08536278658443008
870,0.12869112361954815
871,0.06780577454302039
872,0.07645438581404052
873,0.08602797720167377
874,0.03106593065791652
875,0.061107185019387056
876,0.0707228435410393
877,0.10252606045996004
878,0.10799219363265544
879,0.1174791891707313
880,0.09470966749721088
881,0.1393613178862465
882,0.08447365196064249
883,0.07992803308698859
884,0.14286451187398697
885,0.07140829735332077
886,0.12782646450731472
887,0.11358995132976091
888,0.13531715008947565
889,0.07521070350493686
890,0.07869503271375944
891,0.06195932709809482
892,0.1287827664071861
893,0.09966959425144706
894,0.1811719580364023
895,0.16092965126037573
896,0.0619244607349837
897,0.040715582370757786
898,0.061182537807358495
899,0.1901185223523877
900,0.130613424513075
901,0.03413662896613856
902,0.09228846289663228
903,0.19667005174689822
904,0.1429691721333397
905,0.11914619787635972
906,0.06656928810808382
907,0.08648622095584846
908,0.05419085754288544
909,0.14047583569573519
910,0.12415172987514056
911,0.07122458113564378
912,0.14557225668532203
913,0.10202521476480675
914,0.06447713156031742
915,0.12376413696342026
916,0.14243852709707294
917,0.06641897413465692
918,0.09486333900027777
919,0.18934728354215613
920,0.1309966823738863
921,0.09473997924062927
922,0.06299903723928668
923,0.0906922081443996
924,0.16225865178638021
925,0.16144412954648324
926,0.1546345258166646
927,0.11331246559065988
928,0.07966427114274754
929,0.07672210706604832
930,0.05005792432361156
931,0.1334554817432011
932,0.08838163389099951
933,0.1408737100495231
934,0.10555683239402924
935,0.08923992090755017
936,0.08369088134195035
937,0.10035333443019123
938,0.06665759425387408
939,0.08825574039208761
940,0.06487864414850841
941,0.03747046013163691
942,0.08961090001795002
943,0.08316717928291373
944,0.0863211251629723
945,0.04662875109248665
946,0.0375321252478491
947,0.1441030526797994
948,0.16057725393109834
949,0.11925451132986264
950,0.12151539974742442
951,0.04482608252101472
952,0.08859299812051968
953,0.1025938310002179
954,0.08467170092794607
955,0.03754370494785453
956,0.10227698557906673
957,0.04623993403682791
958,0.07744524079510295
959,0.03472700191868672
960,0.07200815240542091
961,0.08521439062733926
962,0.09501335150665702
963,0.05033064992740888
964,0.04678496908937757
965,0.10473368470114885
966,0.09279611779583818
967,0.13646154800541355
968,0.06222052190038885
969,0.0712964857949151
970,0.07815752400292286
971,0.09551546547147949
972,0.21382497641775322
973,0.04872750806085957
974,0.10811904284689156
975,0.14377609753710574
976,0.12972040225761095
977,0.11283147916834568
978,0.10307794928550695
979,0.1169917159610323
980,0.05465129130416424
981,0.21494021743299452
982,0.045900222959681436
983,0.12754601412349265
984,0.08100815865728583
985,0.14399360431565167
986,0.0700140729877683
987,0.10805982828140248
988,0.0956530579533238
989,0.1397114190484724
990,0.10652802659405602
991,0.10906596727605533
992,0.06826053069095406
993,0.11185888522201104
994,0.048330329524146065
995,0.19201728029383547
996,0.11687220586670755
997,0.11244247625526183
998,0.220183667010731
999,0.17487135065926418
