Step,Value
148,0.6663762528827213
149,0.0681207459984402
150,0
151,0.2980746320883437
152,0.575386060376961
153,0.15684190362691874
154,0.21944892396097482
155,0.4140648467342056
156,0.14241225630044885
157,0.5830917655428243
158,0.4777152167757346
159,0.5291267425815258
160,0.29089567929506177
161,0.23948512007792733
162,0.01678561906019782
163,0.6178817147016521
164,1
165,0.202815066063613
166,0
167,0
168,0.17209428648153968
169,0.41783672104279324
170,0
171,0.5263526023989135
172,0.37847650190194404
173,0
174,0.7866378692785915
175,0.38637553458412555
176,0.4626271939774378
177,0.551180610209705
178,0.4819373272359392
179,0.09215940043330406
180,0.44931211754679934
181,0.7300268898904338
182,0.4039359884266419
183,0.18721314405401657
184,0.7647140021622185
185,0.46179715380072817
186,0.2958451899389436
187,0.09538505720203605
188,0.612190439651412
189,0.5949399201075245
190,0.35698271527886527
191,0.1195315677604899
192,0.6799206866799072
193,0.6153454681734263
194,0.2445966214438282
195,0.7989705110092966
196,0.3550960108141126
197,0.45113285482577825
198,0.278512432028851
199,0.23664248988032588
200,0.14548531656464203
201,0.23296092386047107
202,0.19049817924698276
203,0
204,0.09530795232541422
205,0.1581512567825003
206,0.8393354042975801
207,0.5705949241527616
208,0.5433412597188042
209,0.5915243230695317
210,0.5363917670946327
211,0.15325467731641773
212,0.5527976670472522
213,0.714875102207282
214,0.2026831752169832
215,0.32463256206201463
216,0.7754620332130502
217,0.41739410704460733
218,0.5473786845414539
219,0.23859921204949663
220,0.4531094476191896
221,0.8523848344493598
222,0.3412019190796911
223,0
224,0.573396764695645
225,1
226,0.471134112974008
227,0.943380079865457
228,0.7226029570897429
229,0.19376138885815908
230,0.5893846621116011
231,0.3466028771797819
232,0.3365509866415597
233,0.6050267457465327
234,0.054049934943517175
235,0.695408442417781
236,0.3076270131270097
237,0.5788506963849067
238,0
239,0.43722523668498703
240,0.7718245225061079
241,0.33324885188630105
242,0.4700301376456334
243,0.7306356952497449
244,0.009765070866453507
245,0.30648502031059
246,0.7079459694930996
247,0.4406462285825711
248,0.4502805110721875
249,1
250,0
251,0.4812536284327511
252,0.5642394931117695
253,0
254,0
255,0.5188174158291531
256,0
257,0.439097498754661
258,0.8262769808803783
259,1
260,0.8221102555321932
261,0.6830563197262367
262,0.42661627617749387
263,0.48834858166449013
264,0.9757150408354676
265,1
266,0
267,0.2505243490139639
268,0.27895652034144436
269,0.31997385621070773
270,0.4138277037938445
271,0.15284474641084755
272,0.14388866120490473
273,0
274,0.41282122584003256
275,0.5515972683827072
276,0.31349209855000204
277,0.5060262835025775
278,1
279,0.528284194397204
280,0.24329304609382407
281,0.7259812090578289
282,0.5713201769193013
283,0.4539501189643689
284,0.7434360725680978
285,0.3763567810257271
286,1
287,0.729050317704678
288,0.3521666194995251
289,0.42639159301916807
290,0.10359190714664945
291,0.10855195124943895
292,0.2697979013125099
293,0.535275982817014
294,0.47415830691655614
295,1
296,0
297,0.15710252387054047
298,0
299,0.07649533314549384
300,0
301,0.3403244040409713
302,0.8226931165273359
303,0.20932838350534178
304,0.3436479311404005
305,0.003298293252784301
306,0.07410416324933278
307,0.35150676342024145
308,0.02506879627704628
309,0.3249723989493908
310,0.7599757377306607
311,0.1288533132274945
312,0.4374906042218185
313,0.3554877299070336
314,0
315,0.30783330698808076
316,0.4331085116664565
317,0.43028369595084137
318,0.8304716880122817
319,0.1535769305626542
320,0.708407969872156
321,0.6763476848602288
322,0.5996259782970812
323,0.254171970884004
324,0.5751518537600826
325,0.5530887214342747
326,0.6569557959834738
327,0.23431198984384494
328,0.936096765100956
329,0.7531292784214018
330,0.5296801928679153
331,1
332,0.058791289975244965
333,0.19204958211900502
334,0.11408645913004956
335,0.4019375569125021
336,0.2369151361286641
337,0
338,0.2767090432842565
339,0.27783064822355874
340,0
341,0.3552800746931539
342,0.27065259537834907
343,1
344,0.34614962319533005
345,0.05326008578141539
346,0.3440906365712473
347,0
348,0.24057186962037935
349,0
350,0.4660372919492075
351,0.9056789478659613
352,0.601841861704984
353,0.04693709403276314
354,0.4695460260907798
355,0.26986419462639144
356,0.176479274188025
357,0.014058197240033099
358,0.5958093487222978
359,0.44530878513187444
360,0.5992190632224065
361,0.7953828834493946
362,0.42009802443511424
363,0.8112061511476809
364,0.25667285929123396
365,0.1433991097410504
366,0.6724899725119267
367,0
368,0.21795589202555976
369,0.7396173382194146
370,0.15442237639340894
371,0.8728393602759933
372,0.7684056371839163
373,0.9953900886964117
374,1
375,0.4907539843362665
376,0.049130757053693186
377,0.4184963730971023
378,0.3171804922819135
379,0.39700161153462843
380,0
381,0.2501880762974429
382,0.11670628547668493
383,0.4739051097933805
384,0.9792964613437648
385,0.3368694174289706
386,0.40050913472970284
387,0.5318058107296623
388,0.30132827381293037
389,0.3536279230834767
390,0.23195487459500552
391,0.02307555079460233
392,0
393,0.39121635860291126
394,0.3380976051696827
395,0.5080989120879037
396,0.6005304368941686
397,0.5029657060783541
398,0.8401432309159348
399,0.4233149111875597
400,0.3522697238732071
401,0.7700702494987544
402,0.6419526255212616
403,0.7340741521724765
404,0.1609776864289706
405,0.6013108066329058
406,0.8325706451224262
407,1
408,0.1777415894468618
409,0
410,0.460283421476683
411,0.2792029468218501
412,0.6357608419656765
413,0.7137713398536061
414,0.4266075589259479
415,0.3402464545550564
416,0.7596331194578086
417,0.43253319799900247
418,0.008300283650559015
419,0.22991126577059529
420,0.3553783202171349
421,1
422,0.1957702921095653
423,0
424,0.19835242499475747
425,0.14356203715006488
426,0.13791277110576594
427,0.19363139609495794
428,0.10862917362779712
429,0
430,0.2700960184678889
431,0.3789155521988862
432,0.5501018587532251
433,0.8564888529976208
434,0.11807282914718042
435,0.5352330909172691
436,0.6305353218317042
437,0.24016936247331566
438,0.26554867049961306
439,0.5197648897767073
440,0.2979921667774522
441,0.5517486497198326
442,0.5584456703066836
443,0.47705672512451835
444,0.2274173177282015
445,0.9257894127567613
446,0.4030423054099086
447,0.8683116948129483
448,0.7822125354409213
449,0.5792522177100181
450,0.699236070861419
451,0.4517606765031825
452,0.8728768170873331
453,0.957950733403365
454,0.7280421214302387
455,0.42726088951031416
456,0.2960482248663916
457,0.3325118063886957
458,0.31270976293895847
459,0.2081566344698268
460,0.4251086786389342
461,0.636980261703332
462,0.41494076649348055
463,0.4083522332708044
464,0.7712623258431749
465,0.7021642696123199
466,0.3312076324224482
467,0.46387113402287306
468,0.47754981905221994
469,0.11321559538443937
470,0.5836781202753393
471,0.17618527035441267
472,0.6095834327737495
473,0.6658827423055967
474,0.488116205632688
475,0.7189421577068879
476,0.8183919973174729
477,0.5062913339336722
478,0.6024368364612257
479,0.5018305514256163
480,0.23530319044987413
481,0.7210267656048139
482,0.5274822325688429
483,0.6477215769886966
484,1
485,1
486,0.4286459520459185
487,0
488,0.28773905436197933
489,0.1624699245976382
490,0.24961958726247302
491,0.22292010244095073
492,1
493,0.6071877380212142
494,0.2462175844113038
495,0.028065335353215204
496,0.38985169251759844
497,0.1885371678074209
498,0.36136200328668
499,0.5609882833085206
500,0.3431502562761315
501,0.5389782077074046
502,0.05433490077654479
503,0
504,0.40307016183932554
505,0.31523953288793594
506,0.16008170654376264
507,0.7088163076837866
508,0.3923379928867021
509,0.26794269949197813
510,0.2296673629724456
511,0.3856088959177326
512,0.061031551957130725
513,0.20109997510910016
514,0.21212954193353717
515,0.3366570756832765
516,0.453221819249616
517,0.3293218593796098
518,0.13154129266738834
519,0.10069246202707305
520,0
521,0.5736765747268999
522,0.4069971694548923
523,0.28095336099465773
524,0.5885270981084227
525,0.23502748350302383
526,0.17475163167801522
527,1
528,0
529,0.6350118199487514
530,0.20299034410180106
531,0.21085637673735502
532,0.31870933547615876
533,0
534,0
535,0
536,0.11892359235580374
537,0.6619681933522222
538,0.5590813153982168
539,0.5530239692330362
540,0.22010273625453247
541,0.49154199908177
542,0.8702949922283484
543,0.6082534636060396
544,0.5818620203932129
545,0.5061729010939598
546,0.9680560663342479
547,0.6616094153126086
548,0.6530786358316749
549,0.4941608777642248
550,0.5059538466472558
551,0.7322108808159827
552,0.49985916624466553
553,0.3308883900443709
554,0.04810139328241381
555,0.052709638649139134
556,0.2992870695392288
557,0.046817625065643576
558,0.27527496461419
559,0.9144048344818028
560,0.49224698474009876
561,0.2184084630012505
562,0.4421354048450784
563,0.5042972534333457
564,0.45462435950835545
565,0.6152890383203816
566,0.15441890825827964
567,1
568,0.4524066265424084
569,0.3585451745986923
570,0.8540605223178849
571,0.48704077502091647
572,0.41358750820159906
573,0.2015964362296181
574,0.5947517532714883
575,0.3098100795348472
576,0.29884409228960496
577,0.6938686105789553
578,0.4381338532765693
579,0.23965872784455589
580,0.5599172300100321
581,0.23895547939383432
582,0.13805569708347265
583,0.2832016930977497
584,0.3462109309748598
585,1
586,0.46853679400988024
587,0.30404571555363735
588,0.3713436895838148
589,0.3894835525980359
590,0.42215945265996135
591,0.05773051561353704
592,0.28264645241009867
593,0.7183959900568688
594,0.9096824173361829
595,1
596,0.2123521793882054
597,0.3766795657620292
598,0.19463914136091964
599,0.1922628531637407
600,0.39369656542937037
601,0.2967719113826758
602,0.40544525613387505
603,0.2208907975753146
604,0.29061141391595324
605,0.04327078044414545
606,0.09512418771999409
607,0.09872141679128099
608,0.19384400880489672
609,0.41278762082258935
610,0
611,0.031954035275224224
612,0.5885431048274038
613,0.2374254699548083
614,0.20560491919517476
615,0
616,0.059899408618610095
617,0
618,0.277134182362453
619,0.4681536264220869
620,0.46534146080414396
621,0.7795092403798393
622,0.2522007330258681
623,1
624,0.41605092932780596
625,0.3685588557521504
626,0.31559270968039843
627,0.30875298927227757
628,0.004627778828144358
629,0.37343105425437406
630,0.06927620063225448
631,0.3618859494293959
632,0.5558859730760267
633,0.4464040460189187
634,0.3010409558812771
635,0.0465596036477528
636,0.0796509470542276
637,0.22301336576541275
638,0.26388902505238876
639,0.28635276299024126
640,0.436610402166845
641,0.19039316485325541
642,0.3129932810862863
643,0.31476290653149397
644,0.07378478778877307
645,0.48644630024830526
646,0.34020330379406616
647,0.5541988944013916
648,0.37682767719030397
649,0.040788714136138715
650,0.11436049412558025
651,0.5603048228224132
652,0.8942761243383094
653,0.4512873598933226
654,0.4790093128879871
655,0.5438151841362323
656,0.3636921947201097
657,0.4308981890118494
658,0.3775833029548332
659,0
660,0.45608323355516
661,0.21160788873831482
662,0.4017659485340136
663,0.09206998174605252
664,0.3038803172111516
665,0.5575620977083856
666,0.639052312557516
667,1
668,0.5327121502657745
669,0.35232537711660084
670,0.14900432147311515
671,0.006024218449991237
672,0.43244789366920955
673,0.42023330544432136
674,0.12118997161587153
675,0.2376164246879624
676,0.39776817803581666
677,0.37685900454719934
678,0.9932611867288758
679,0.15534090722600735
680,0.45022699400782695
681,0.47384923979640126
682,0.6196130252381179
683,0.03603002202467742
684,0.3763465554018819
685,0.4445521620006285
686,0.3947347629566996
687,0.03971859897176555
688,0.33353745842973415
689,0.8814732816318672
690,0.23027585740389234
691,0.1788575159013277
692,0.45969915325443134
693,0.5640839686493087
694,0.4886880493660778
695,0.4274725373586026
696,0.3547992630302914
697,0.7105900409321
698,0.2387054939724914
699,0.1112700133025658
700,0.8439576798271069
701,0.8794491732617224
702,0.5285564166804161
703,0.5590855008860439
704,0.29548387830456235
705,0.48999946122368243
706,0.2915252566661526
707,0.8767381148040301
708,0.7000463947157083
709,0.18535587971409273
710,0.5456890933215639
711,0.6624939062694712
712,0.3848950481911517
713,0.6342737979193547
714,0.7346594006319858
715,0
716,0.5095505613261379
717,0.3845874933401745
718,0.44021677613258436
719,0.26125842253367093
720,0.07859648625056004
721,0.04687546263570397
722,0.3464491641521472
723,0.5450848108530042
724,0.3377665758132936
725,0.2724499084913382
726,0.7103669060270007
727,0.47411285376635204
728,0.4073035977284112
729,0.6954036539793023
730,0.6879631203413007
731,0.28800249616305074
732,0.441977496544521
733,0.5653401088485355
734,0.5403980116049449
735,0.39824694752693224
736,0.4172129072745653
737,0.20826588779687993
738,0.1663759444157289
739,0.558503275712332
740,0.4804200570729751
741,0.4626477308376984
742,0.2066661411523828
743,0.4688805649677913
744,0.09806399067242988
745,0.2434678332010909
746,0.09644265221512915
747,0.4473357772827167
748,0.3824560276667286
749,0
750,0.3731040313839922
751,0.09408592641353763
752,0.37054824233055084
753,0.571314271170161
754,0.09799088736375339
755,0.06772585362196004
756,0.17532107671101915
757,0.5612429668505992
758,0.5587518811225896
759,0.617903416225877
760,0.42812163670857817
761,0.5166654535134637
762,0.4134369325637821
763,0.6391317253311479
764,0.37144602636496327
765,0.1786519835392636
766,0.46056284248828827
767,0.32488185654084045
768,0.29444230933120297
769,0.04529711763064137
770,0.2362925658623386
771,0.06133857131004261
772,0.5681703035127037
773,0.5549525662824735
774,0.2104970379670471
775,0.5775052855412168
776,0.3506832947333658
777,0.40003518600394783
778,0.3580601769685746
779,0.2557651631037402
780,0.2639917008082078
781,0.6554747025171924
782,0.2745659425854676
783,0.5978683789571124
784,0.3723777837943344
785,0.8684801389773696
786,0.5114798988898601
787,0.28806016831443915
788,0.4445586506525677
789,0.25978428363800077
790,0.4920008401075999
791,0.7024989535411195
792,0.6263364024957024
793,1
794,0.28008355258089024
795,0.4958270789186149
796,0.5844032446543361
797,0.2962228367725992
798,0.5573709184924756
799,0.3624868531201181
800,0.42744582116603813
801,0.21315814266602073
802,0.22613151669502174
803,0.43132096827030075
804,0
805,0.5224333523365039
806,0.39820914150796116
807,0.19238394256951308
808,0.4916367227184595
809,0.42002776768328454
810,0.4491125144215594
811,0.318642850220203
812,0.3697456935695973
813,0.2347470954708425
814,0.29990704796497947
815,0.6360723607032035
816,0.3893406064959547
817,0.3253070418687827
818,0.25783829486888354
819,0.35120666083218355
820,0.05597847199958317
821,0.0953817542048474
822,0.3533827171377506
823,0.4471248867762264
824,0.12475219226401724
825,0.17080373390429227
826,0.5578487318408661
827,0.8684459364068684
828,0.43425646579783783
829,0.06617796973905676
830,0.42520751552305347
831,0.6519169180322778
832,0.5384075239948606
833,0.46970968990772
834,0.3043415641439139
835,0.627430027550546
836,0.20980647331994395
837,0.3864911184362745
838,0.3504580632500033
839,0.24839894748252378
840,0.8929597061526946
841,0.3042596854420665
842,0.18970071133496158
843,0.2351853447115949
844,0.07675400730492377
845,0.2018475164624225
846,0.32856249825678185
847,0.49702650305153584
848,0.2861066696695663
849,0.32429327555324805
850,0.4927734370680823
851,0.36118583785019065
852,0.02759347465159323
853,0.02943722519321801
854,0.3213631158721615
855,0.5504651834221863
856,0.23759627100350145
857,0.05681743798912442
858,0.40520754274250714
859,0.9810249612383213
860,0.43894619878651464
861,0.44984216207679495
862,0.8188747622223873
863,0.47018987711788984
864,0.41504830317220764
865,0.32543895320616045
866,0.38656724775614937
867,0.25991620596768295
868,0.23716766781133058
869,0.4625769354554178
870,0.24036102847776697
871,0.38556041316709644
872,0.42458073033802834
873,0.6355075839809756
874,0.9049868995599138
875,0.05148087060969786
876,0.7300823495439865
877,1
878,0.7972541447480506
879,0.5415294351180382
880,0.39129045446713695
881,0.3430490427667432
882,0.19995316913162353
883,0.24866930733124215
884,0.38064744989077104
885,0.08522352695465041
886,0.05541803836822379
887,0.34487957219282717
888,0.38218705296516275
889,0.25721461772918486
890,1
891,0.6022436717152603
892,0.2259865672260103
893,0.5903355022271471
894,0.3618449151515962
895,0.44005239921988903
896,0.7502952686410692
897,0.25491017937660254
898,0.3257172236839946
899,0.2717230245471006
900,0.17079006036122768
901,0.14859993924697312
902,0.25607903848091795
903,0.19632660413133907
904,0.17461260040601212
905,0.19029082377751771
906,0.19079270164172024
907,0
908,0.4272384157431297
909,0.3682852772526125
910,0.29117844011904503
911,0.33082628226798594
912,0.19766744779071954
913,0.053186378543791046
914,0.3490276269549908
915,0.5642708947647617
916,0.5285679983747171
917,0
918,0.2565044673464517
919,0.7938034930012438
920,0.4638607688925469
921,0.4916517696785825
922,0.3678506174864179
923,0.12998951705116202
924,0.5231255340756784
925,0.5592410344066036
926,0.407809407331725
927,0.6032410721164748
928,0.2041514138561289
929,0.540251218098582
930,0.5008126268964821
931,0.8167582448504188
932,0.8967656640392351
933,0.3795793615958907
934,0.10358225764650264
935,0.015184678254704487
936,0
937,0.3566568898161251
938,0.5397851945956547
939,0.2131366191307702
940,0.13063545246918984
941,0.15360791491425518
942,0.39600511034329733
943,0.18516355693340225
944,0.030426434477170083
945,0.2577032111810924
946,0.3779862324396759
947,0.2975568338235217
948,0.5170970729986822
949,0.5300456899404525
950,0.4671688065926237
951,0.26246474107106543
952,0.5041639564952991
953,0.4542341015736263
954,0.40485329566579886
955,0.3135668695966416
956,0.4389625477320268
957,0.22321320712566295
958,0.33515926867723467
959,0.26423286755879694
960,0.5051811218261713
961,0.27832631349563686
962,0.9010902082920075
963,0.4667459081610036
964,0.6356972302993136
965,0.28116964822014046
966,0.294871912201246
967,0.500271151264508
968,0.4606405468781777
969,0.6742646751801158
970,0.29003566741943354
971,0.025947964860682404
972,0.4615764463120615
973,0.25720014393329615
974,0.277601383129756
975,0.31657634615898067
976,0.18822015821933746
977,0.40592997590700775
978,0.357372637156284
979,0.2806742475430172
980,0.3820181415478393
981,0
982,0.33905008043931983
983,0.20686598942763723
984,0.31852780785249735
985,0.6260732222899156
986,0.36138456589069945
987,0.1865431029209189
988,0.17763113763021487
989,0
990,0.3740598601102816
991,0.28819546208001534
992,0.33516148567199566
993,0.2622598854700712
994,0.24387562632560533
995,0.3805458493422762
996,0.3222152392069484
997,0.2896615314483635
998,0.2697851343604094
999,0.6036885337034843
