Step,Value
202,0.02041521224624676
203,0.03544709250008404
204,0.0762703388542324
205,0.0514618650543226
206,0.0911552003064714
207,0.055445468188364266
208,0.07949498589040493
209,0.0893183023060038
210,0.14473164415290707
211,0.06187598502739178
212,0.07339749817724339
213,0.07046787531516951
214,0.043920031293130046
215,0.09586411582959176
216,0.10615581043096867
217,0.038038214974073115
218,0.05891115657151702
219,0.058586226890097515
220,0.05190635699988455
221,0.05980740337058765
222,0.025941843273061815
223,0.09034930995919499
224,0.02837929551477547
225,0.05001837317819724
226,0.08289894954466726
227,0.015788684983437218
228,0.05495211974882985
229,0.08481339690618184
230,0.022040990136918626
231,0.07994773164068991
232,0.10100185925439309
233,0.03341156409287349
234,0.06328966758467924
235,0.04745532027699739
236,0.03421973806439027
237,0.10985639738572128
238,0.10657684415965896
239,0.07702999081466866
240,0.10679392236006735
241,0.008787455051750492
242,0.02911030036503459
243,0.04827911198526247
244,0.010004749578057082
245,0.04527854499749806
246,0.052432764000897025
247,0.058934814022991056
248,0.07798141123670532
249,0.022640194201366315
250,0.042157029002518054
251,0.07232393187619912
252,0.024876935822261026
253,0.06926342094615434
254,0.07743302811619879
255,0.0835284169317152
256,0.029081558177481592
257,0.076722454976339
258,0.0708277986249195
259,0.03274297713201291
260,0.03291520919505653
261,0.004970127345263253
262,0.09360210763943666
263,0.12105491708109373
264,0.03509178337983776
265,0.05896027708724483
266,0.056003769086553024
267,0.06360760007972854
268,0.09618073593916499
269,0.06196028222511352
270,0.06772422077077822
271,0.06299831710974824
272,0.06927992391121851
273,0.0546650143799845
274,0.05500312639521321
275,0.015381677720019304
276,0.03552899739959037
277,0.05046761772376296
278,0.03373321682601782
279,0.03774502091851595
280,0.040706007231035124
281,0.029763114300125126
282,0.07669520977384614
283,0.12187131805466367
284,0.05282433050406454
285,0.04002898360798002
286,0.04596060191269058
287,0.09352024165324835
288,0.037855719516287745
289,0.013006119419744055
290,0.06772308181116582
291,0.08678212488368497
292,0.04036622336846585
293,0.05696481746254545
294,0.039065935175656374
295,0.09495137230658435
296,0.020805495796781592
297,0.07775404535975816
298,0.02828116459173191
299,0.02973047833034992
300,0.09307769036396252
301,0.05914593363479126
302,0.05159643238886091
303,0.05957745387827684
304,0.0546472967561189
305,0.1341106538442306
306,0.07125529073877601
307,0.03688931846542598
308,0.12579397910085088
309,0.039392551850705004
310,0.1481299200787346
311,0.03975829452190216
312,0.09230739427851398
313,0.03267506175485024
314,0.09100644878365771
315,0.027574031104429242
316,0.02576957974082983
317,0.0043490355677934245
318,0.07589410993701984
319,0.05904686674153137
320,0.06432636262792535
321,0
322,0.018988390122738785
323,0.11548842840509488
324,0.028599935770034723
325,0.027853352739697468
326,0.07447797133809042
327,0.07148824681838362
328,0.012169595445905235
329,0.08878564528056554
330,0.086019333189442
331,0.1015103139196123
332,0.08663845514967328
333,0.060435839148740844
334,0.11235297597589944
335,0.09020274961278552
336,0.06817964612018501
337,0.05715114734002513
338,0.12867423443567172
339,0.10135744858355744
340,0.06353883217165468
341,0.039168018501503865
342,0.09130768895149222
343,0.0833932761351267
344,0.05223633300690422
345,0.04893736750417099
346,0.06633256565956824
347,0.04858255533944977
348,0.050220965686298524
349,0.0683470252014341
350,0.08754923817657279
351,0.026483059099742357
352,0.08726197694029125
353,0.06548765903427489
354,0.044946264922618995
355,0.07063195547887258
356,0.013439043419701702
357,0.06521863916090542
358,0.04747644628797243
359,0.030613195714917274
360,0.03704309789907356
361,0.12048373789240274
362,0.07486693417742141
363,0.10654352951617463
364,0.1263624134092104
365,0.051892681405657726
366,0.1294295926746868
367,0.07587663480213713
368,0.12749652314753757
369,0.0841155841804685
370,0.023925553035168412
371,0.07200785882416216
372,0.06641153616564621
373,0.12376770624092648
374,0.09606863576741431
375,0.04301813711722691
376,0.04057382682959232
377,0.04558810079381581
378,0.019856590418330433
379,0.05099433538459586
380,0.034054889395123245
381,0.07940874580826096
382,0.04802018975106093
383,0.027802842131682715
384,0.0842415971983046
385,0.11239166109334842
386,0.05331472930454073
387,0.1031708049361324
388,0.09490328211159937
389,0.03969442783367061
390,0.042160853871277326
391,0.039716035042490216
392,0.07673584625834506
393,0.06299824812582544
394,0.02457635783723422
395,0.05883012973126911
396,0.008531692594848761
397,0.052791111369927646
398,0.04734710552862709
399,0.029129099476905118
400,0.04539689845160433
401,0.019162811769809607
402,0.0818196093326522
403,0.042230654926527
404,0.07591985015642078
405,0
406,0.10075946974350991
407,0.028280113512914595
408,0.0419699670206336
409,0.08400035530776895
410,0.07130467531675089
411,0.1167849818872927
412,0.06469598421476841
413,0.05544674422507889
414,0.02344198291211852
415,0.03168389677030403
416,0.105408118258144
417,0.10946121856308821
418,0.038250195194555414
419,0.07074387231491563
420,0.07118028080627747
421,0.13115765807174495
422,0.13564598897121904
423,0.08439095156981546
424,0.11147091734005998
425,0.0542495433905722
426,0.13402037764800612
427,0.14064745501841514
428,0.09793514985388874
429,0.1109627280393638
430,0.15718032720217145
431,0.08306744103368968
432,0.0670601642146742
433,0.02173852467559345
434,0.05565972515963058
435,0.07483288257343113
436,0.03418309955818011
437,0.03864319441742581
438,0.09211954250745003
439,0.039405411386997824
440,0.11104337329146363
441,0.030170018890298356
442,0.0733272532211211
443,0.08657836263117036
444,0.04908070282305699
445,0.08478135929024277
446,0.031085833587692235
447,0.06825661304899311
448,0.06263098969321101
449,0.06807436445377824
450,0.06548213951146487
451,0.0923816366041812
452,0.06573827800744758
453,0.11933534203988871
454,0.07990226007575296
455,0.015538925593508779
456,0.07397205159752784
457,0.0887254273794349
458,0.07312137209681935
459,0.08640671739004602
460,0.06714073160313128
461,0.07139270557272692
462,0.05342804263483614
463,0.0805171054220738
464,0.12450740981594954
465,0.06257390310815103
466,0.08639210647508899
467,0.0335210247918043
468,0.06864762449996509
469,0.06288725324068445
470,0.10020577688040888
471,0.10361577678742562
472,0.04744992520576119
473,0.06581867534938013
474,0.0940203792391836
475,0.043904410988316434
476,0.1240794524453338
477,0.04654642956746857
478,0.07000386210636189
479,0.12081634150113074
480,0.05912729957722185
481,0.12020648180467453
482,0.09336716919166399
483,0.07111803000840822
484,0.0808827871270944
485,0.043617038617755455
486,0.06821538477165057
487,0.05702027720093439
488,0.04123794361986299
489,0.06792532977664845
490,0.09151557233100538
491,0.13861993086218527
492,0.038942935608885954
493,0.12825893460733262
494,0.026155734118712082
495,0.01595710893920188
496,0.027139972762465048
497,0.06691064793887291
498,0.09271803593501105
499,0.020862553734379063
500,0.06624464337763025
501,0.05659204623977043
502,0.036934534301584554
503,0.04652100369072776
504,0.0493194246053098
505,0.03325565870767255
506,0.09837725557007193
507,0.06981616743599872
508,0.08770581769539887
509,0.1438342209559932
510,0.08285098471513075
511,0.20770400686371593
512,0.03742032932831818
513,0.10112092218676916
514,0.06559798577450271
515,0.046596848245402
516,0.10995533752038056
517,0.04575205801946469
518,0.05131744741422484
519,0.0722447635349176
520,0.04815359216808979
521,0.04933327023920253
522,0.09943630450351504
523,0.04719356095955185
524,0.04599200744452647
525,0.06950587510091621
526,0.05187501880832779
527,0.033885122223157316
528,0.04068777710647509
529,0.03919178695708858
530,0.10778035648260498
531,0.05827686149897737
532,0.1150691045144745
533,0.05213904601216013
534,0.059813575536236674
535,0.12563358961564852
536,0.051913557203740246
537,0.16915364163710656
538,0.032426278506006545
539,0.044930694164488805
540,0.07652066805607693
541,0.13882255960526613
542,0.09536329268438182
543,0.058273119817401686
544,0.030712266952023448
545,0.03348948043981359
546,0.06804486541969135
547,0.09673392128824887
548,0.0529996553526485
549,0.04423702509433369
550,0.09518219518258153
551,0.12433539180453856
552,0.03228249438200381
553,0.04459250627977196
554,0.03058652207940038
555,0.10671293625257972
556,0.07489338103415
557,0.06499217409911318
558,0.03561151150648256
559,0.12832508812796206
560,0.10425380342511603
561,0.09496882414982133
562,0.03919934228446276
563,0.0516290418209886
564,0.040910831751082455
565,0.08564916971088898
566,0.06931881083357605
567,0.11541058325080333
568,0.19312794962547775
569,0.09516823810348474
570,0.07918687047914563
571,0.09107160091848299
572,0.06014142797554933
573,0.05878714415737263
574,0.0646523416938638
575,0.1052443348412826
576,0.06356280362297306
577,0.06919470168743536
578,0.04559533633385082
579,0.06603142322977074
580,0.06536063546201254
581,0.04408988355619281
582,0.05437188170532836
583,0.04691174543068222
584,0.038671966375115496
585,0.07794238054065172
586,0.09243995198629851
587,0.0978338523015233
588,0.05399307141253218
589,0.0982372826950293
590,0.055294925858801136
591,0.015393539938263423
592,0.07271544544917907
593,0.02877750838534876
594,0.03130114059101674
595,0.06625082253438774
596,0.03410151205340717
597,0.03308166044805172
598,0.08877262134375719
599,0.06650909762035939
600,0.08334930318190636
601,0.06703010865844272
602,0.03881310989907494
603,0.028993704891145056
604,0.06432280817650304
605,0.06854250787717664
606,0.06459056606343516
607,0.07513696707405437
608,0.1319468394818163
609,0.04494454635489242
610,0.05460013077347692
611,0.1481594352617328
612,0.1122426982156105
613,0.06275868394993311
614,0.0950117535011511
615,0.03265947190517171
616,0.07145413119616661
617,0.05367988680667379
618,0.03620344310027901
619,0.027118789376621044
620,0.030578779015027258
621,0.04621460360169105
622,0.04413648945347115
623,0.09238764154507706
624,0.07184512326143722
625,0.03806013629998184
626,0.05799313447753285
627,0.08148861191550583
628,0.04804210324111147
629,0.043229978571559635
630,0.09190529044633522
631,0.0479646840751321
632,0.054934597317885525
633,0.06178778624698922
634,0.06757762050793004
635,0.07534169562254323
636,0.062126026640559884
637,0.11503245145530627
638,0.06282231888003209
639,0.035359220225410604
640,0.061348560451782275
641,0.061982947175664216
642,0.050124123810526666
643,0.048737511327093364
644,0.1418115488023387
645,0.11156743759648846
646,0.06926429273565315
647,0.03788186109359337
648,0.02952826179657375
649,0.05027274924113345
650,0.015715240315536616
651,0.028425743768836775
652,0.08257394735621393
653,0.061989231284399815
654,0.050984695671793756
655,0.03981746834397015
656,0.08412539410187791
657,0.07049575884165904
658,0.10302711226612504
659,0.06285535921843244
660,0.04674995472183208
661,0.032079418518937586
662,0.08507221497688666
663,0.07618935230680568
664,0.03586566506845301
665,0.07345206569086637
666,0.048448952710568705
667,0.07341833813223331
668,0.025269637325204486
669,0.04335293292028264
670,0.06440353666481224
671,0.03814831354041459
672,0.0616170130218181
673,0.05337157814723803
674,0.09226871701260853
675,0.029045326600696142
676,0.07885150435873134
677,0.045425934611555974
678,0.061088014400891844
679,0.06273134581128459
680,0.10262357590579574
681,0.07375476667307357
682,0.1057299615274695
683,0.0740191235615496
684,0.031289495645758336
685,0.08135178604744431
686,0.08834706589318164
687,0.07911233557441244
688,0.08700236252824156
689,0.09619327459045512
690,0.0491008283911194
691,0.060896277801136045
692,0.06027162159221222
693,0.04016815702568599
694,0.05273334258107609
695,0.042255647570118904
696,0.05696946765695288
697,0.07974717952533417
698,0.01660574037852436
699,0.06980902044521142
700,0.07902278311643973
701,0.08510439264370984
702,0.03738544920109255
703,0.05456067754524818
704,0.030775664545091508
705,0.05124154760226085
706,0.09149451009786025
707,0.07928770049696887
708,0.08035079349103125
709,0.04045773127697461
710,0.035602856179078435
711,0.04082572270455531
712,0.0696559030571976
713,0.027187171909295094
714,0
715,0.16151633556101264
716,0.045282370221047086
717,0.08690017004635775
718,0.04884776505212951
719,0.09413299337739034
720,0.05190822655246374
721,0.07089008800890806
722,0.0557410620069092
723,0.026533298123450733
724,0.06616689283223365
725,0.08163789507888608
726,0.05830072788019025
727,0.07599025975492657
728,0.05695454899753838
729,0.08657902310291943
730,0.07490829592659354
731,0.039634916413398114
732,0.04892619321614633
733,0.0904368632554492
734,0.06735878460464018
735,0.05458677932582712
736,0.043772752966199646
737,0.033151949672471814
738,0.033615767615182035
739,0.05787433869781944
740,0.033920603673609606
741,0.05595173091728445
742,0.04459637170746222
743,0.06937901471342356
744,0.03833229416892647
745,0.03271603039332793
746,0.047434558188502285
747,0.057544488982548825
748,0.09711533225718016
749,0.06726564411606095
750,0.043888021366936925
751,0.06251959467218049
752,0.08252182434647626
753,0.029695597234226434
754,0.08688572768654146
755,0.03198399587111045
756,0.13513264451708118
757,0.05536066532135009
758,0.045504147750990875
759,0.02762329078855974
760,0.042360888637396954
761,0.04552098147452821
762,0.11193708397093272
763,0.05725113533792037
764,0.06786151046890387
765,0.0629539527211872
766,0.06141872357754463
767,0.049340672464597835
768,0.050330634567522514
769,0.07233943913535135
770,0.053585896335897054
771,0.06828542629877721
772,0.03208946821235481
773,0.08553249036981947
774,0.033961930071799706
775,0.0452848439557213
776,0.01954587368738081
777,0.06270597521747856
778,0.0736307531027568
779,0.047307796123481904
780,0.08525976422674209
781,0.07608673143954514
782,0.014546120393844064
783,0.030864343413882445
784,0.06725583817277625
785,0.08841387756287111
786,0.06296751990204774
787,0.04566328072831738
788,0.03483741290846465
789,0.08638729724146077
790,0.07682360873335892
791,0.06212798677739639
792,0.06707254344508762
793,0.03513535525117606
794,0.04129091929821749
795,0.1385475995852834
796,0.07666715787949019
797,0.08170926695778247
798,0.09075405826171234
799,0.04366665371439693
800,0.04349152871540618
801,0.0282091133083614
802,0.04314774858100079
803,0.014001318897519988
804,0.03326104036399291
805,0.02674685638276575
806,0.033298528364726576
807,0.044248125836962804
808,0.08543054895741609
809,0.05675322351001555
810,0.051499047847021195
811,0.05950408765696036
812,0.07515719456332093
813,0.0312775964680172
814,0.045459674525828775
815,0.14673335137821386
816,0.03384058671338219
817,0.05798431380873659
818,0.08631555978740957
819,0.05317409160591313
820,0.06093015142849523
821,0.05152813902449982
822,0.05502734046606783
823,0.16007105004219802
824,0.02839959577435547
825,0.09241733558121168
826,0.032704708862818066
827,0.02020140068871623
828,0.07796241528931136
829,0.06632262349128726
830,0.045778378290789346
831,0.03781311936545795
832,0.0820911989854528
833,0.05536940371469856
834,0.04213379743553347
835,0.06481053081296739
836,0.0396228474214263
837,0.03562219128722233
838,0.09084837606458951
839,0.0461155236335028
840,0.06828247680550525
841,0.06289220638218374
842,0.0180002297390075
843,0.05088370819886534
844,0.030647935976541696
845,0.06239170149678286
846,0.0341363995699655
847,0.08886727259272631
848,0.13354992771432506
849,0.09535472459263283
850,0.22983564246268495
851,0.17986347917999546
852,0.07428395207439153
853,0.0509988750872159
854,0.03419242989449278
855,0.0479378542729787
856,0.101993278548831
857,0.08062449915068493
858,0.06690686391559164
859,0.06301256213869355
860,0.06058969443752649
861,0.041761345200072575
862,0.0490914420854478
863,0.06396542742138822
864,0.057569703544889106
865,0.0293698150203342
866,0.057268552694255126
867,0.06635365465803755
868,0.025611086132980465
869,0.052686326432795694
870,0.08220667982686325
871,0.04031912392094017
872,0.09262251047861003
873,0.0415554968516032
874,0.004996219788279022
875,0.05661667240990531
876,0.10325411766767512
877,0.15536709024792628
878,0.04150086495009331
879,0.039911958518482504
880,0.06194647573289436
881,0.06020527994348879
882,0.020432271772160004
883,0.1348636290289107
884,0.0902705993680728
885,0.04116435573214583
886,0.06040872916691298
887,0.10868272967281789
888,0.09816515736636666
889,0.04120541229134511
890,0.0317563617100447
891,0.06420973652885087
892,0.07386596191198314
893,0.024729082357315746
894,0.008171225149828598
895,0.019517666129838962
896,0.07240886398724145
897,0.0594955625136695
898,0.08567660495832374
899,0.032921727228732434
900,0.07010260516688938
901,0.042596335800695106
902,0.035722681525207745
903,0.040076041377726135
904,0.06549527029196434
905,0.018594151724848906
906,0.03775485521271127
907,0.023933479814302272
908,0.05245307909977903
909,0.027120521389004004
910,0.09416880576383502
911,0.07668363581101101
912,0.06308552371604104
913,0.03499067196652628
914,0.07246441466467723
915,0.040631659768876616
916,0.022356103034246844
917,0.03527844880308417
918,0.022239574591318756
919,0.046492800400370626
920,0.03741308754656736
921,0.04593202446188249
922,0.04743618254150661
923,0.024430384080959766
924,0.03428927902664469
925,0.04302519539992011
926,0.10844194236255844
927,0.10157999444575527
928,0.05622614113111357
929,0.03769805240601243
930,0.03573080296554265
931,0.03640340907233097
932,0.03332025717648257
933,0.04673026456719376
934,0.11084074798084453
935,0.03708347757657382
936,0.05273717089777907
937,0.0648545697473345
938,0.09196947991847992
939,0.10674725779465266
940,0.0522571008829843
941,0.13190589200882685
942,0.07761782769645986
943,0.048375415461404114
944,0.06152649960198209
945,0.054388304892040495
946,0.0611029802798192
947,0.029503364158154688
948,0.02817891347975965
949,0.05114403091725861
950,0.0630410948821476
951,0.027868275841823942
952,0.048606229481242935
953,0.03995611112269137
954,0.0841831428805987
955,0.028294811050097235
956,0.09999843217550775
957,0.013873766135601762
958,0.07124088534287054
959,0.0329303468692872
960,0.04643516773269296
961,0.04001978431429187
962,0.06416346504058679
963,0.04937091606003885
964,0.03558538942109979
965,0.04422909280610465
966,0.04527061864024129
967,0.03467975756204833
968,0.035020932214600675
969,0.08285626153796277
970,0.021096972000031244
971,0.07488897184530885
972,0.11914297396228424
973,0.04438870429992681
974,0.04098174850145975
975,0.09492344084240145
976,0.06055822247550602
977,0.055328688025474526
978,0.023989423981734537
979,0.09889888261045743
980,0.04944019212609252
981,0.05031184863327132
982,0.10172076517627349
983,0.03949131378105719
984,0.0656324745643706
985,0.04280726485309161
986,0.0439898147933927
987,0.07202997890256702
988,0.06442539775804779
989,0.06851247821535378
990,0.07796961042143058
991,0.03767916838328056
992,0.04294055176716216
993,0.03686902519944424
994,0.05594942202643727
995,0.12568977902332945
996,0.14316854533695056
997,0.04543947662109937
998,0.022936869679935468
999,0.03897281750102988
