Step,Value
239,0.22009051385853207
240,0.5538383297278336
241,0.028362940224734734
242,0.5380472770333289
243,0.027329787008273043
244,0.7505875081817319
245,0
246,1
247,0.25331534418412693
248,0.05256550707600238
249,0.5993091315362187
250,0.5002253452274533
251,1
252,0.7514605985401254
253,0
254,0.8372620078259041
255,0.2816969188385542
256,0.3797891479068335
257,0
258,1
259,0.3820205940923288
260,0.7068297858692537
261,0
262,0
263,0.4660871501342202
264,0.9078438159552478
265,0.003060430577307094
266,0.17232526514867386
267,0.6639553915189973
268,0.40108817139207675
269,0.8734734406796362
270,0.821819262775507
271,0.3568050440874957
272,0.5703531184521589
273,0.3328153511610882
274,1
275,0.6276925593614575
276,0.43953547846939955
277,0.9987303920586907
278,0.4756402844852864
279,0.4447707533836357
280,0.03453120573000479
281,1
282,0.09353917157108127
283,0.5345908678390762
284,0
285,0.7727225867907201
286,0.1946229911121441
287,0.08815575518541952
288,0.19092879401914864
289,0.4811515692869818
290,0.28106803317864737
291,0.3360788022749349
292,0.18167113540009527
293,0.18787062307198787
294,0.05684250626298959
295,0.09127125481764509
296,0.4311851170659061
297,0
298,0.2915953574577964
299,0.7647963004310918
300,0.9656196794907255
301,0.7956653164327144
302,0.5217254177729281
303,0.0598539033863279
304,0.521633820467525
305,0.775287227431933
306,0.23091376304626365
307,0.6590044591824212
308,0.4479347132502971
309,0.42868331975407004
310,1
311,0.25128593027591684
312,0.4105830479390694
313,0.01505442543463209
314,0.03131875594457001
315,0.5507067504983676
316,0.151703052272399
317,0.7301092656453451
318,0
319,0.6576351739300624
320,0.9383264136344495
321,0
322,0.9513000796699403
323,0
324,1
325,0.38234868087551743
326,0.37763180156548726
327,0
328,0.35854163408279416
329,0
330,0
331,0.7951848390879052
332,0.5612260652190519
333,0.25893466850038716
334,0.6052966600656502
335,0.37165000047948527
336,0.39254186153411896
337,0.46344748116201795
338,0.2358317190408703
339,0.9953351630537937
340,0.43272240466541645
341,1
342,0
343,0.03287347097740112
344,0.2403460788862275
345,0.2699005014201017
346,0.9644779946903396
347,0
348,0.4573777828704223
349,0.46290799145144557
350,0.5340990776245034
351,0.3259918793463944
352,0.3867191790121872
353,0.3601514275808533
354,1
355,0
356,0.6898684532534011
357,0.6711507434736617
358,0.7781951400186093
359,1
360,0.031828760196510486
361,1
362,0
363,1
364,0
365,0.7525955835481479
366,0.06415219470858624
367,0.11851654527730626
368,0
369,1
370,0.7433947325746221
371,0.1581946061385998
372,0.04048898117409794
373,0.37617416497884415
374,0.08428186437397356
375,0.059819150732623116
376,0.538300802575217
377,0
378,0.6201876569035081
379,0
380,1
381,0.024809214174746796
382,0.5815065125624342
383,0.9779709399774632
384,0
385,0.00890476999860923
386,0.8710302468140929
387,0.010226221018369008
388,1
389,0.6306398891574815
390,0.925118685762088
391,0
392,0.7122209640524609
393,0.11138421341626303
394,0.5829179770087857
395,0.4412593700217482
396,0.35492055487903684
397,0.5769050248644565
398,0.5244447919906987
399,0.44333840431589044
400,0.12367873869158952
401,0.5230187510631293
402,0.5800092366187256
403,0.5713965068594045
404,0
405,0.676070517607109
406,0
407,0.7701402532521748
408,0.1434938352156162
409,0.1850577538061623
410,0.7267488088059904
411,0.8414695269228318
412,0
413,1
414,0.21248456209726696
415,0.406484406193098
416,0.6324594607618116
417,0.4628466896216067
418,0.5130202205313579
419,0
420,0.06676949724172765
421,1
422,0.738128488261452
423,0.4987985451203405
424,0.34837903524588953
425,0.7736111725550711
426,0.20835317990996738
427,0.08577017775990714
428,0.6432835929773069
429,0.34559586665545994
430,0.6127102341931877
431,0.7470218182603517
432,0.29565487922141087
433,0.500596050340117
434,1
435,0.40547615721821695
436,0
437,0.29208832688820674
438,0.5093600191804635
439,0.8172105335327857
440,0.11393579429865142
441,0.21102500346990727
442,0.23668257085176547
443,0.3842445082236555
444,0.5251521078516274
445,0.05606872783674166
446,0.07799899853053882
447,0.665548400855981
448,0.4604967637356625
449,0
450,0.17214454138519697
451,0
452,1
453,0
454,1
455,0
456,0.4591956244092993
457,0
458,1
459,0.4973283182581264
460,0.4097254119316739
461,1
462,0.06019465274744129
463,1
464,0
465,0.645976356322115
466,0
467,0.6881955353418978
468,0.15723385880900198
469,0.29549020851501284
470,0.15701229552427864
471,0.24730616509914383
472,0.21164721889628257
473,0.4623129159392727
474,0.19894505553775343
475,0
476,0.3575985767082729
477,0.7875308119889454
478,0.5387576337294154
479,0.3768831353566864
480,0.335108204014373
481,0
482,0.5357015713998393
483,0.6822267615915546
484,0.03015938162201537
485,0.6595805840359794
486,0.02434369485787613
487,0
488,0.8630450532146001
489,0.3600326327121637
490,0.5579396279652915
491,1
492,0.21423766700607227
493,0.330521531583684
494,0
495,0.9970090757114723
496,0
497,0.4472907273651986
498,0.86376481245112
499,0.2517330579926268
500,0.30369285027336623
501,0.7925991484155794
502,0.8181750389579298
503,0.4976127004552826
504,0.14858574823448212
505,0.17295849959206056
506,0.4128322780147353
507,0.36259953015530955
508,0.43184857986340597
509,1
510,0.44209155993329186
511,0.5069634187071014
512,0.5054969636268091
513,0.3825665445791353
514,0.43313516474432345
515,0.6692344386499333
516,0.1992037550277178
517,0
518,0.48308524563908584
519,0
520,1
521,0
522,0
523,0.6226528044902929
524,0.7183550436298065
525,0.4514111813631926
526,0
527,0.08825008471112084
528,1
529,0.2882918940318956
530,0.3338111527429686
531,0
532,0.10645460327466305
533,0.8414268269683366
534,0.9430916299422574
535,0.4102834836641934
536,0.13691475444369727
537,1
538,0.30711571461624465
539,0.06660734971549553
540,0.48913356502850935
541,0.45474990367889423
542,0.2812471650585995
543,0
544,0.10359439936134329
545,0.7528642412707526
546,0.17369631674739894
547,0.5029406180665204
548,0.6396717890784465
549,0.754705875915155
550,1
551,0.9686475861986054
552,0.576336736224053
553,0.37932226003073066
554,0.4557474135775934
555,1
556,0.0213962244174698
557,0.5448995059457693
558,0.7641207481220239
559,0.025948782265185377
560,0.35275710411144
561,0.43241371177964705
562,0
563,0.13981025987201146
564,0.43348264667722736
565,0
566,0.4494970473737424
567,0.8261488413268869
568,1
569,0.39604857537860383
570,0.9053299531190073
571,0.8091267370712223
572,0
573,1
574,0.9455586287469576
575,0.23391546320340972
576,0.4065303402898286
577,0.05601019135027163
578,1
579,0.42081451674557124
580,0.9459420274438886
581,0.19061124523480744
582,0
583,0.4540908712148658
584,0.5300545465946183
585,0.6307219794913604
586,0
587,0.058857015768686516
588,1
589,0.49486854073074105
590,0.3055254003586194
591,0.18942513739196576
592,1
593,1
594,0.6310344939850849
595,0.7166198601881106
596,0.23734158147604
597,0.5789780940340077
598,0
599,0.6014507303635289
600,0.3021736884797932
601,1
602,0
603,0.27738799002435444
604,0.12058841632472017
605,0.7254186794733758
606,0.5387508892185158
607,0.009920788527739366
608,0
609,1
610,0.1978523600101475
611,0
612,0.9652450130744404
613,0.9305260571551439
614,0.33674105310078606
615,1
616,0.37047969005810866
617,0.3807045563062036
618,0.9024694640437756
619,0.3869989428089726
620,0.25292985349893526
621,0.2758084826668118
622,0.1670028996016042
623,0
624,0.6402937450011573
625,0.9849523348278473
626,0.5260444289445884
627,0.19113431175549866
628,0.4330759918689733
629,0.8561389874147659
630,0.9268505630529299
631,1
632,0.23422394678448144
633,0.2396384150452071
634,0.04578773659287161
635,0.8319115296006204
636,0.3519651732842124
637,0.9097075559695562
638,0.10379233017563738
639,0.7738051364277353
640,0
641,0.5527029297086942
642,0.7256789553980544
643,1
644,1
645,0
646,0
647,0.71636283670411
648,0.3266839813523822
649,0
650,1
651,0
652,0.869122737688247
653,0.7027272740834286
654,0.9890646123223829
655,0.06416547743810386
656,0.10905017717781118
657,0.47258234130011556
658,0.1593608581899384
659,0
660,0.6012600755872165
661,0.506583793619018
662,0.1212904146823115
663,0.7129357490936907
664,0.7460996757944431
665,0.3602647122244048
666,0.05855578740437828
667,0.3800147404273355
668,0.13497701843579624
669,0.16488444666067892
670,0.3016800108392216
671,0.2850311960776657
672,0.4904132493337007
673,0.15576451996962337
674,0.3300243149742943
675,0
676,0.9551288978258762
677,0.1828201196229804
678,0.2111171971818404
679,1
680,0.400133097849109
681,0.3867746229635334
682,0.6643167984711397
683,0.48569766691236926
684,0.3107453197087985
685,0.40120960672696426
686,0
687,0.431956457531814
688,0.2941229823020981
689,0.37279249532795145
690,0
691,1
692,0.06016047623879117
693,0
694,0.7679298364648357
695,0.41261929467007785
696,1
697,0.8720802685287258
698,0.027170036435127165
699,0.09399882594744258
700,0.3019774257053027
701,0.28650466581185585
702,0
703,0.30304396458300076
704,0.24833664047551263
705,0.24422857774582118
706,0.08993356937156116
707,0.6340716822817047
708,0.13196626067300343
709,0.40130901404054975
710,0.06496257346039358
711,0.1321309391351836
712,0.07848979302080472
713,0.11714493860175745
714,0.46256631700031026
715,0.6600080508771747
716,0
717,1
718,0.022035154564812975
719,0.8021767398332927
720,0.3226964769709806
721,0.1178423586156625
722,0.2026650781342476
723,0.5832626469929998
724,0.30215791763530797
725,0.47662178834279345
726,0.11157737995638906
727,0.27045670727888727
728,0.3060766603639621
729,0.19120830066276195
730,0
731,0.46671393771966296
732,0.5361977738141999
733,0.3687246293491784
734,0.2141897432009371
735,0.0683735555563213
736,0.6402653133869168
737,0.8772619141141577
738,0.27550136907534095
739,0.40610495161679083
740,0
741,0.9587182985360795
742,0.24414483363672768
743,0.27424762632092803
744,0.8931600307042775
745,0.20852732919474826
746,0.734842150669831
747,0.8024327469483389
748,0.424070127414656
749,0.46076597741063186
750,0.7531780399767662
751,0.14459404868401526
752,0.19430583880497765
753,0.5701539437587432
754,0.14062251222948685
755,0.38790966218862766
756,0.5502950362975767
757,1
758,0.7070269209327134
759,0.40210448847876656
760,0.037491594354311375
761,0.6423632720953383
762,0.7024858791132763
763,0.4287027503053348
764,0.4190654406944916
765,0.640104431112608
766,0.06400921783663993
767,0.7595360225439075
768,0.07971472747398112
769,0.1849615352563183
770,0.8360702155696017
771,0.2729310607428498
772,0.1916148783610413
773,0.44165832400321914
774,0.6589819544248089
775,0.7005649423599245
776,0.08674443854225944
777,1
778,0
779,0.22348302372176132
780,0.49948910310413
781,1
782,0.6672704679676987
783,0.05337226328675204
784,0.2060741372903191
785,0.5389152382720599
786,0.2999354268475015
787,0.4546880789507517
788,0.9285069984438452
789,0.3206646898659793
790,0.24477533619488978
791,0.941977437084372
792,0.78577310407252
793,0.2636156356392805
794,0.9782875353889855
795,0.8901657606074307
796,0.29677808750759416
797,0.754210506523406
798,0.9335530971231495
799,0.2517396053224914
800,0.48536206691554107
801,0.10630284132981538
802,0
803,0.8911795766414272
804,0.6299401967531973
805,1
806,0.9712520864274771
807,0.8753725170426911
808,0.5078757635752369
809,0.9114026363028435
810,0.6179794456395854
811,0.564231985391993
812,0.8432207005553785
813,0.7486544532366477
814,0.4700404065185131
815,0.4593123880359873
816,0.5997446399927148
817,1
818,1
819,0.03190638640161669
820,0.5113413457436997
821,0.11570635948217267
822,0.7594400021629495
823,0
824,0
825,0.11457738934141148
826,0.25139094355500957
827,1
828,0.10170320732610272
829,0.3409950237563164
830,0.19457486978082994
831,0
832,0.5264343745780702
833,0.4290241277985499
834,0.6955627571077599
835,0.3852412531713041
836,0.24277424584735507
837,0.21201062254833336
838,0.815148442514015
839,0.009400511366571274
840,0.3620826636661182
841,0.3353818233136344
842,0.123585319248112
843,0.2528863858454147
844,0.36224600954350306
845,0
846,0.5133380777306024
847,0.6391126712283693
848,0.25335428085592093
849,0.15667693701055174
850,0.24365285959508665
851,0.4095461172377227
852,0.6096710239822025
853,0.8579562318897009
854,0.3971137286075441
855,0.2600851924386287
856,0.9007811020480262
857,0.36592762920938926
858,0.5926417591836712
859,0.271058906581666
860,0.30015288603426293
861,0
862,0.3691965494553242
863,0.8404902114109545
864,0.32493666142225197
865,1
866,0.5406687394115661
867,0.18185316980487143
868,0.21287510481238192
869,1
870,0.36439277672406467
871,0
872,0.24536212332320895
873,0.005767439125161422
874,0
875,0.33678861548503325
876,0
877,0.38296398590008407
878,0.8990033523241665
879,0
880,0.45439480887519
881,0.379134266033318
882,0.38397645777825107
883,0.0938290792703631
884,0.2901631505825589
885,0.4933797296430126
886,0.4862920905604503
887,0.6795434945821771
888,0.042352975454085895
889,0.1820699729522065
890,0.7288832424195494
891,0.4357269873221705
892,0.4718783164024348
893,0.39746293776565167
894,0.685773482142074
895,0.4581127441486329
896,0.6800965376695001
897,0.4337141275767119
898,0.2663300192356116
899,0.7266906698544823
900,0.24644495931469101
901,1
902,0.5075654829210697
903,0.5418995716174436
904,0
905,0.6406649380771802
906,0
907,0.19639277124634058
908,0.5147160297135498
909,0.3480330880979695
910,0.3092183913290494
911,0.05758716571662137
912,0
913,0.5206006565057866
914,0.21357063952118394
915,0.1786138393023078
916,0.30991451118931634
917,1
918,0.30021795796278283
919,0.279935041138759
920,0
921,0.032804502116309586
922,0.4826254310872816
923,0.37752051975991874
924,0
925,0.632209563641097
926,0.19935109273352003
927,0.9710285502611997
928,0.08809433621589713
929,0.8774565592980152
930,0.18276790435868173
931,0.8535030126150216
932,0.6607073351956202
933,0.9323724162157156
934,0.3402371453155175
935,0.3942132120291779
936,0.7675773574487136
937,0.20837246771412898
938,0.4005802533602487
939,1
940,0.3549335406223937
941,0.28546761885736893
942,0.5164145423968629
943,0.43417811572551734
944,0.2641464742747214
945,0.7680468803797
946,0.601737808386485
947,0.4395329141120117
948,0.8386598775784174
949,0.2602388019694223
950,0.21385404467582547
951,0.7611683728297548
952,0.5895467891837608
953,0.5459439733172914
954,0.30510207076867357
955,0.6439319969140571
956,0.4050375717878347
957,0
958,0.17316416033590676
959,0.15232596566279777
960,0.18697270537798116
961,0.6484914197434077
962,0.40364296162670266
963,0
964,0.2733644940455763
965,0.7529445817253816
966,0.021543369690576464
967,0.8818342133814644
968,0.14266597031945005
969,0.1286827266216275
970,1
971,0.16062990425488965
972,0.4904034785610262
973,0.14107718200394614
974,0.10148947338263248
975,0
976,0.6034744996742496
977,0.32847396282304187
978,0
979,0.7880723074078558
980,1
981,0.3079980171042854
982,0.04307112259950885
983,0.76847933472708
984,0.05268709684261086
985,0.33718355763139085
986,0.12647332219463303
987,0
988,0.6937382217248279
989,0.33563965055677636
990,0.7945525000131486
991,0.013883683612977649
992,0.15380306124687204
993,0
994,0.299827069731858
995,0
996,0.40163228671103346
997,0.8970435767136253
998,0.46807777988535637
999,1
