Step,Value
235,0.1745418501527679
236,0.33858109010392423
237,1
238,0.6144535639550956
239,0.24450955482254166
240,0.4194952937870323
241,0.8005098819732667
242,0.2879645894834959
243,0.358995948632557
244,0.30432583451271156
245,0.22255174979567494
246,0
247,0
248,0.22069975608273484
249,0.5994707760129246
250,0.18529801448534877
251,0.22902328449474074
252,1
253,0.8354046966301072
254,0.2699642814861416
255,0.08350729495374065
256,0.1051722153238579
257,0.4556970240341288
258,0.10216458512851467
259,0.10010625392558548
260,0.3485832370712293
261,0.675798953639136
262,0.1690741280906376
263,0.5865119003587299
264,0.44755321025848305
265,0.08520794736014525
266,0
267,0.3156868034601207
268,0.2712070813775066
269,0.30072381014625216
270,0.09743086361366682
271,0.041771025947833884
272,0.3024846559762958
273,0.10506997129152251
274,0.10746221562226599
275,0
276,0.05046334987907253
277,0.21059173783688423
278,0.24185085316166277
279,0.10118708803180165
280,0.1800629707992325
281,0.7196049245135181
282,0.3079421297314623
283,0.1331872658864861
284,0.4349766524238252
285,0.5906671849492047
286,0.44215512425578707
287,0.7929930391182037
288,0.39064413623043515
289,0.06211241044385307
290,0.07698503813175961
291,0
292,0.31583115777891535
293,0.20812118324998896
294,0.1647144472080736
295,0.3277069913078089
296,0.13791134676855477
297,0.12852684777951517
298,0.33194998226088035
299,0.11159669568527686
300,0.21662731743377195
301,0.21959350661931276
302,0.23250980294268975
303,0.15103330232560974
304,0.9154652137957191
305,0.27563892198789386
306,0.5025281140856123
307,0.7417814526609758
308,0.3391145410422238
309,0.39888835607310014
310,0.9599036685352166
311,0.1204273839446085
312,0.5973657504371976
313,0.6448171254699242
314,0.3006920504224476
315,0
316,0.2440042309989504
317,0.21672931982110377
318,1
319,1
320,0.11584632093359115
321,0
322,0
323,0
324,0.048257982692523904
325,0
326,0.23700156685810703
327,1
328,0
329,0.10695719775400603
330,0.21034165605902644
331,0.7858698809146882
332,0.14396121382713234
333,0.613116499516698
334,0.5189300896061801
335,0.6696211372812584
336,0.12336693634589468
337,0
338,0.05897787051765491
339,0.053586152195930326
340,0
341,0.01761115167897953
342,0.09841125287499197
343,0.9831575540141466
344,0.352417986138285
345,0.43247447256606864
346,0.9282192158470094
347,0.9669305878317564
348,0.23316471470243694
349,0.5239977675073074
350,0.15119730229210726
351,0.31750347244436994
352,0.86600987110895
353,0.10038311725523541
354,0
355,0.09207931505222167
356,0.14563007107690795
357,0.1809040970630924
358,0.9516093641676409
359,0.49375361970642173
360,0.019695059076736854
361,0.1046357160963517
362,0.12652368596866503
363,0.11284714090060377
364,0
365,0.3718557781294768
366,0.25315551462926345
367,0.6286056924179981
368,0.6646645120912762
369,0.6984511258021783
370,0.6739079411726031
371,0.20685663100571594
372,0.2560812370958384
373,0.25479284631968724
374,0.4038898319816371
375,0.3051886272744124
376,0.4829812729672378
377,0.2129373658069399
378,0.18863001128151358
379,0.016830276878255668
380,0.46089170071639585
381,0.5301114004893167
382,0
383,0.05331912989520071
384,0.18221139766128547
385,0.051912791314331685
386,0.2638399277951411
387,1
388,0.35205519376093863
389,0.6325826155584418
390,0.44671966986523703
391,1
392,0.36179845352967643
393,0.7769369206825888
394,0.33743055909871966
395,0.3604279039303453
396,0
397,0
398,0.15646101236343346
399,0
400,0.32999469993025
401,0.15817997279492435
402,0.3043914145502187
403,0.3289976376129533
404,0.040358187175539184
405,0.06672537687150049
406,0.004541139629754554
407,0.21737648622223538
408,0.02810901257124876
409,0
410,0.031056057445927876
411,0.14203505015687
412,0.36495595878676446
413,0.05814013563575904
414,0.2205037373931792
415,0.41773654110908065
416,0.19045331117354025
417,0.3347966752625545
418,0.5307381423687231
419,0.05060347861365455
420,0.1223125130565551
421,0.24143960848258572
422,0.5086286601058235
423,0.4679883618452404
424,0.45893038219527293
425,0
426,0.29291966802195546
427,0.4927007293701188
428,0.3457555732613967
429,1
430,0.3247339175144832
431,0.16220763459801724
432,0.07800356224827143
433,0.19221523314714395
434,0.13643271378923316
435,0.1526430600881573
436,0.07754081338643981
437,0.010119451407504587
438,0
439,0.4253450092174216
440,0.3060759655346995
441,0.48227004771866866
442,0.4771895897293277
443,0.3384398516228313
444,0.38173843942190266
445,0.36665121225196395
446,0.22988052648410295
447,0.5154933163366814
448,0.5546753974964739
449,0.3618377927003644
450,0.5533241760759259
451,0.5504632084777464
452,0.24406868996327202
453,0.04504583759084102
454,0.28776190381301026
455,0.503090267997038
456,0.09764038969027311
457,0.11059065840746152
458,0.3768032672216999
459,1
460,0
461,0
462,0.04738777375615599
463,0.011988730745117637
464,0
465,0
466,0
467,0.5244315914079365
468,0.5595325658718739
469,0.16378674874703025
470,0.27397320374846346
471,0.4702146532138183
472,0.6221634886662157
473,0.3030451795800382
474,0.9917711952659805
475,0.2017875802516924
476,0.6420306336879726
477,0.25711934049924123
478,0.3243702790284313
479,0.12336857497692011
480,0.5122898984661223
481,0.9252741526563962
482,0.6892269802877772
483,0.3942664553902351
484,0.2827198898792258
485,0.0917896661919364
486,0.11289171079794402
487,0.21786886076132372
488,0.3128566704690444
489,0.9056428639590735
490,0.6148850788672762
491,0.5166938964856979
492,0.15636306716684645
493,0.2993162514287022
494,0.3851584047079093
495,0.20484557807445447
496,0.4297590548883783
497,0.06825353384017896
498,0.04612569741004857
499,0.11812058061361275
500,0.022902273535727824
501,0.07679134883378624
502,0.914433767000833
503,0.1693918757140629
504,0.3546613994511695
505,0.043470914569021524
506,0.2952292059361934
507,0.24657228680033394
508,0.2519784947988958
509,1
510,0.0522346054183106
511,0
512,0
513,0
514,0.051935117763476146
515,0.16475929056153227
516,0
517,0.18056093706025145
518,0.06091092559067768
519,0.13059041072493094
520,0.1929489773198183
521,0.7536190501683304
522,0.3518910858035086
523,0.10798643789508233
524,0.08376211794822175
525,0.1649318503385243
526,0.22994828566908931
527,0.34846199986491866
528,0.06262844408551882
529,0.5540925650533882
530,0.2476876205205928
531,0
532,0.09814378622649533
533,0.1353379967160846
534,0.8035408083943354
535,0.7810982563443806
536,1
537,0.46826574297502077
538,0.3614367887934663
539,0.3830683507140423
540,1
541,0.10984335015217639
542,0.1650804756416231
543,0.23901698023231377
544,0.17535008142391917
545,0.2341356573411928
546,0.3103170902098439
547,0.7413892121447462
548,0.40835819792852135
549,0.07712493788952068
550,1
551,0.0160480308863854
552,0.15463824719190566
553,0.02492727493697844
554,0.05545344132951735
555,0.08913952827453642
556,0
557,0.19214091595509508
558,0.4376070483935903
559,0.29274861024057597
560,1
561,0
562,0.021158480998398232
563,0.10850308725613378
564,0
565,0.05541851984099766
566,0.07347150062973029
567,0.1684398365020765
568,0.22481660739942244
569,0
570,0.18115217797884342
571,0.46870921408310906
572,0.530934872062582
573,0.5007248360929438
574,0.1933933090849913
575,0.18746663109748296
576,0.24524231866786284
577,0.5113205734574999
578,0.5006858655496642
579,0.09653133180580642
580,0.13067078110418862
581,0.31662194251420017
582,0.03445647259871498
583,0.09506638530338718
584,0.17608842369757205
585,0.012419188478917542
586,0
587,0.05941952718105237
588,0.1557734659638106
589,0.5025894101288
590,0.5913925925717848
591,0.5155579797254102
592,0.6791068141155195
593,0.8208316069668614
594,1
595,0.5038873600959783
596,0.07887465914090441
597,0.01878891189893095
598,0.22417962556084048
599,0.370291102289488
600,0.19552807182073606
601,0.38017297705014563
602,0.15362562113913858
603,0.21911206026872065
604,0.5515698432922368
605,0.8151236526351991
606,0.39313714176677883
607,0.43440118359194824
608,0.4592088049650185
609,0.3565796775950326
610,0.8190486772855122
611,0.46938324849674695
612,0.1281784717241914
613,0.020302398230946372
614,0.15095348212453974
615,0.14714031149943507
616,0.08347419699033065
617,0.12720406547758145
618,0.10662879663339819
619,0.39852328648169877
620,0.7742572951316827
621,0.7596541492866749
622,0.7258644706671499
623,0.6042681817213698
624,0.23451014200846398
625,0.2582843949397403
626,0.7582247678438815
627,0.6676810471216834
628,0.35495117335215887
629,0.7533415718150858
630,0.22717934177981536
631,0.12959128220876115
632,0.14877268052462322
633,0.017600591935609478
634,0.22470935222895283
635,0.2818055345614763
636,0.08716582066482947
637,0.7095779646436371
638,0.17732962454165524
639,0.1565567206343017
640,0.3403542088283489
641,0.1716242744525276
642,0.23832751582018707
643,0.318353286849128
644,0.13764390863945997
645,1
646,0
647,0.10704366177320601
648,0
649,0
650,0.008723846129750079
651,0.04218970427910518
652,0.05377655747689736
653,0
654,0.010814457318504056
655,0.1207085689384012
656,0.10847350622000906
657,0.032443016548402426
658,0.05791636514778897
659,0
660,0.07555323928594582
661,0.25702498465776547
662,0.3763323292136186
663,0.23925972552501662
664,0.17674776727954478
665,0.11971826955676002
666,0.13904378326429256
667,0
668,0.28611701160669245
669,0.20255508453313031
670,0.024640084505080484
671,0.15410652496051291
672,0.2874294422826035
673,0.16246737763285501
674,0.522507523000239
675,0.2800450848088103
676,0.611280707621919
677,0.6934629850586251
678,0.3807191606885493
679,0.2538127645720588
680,0.21024451057116167
681,0.06803106844425089
682,0.1398017321919136
683,0.39993041332354606
684,0.18980375707149533
685,0.6258191764354696
686,0.9432628174622842
687,0.7702178135514246
688,0.6129267325997354
689,0.29139966130256534
690,0.30632968595937504
691,0.1700535453920765
692,0.43869375169277114
693,0.12925324246287284
694,0.19869067057967094
695,0.1871492455875844
696,1
697,0.33303408028699655
698,0.3107093597165874
699,0.39474368156658335
700,0.09054087501433261
701,0.18762173088060552
702,0.25748141347664977
703,0.030043678896295667
704,0.30064127537291496
705,0.3036062098256872
706,0.2726099875734921
707,1
708,0.13216087351242745
709,0.1879264900579124
710,0.2013260958173827
711,0.1997222507090285
712,0.3009158731327547
713,0
714,0.17662189058915756
715,0.19378571632835462
716,0.09011940622531234
717,0.19728904734205666
718,0.2469558877083975
719,0.07021410594320354
720,0.09193580990972072
721,0.18187053147289378
722,0.8175494874938556
723,0.14450110736820287
724,0.689503674440912
725,0.5646849951479156
726,0.37672186050150047
727,0.27047213262807457
728,0.30372156292802044
729,0.0434993350836953
730,0.04828779107274506
731,0.07847247549680603
732,0.3428438102040017
733,0.18852661287488104
734,0.23470743584963838
735,0.07949941368278568
736,0.2786006188181904
737,0.48290541188584246
738,1
739,0
740,0
741,0.0648533332347867
742,0
743,0.21013645820601812
744,0.22339882367187103
745,0.2652566742234753
746,0.20450666729469724
747,0.2800426862471628
748,0.06083615922265473
749,0.19420841031604308
750,0.3213017583833119
751,0.15623395674758467
752,0.17736570232444282
753,0.24801611286680614
754,0.22507830685280172
755,0.14209902082270331
756,0.09668189340167554
757,0.18701174889391592
758,0.09269190483623024
759,0.20873341393067657
760,0.4030914419227164
761,0.23907787217034193
762,0.2098646405670379
763,0.10162588447332332
764,1
765,0.18848784178495404
766,0
767,0.21568143269054385
768,0
769,0
770,0
771,0
772,0.1827095923141433
773,0.11045255931823217
774,0.02114081004732582
775,0.145097303255039
776,0.11931632470143538
777,0.06536836177110772
778,0.21155282869935155
779,0.21219178597564414
780,0.12844966679811565
781,0.21916555436034013
782,0.13531427234411286
783,0.2017062106487093
784,0.3757509002089514
785,0.16164766384796847
786,0.09138514966181877
787,0.1725949320197111
788,0
789,0
790,0.05489336983153825
791,1
792,0.5767610097780891
793,0.09391103413670843
794,0
795,0.22671992830441445
796,0.22445314026335206
797,0.21020839745276754
798,0.4130450685888706
799,0.14887849670798525
800,0.059865655069144874
801,0.21816396484249467
802,0.28845705331068894
803,0.1586706697664617
804,0.19336129713635097
805,0.38756475321817774
806,0.8375240181621749
807,0.11269161296256824
808,0.23168486265759602
809,0.14501153701578573
810,0.21746287755889648
811,0.07264057981340377
812,0.225029615525993
813,0.09223533112751747
814,0.101965612987018
815,0.05184644991194254
816,0.1250922350820729
817,0.062488289946003306
818,0.37921485391625065
819,0.5266395016249854
820,0.5661191918191147
821,0.15560198413698323
822,0.3821195200242491
823,0.7434016784764177
824,0.5175926205254426
825,0.28740249594749745
826,0.2580692689983469
827,0.44236678602664115
828,0.003570077889843981
829,0.4401310729944816
830,0
831,0.063530514185554
832,0.05528387900177645
833,0.28879055090572503
834,0.4759497904230434
835,0.29626655275119074
836,0.47330687282310124
837,0.5909938530859498
838,0.035267768315069725
839,0.0676695550265517
840,0.2920326781109214
841,0.2986469417205747
842,0.006222409683724783
843,0.2427093935790271
844,0
845,0.18369972452840788
846,1
847,0.3463352171579992
848,0
849,0.033717325474277415
850,0
851,0.28925564909190404
852,0.05866625362843758
853,0
854,0.3594088350417245
855,0.5163514204179314
856,0.10593466768878168
857,0
858,0.050388323411652225
859,0.17427497024028404
860,0.5214000741248589
861,0.4107551385732423
862,0.11367091507765359
863,0.03621948633163863
864,0.1743800551797211
865,0.18889069601283337
866,0.14007004547933044
867,0
868,0.22932994754690972
869,0.14603294205722717
870,0.2525496634479518
871,0.5854199886313314
872,0.27633009842613365
873,0.20979077772423116
874,0.13424908728976026
875,0.33769255580086543
876,0
877,0
878,0.2747747545284147
879,0.133396381519842
880,0.21337701690301658
881,0.27722089394475513
882,0.14255044560501529
883,0.2938033731597839
884,0.8297267731030782
885,1
886,0.23919435782565002
887,1
888,0.827509024393731
889,0
890,0
891,0.09563929695831974
892,0.07136238449498189
893,0
894,0.3268538944816498
895,0.5639648131433997
896,0.32165193577175555
897,0.18202713399693593
898,0.08976392620388907
899,0.034426239029220596
900,0.020426541955574584
901,0
902,0.3224450643360617
903,0.2880928318608884
904,0.15438408881425758
905,0.010487749704703453
906,0.10516320675611468
907,0.0010033507645125228
908,0.19048274373014806
909,0.131139179549992
910,0.09777629286050737
911,0.04074479064659131
912,0
913,0.12582547154115564
914,0.10901088833808903
915,0.2151670979686644
916,0
917,0.20182226596908037
918,0.8928354998760749
919,1
920,0.5814447970034787
921,0.2801044156154011
922,0.010235151716492252
923,0.08489701068723343
924,0.08360552529494014
925,0.5155548165241889
926,0
927,0
928,0.07174330404153384
929,0.07802344484605717
930,0.019577829176964268
931,0
932,0.013417409976231531
933,0.08707995086908249
934,0.7366821633143855
935,0.5511284577846521
936,0.2392819491028778
937,0.5119676650895023
938,0.21852504033791398
939,0.0954769586480172
940,0.30284249079141845
941,0.8889712543288862
942,0.7749269875221787
943,1
944,0
945,0.10724210876557538
946,0
947,0
948,0.2681457027792937
949,0.41018323798974443
950,0.48304939031600924
951,0.33768325944218713
952,0.4258679880698517
953,0.6996525104178323
954,0.8673758268507491
955,0.28070529070165473
956,0.1563791780670486
957,0.19090277135372202
958,0.05825833193633889
959,0.42791420087218235
960,0.6685515276590992
961,1
962,0.47827828410599016
963,0.11111327635174961
964,0
965,0.45509032073971767
966,1
967,0.3488371597331219
968,0
969,0
970,0.17096639364957922
971,0.25780540203577706
972,0.33256321198410566
973,0.1237114383604222
974,0.11858493847108076
975,0.657203027307988
976,0.15335859510031713
977,0.16893554797298105
978,0.13049781146976802
979,0.5997209686040891
980,0.26236808281877955
981,0.21522008717060248
982,0.11420022864090895
983,0.12997433185577567
984,0.38348186059431744
985,1
986,0.28611774802207934
987,0.023284054497876627
988,0
989,0.020059763627093163
990,0.07144416366798334
991,0.024326316262735626
992,0.14548464589474508
993,0.104771611750204
994,0.18772962634762125
995,0.1022397067916323
996,0
997,0.09243938296915388
998,0.028953631781694633
999,0
