Step,Value
211,0.3606814721226699
212,0.37719741255045003
213,0.014129300216833562
214,0.33634290652142607
215,0.8756728327605466
216,0.7836272511879604
217,0.46974116441276403
218,0.3171606560879279
219,0.028699336399636177
220,0.1340229202310228
221,0.3624342297514289
222,0.1308708114425341
223,0.530965622365475
224,0.3248202124238002
225,0.1089537212252627
226,0.20892541093958805
227,0.14568980524937336
228,0.2908501133322712
229,0.7635992610551943
230,0.25247203569710663
231,0.3393333822157648
232,0.0630274841189391
233,0.33929722239573823
234,0.4515799928042621
235,0.17515565683444367
236,0.4054385072986285
237,0.47359128028154307
238,0.18543301294247327
239,0.1877551909618903
240,0.24817602942387262
241,0.2555333972308371
242,0.12707661459843356
243,0
244,0.6022756796374046
245,0.6589311573201544
246,0.19858725262623234
247,0.550174210398807
248,0.15326978656591206
249,0.30867905078273294
250,0.616629910200251
251,0.294946220778173
252,0.43294179081527384
253,0.65493889079764
254,0.3734703574870146
255,0.6221400208566717
256,0.36539771410764565
257,0.47261304212551536
258,0.1695313232435901
259,0.5610736476673799
260,0.23413331124128278
261,0.7384386045364009
262,0.14650597307027435
263,0.30127840333125155
264,0.1993093374663707
265,0.703839316496663
266,0.6497765784754485
267,0.06209258847376964
268,0.39886106032074675
269,0.5387034636034697
270,0.621889615187459
271,0.46630974156599414
272,0.2828953486476472
273,0.16383325940643167
274,0.35207942610083176
275,0.07240185174287583
276,0.27826879792353665
277,0.8091546385779108
278,0.2882135201786087
279,0.5876244778726626
280,0.14257312716470205
281,0.5193346787784618
282,0.2049397708271078
283,0.2811518741277308
284,0.6532187375718472
285,0.7528421072788494
286,0.23450881500649357
287,0.3163445845904488
288,0.05287339243234335
289,0.21202540370763578
290,0.38206278038959984
291,0.4894574259017034
292,0.31287499996961365
293,0.3458047164772079
294,0.35965861086654716
295,0.38298093623195695
296,0.2639679213928041
297,0.3438476561798769
298,0.18961168189453947
299,0.576019293416559
300,1
301,0.6721229878399098
302,0.4202338515553219
303,0.4671398586365907
304,0.37822554124726193
305,0.35670647147628987
306,0.34825165065551067
307,0.5680671132935425
308,0.17910997533135908
309,0.018732067777051498
310,0.2533323076367382
311,0.8972020880712407
312,0.7907430257399884
313,0.47638345383935554
314,0.422367341154152
315,0.39568101071649164
316,0.3746932149264549
317,0
318,0.06182282303770381
319,0.2981121082603926
320,0.9854827151199179
321,0.17481593206524837
322,0.2552741706536864
323,0.4634856980542337
324,0.25515084023276935
325,0.3424167015983004
326,0.2892024560272686
327,0.17665676002701092
328,0.5669527003665757
329,0.751219408760468
330,0.13005249985390122
331,0.24956009561816672
332,0.33614245449503244
333,0.3246781034767622
334,0.33004774724443775
335,0.16769751901427854
336,0.18848209320144138
337,0.1702743576798158
338,0.39285464162627814
339,0.12613472243150148
340,0.4086236162483694
341,0.6970133749147245
342,0.2881551096340018
343,0.18484493528803125
344,0.14487224514285724
345,0.30026676788926066
346,0.35477598582704795
347,0.8689381674428782
348,0.6109327131013069
349,0.08149189387758415
350,0.2538501653571922
351,0.22985743915041223
352,0.3508370259900889
353,0.6927559556066992
354,0.06825210844476948
355,0.1288803227245806
356,0.34371970071219826
357,0.12410437479615177
358,0.1469226971765355
359,0.4982208954791233
360,0.43625353351235296
361,0.3372014260292049
362,0.6017513155440488
363,0.14529630026883544
364,0.32019394293427383
365,0.1423254787425211
366,0.24713259440329305
367,0
368,0.23493853913413054
369,0.15727334585454722
370,0.510572710004117
371,0.13216862658057504
372,0.3020163299622586
373,0.22201173292265908
374,0.18124087002542222
375,0.18790248939485266
376,0.3838381252023898
377,0.34107273783948555
378,0.5636491045686934
379,0.529599602089986
380,0.1639827701118246
381,0.05130725335743713
382,0.27327238347795146
383,0
384,0.2845432025856445
385,0.24540476030773606
386,0.3985735814935637
387,0.25271410750018264
388,0.1657347038057121
389,0.08691886497868684
390,0.4856768886910554
391,0.4091241919663223
392,0.16696656452284975
393,0.5851304736402301
394,0.3035562550515136
395,0.2515948645936118
396,0.4151227496729962
397,0.2854302987125177
398,0.14604232284757757
399,0.5825498011377123
400,0.5260910165309909
401,0.2642436493105369
402,0.8181112941768445
403,0.5236583941843778
404,0.29867206997341544
405,0.24423997607495984
406,0.16125393320922088
407,0.4649937685992984
408,0.21732682052062924
409,0.09438838564687402
410,0.2508304992649295
411,0.5267019187079546
412,0.3189495653576322
413,0.19261666178703374
414,0.42925933910740843
415,0.10135804533958614
416,0.2765845289495251
417,0.3351731668578264
418,0.08648076242870761
419,0.43679542349444533
420,0.8962789234187868
421,0.11028415547476855
422,0.28787075327502454
423,0.2589032491710451
424,0.374435545470979
425,0.3539664988385316
426,0.35955377843644876
427,0.06369198309050694
428,0.26442673193083843
429,0.23640153633223726
430,0.45633517768648024
431,0.09314238813188425
432,0.3450627433591418
433,0.13420424110359708
434,0.25473275072044854
435,0.1628769726223419
436,0.23967397954728908
437,0.25341702606942884
438,0.13457135518391838
439,0.24134329305754776
440,0.338335053589609
441,0.5608253441916573
442,0
443,0.2672519218259387
444,0.15344421585400858
445,0.7210276593764613
446,0.3066779086324899
447,0.24731096113721496
448,0.26550796508789
449,0.3997797701756154
450,0.4015283119016214
451,1
452,0.5420575879785142
453,0.1942166314793362
454,0.630053918190074
455,0.2230692886087038
456,0.41311877485176474
457,0.1618728986984559
458,0.6820254361900413
459,0.28122066321698114
460,0.3337508491945995
461,0.06850445571270913
462,0.0938319713148208
463,0.16259956486748917
464,0.7127254694971171
465,0.27806252780285734
466,0.3417264569738905
467,0.3441768517367779
468,0.21254149644964893
469,0.2471953390312912
470,0
471,0.33881679581271285
472,0.3187033085233495
473,0.5464607710970764
474,0.09719571623537249
475,0.07258954200479639
476,0.11518874952898273
477,0.26412351939413237
478,0.20528337650828787
479,0.18313175227906875
480,0.36136262052588963
481,0.12161879612339876
482,0.3402866847647559
483,0.12286609364880408
484,0.22183283461464698
485,0.30023782041337677
486,0.2381007126304835
487,0.4255563822719788
488,0.20231262399090555
489,0.37866313331656953
490,0.21035175018840246
491,0.5308492345942388
492,0.4553826932151328
493,0
494,0.16183119197686346
495,0.18815102001031148
496,0.21378474950790272
497,0.19467040042082362
498,0
499,0.09469825267791976
500,0.36406092994743056
501,0.3209885605838575
502,0.29896517826451363
503,0.20547482015358243
504,0.2463624013794813
505,0.011359320084255775
506,0.4114563502205759
507,0.27273488879203933
508,0.07856018887625937
509,0.5343601624833224
510,0.2608851906988382
511,0.1663854151301919
512,0.18926117234760043
513,0.352350262982979
514,0.35034946504566566
515,0.2978461490737083
516,0.4011656384997916
517,0.19112920496199037
518,0.3063505442274965
519,0.47889675809277543
520,0.2933398162475759
521,0.750684079858993
522,0.25810475223594354
523,0.48018625002671067
524,0.2451758811208955
525,0.26362734787994047
526,0.28566580010785136
527,0.1862976610660565
528,0.3197581608427922
529,0.19104617834091497
530,0.24833153181606027
531,0.2634290993213675
532,0.5415511404805722
533,0.19204609228505087
534,0.06020916976862567
535,0.5560313242011611
536,0.6730055053366578
537,0.0732993163002873
538,0.06311875098281583
539,0.363372987243866
540,0.34573703898324015
541,0.018859562608933067
542,0.34701928837431895
543,0.304552726878061
544,0.2963968576325322
545,0.2793712871604508
546,0.4321054626835742
547,0.33050501452552117
548,0.22682934972975133
549,0.2596151291661808
550,0.252624142434864
551,0.35977983739641095
552,0.5156754396320197
553,0.569136574731935
554,0.5403418421083047
555,0.7357174577315667
556,0.09448419385486362
557,0.34318489584658096
558,0.6027107075187906
559,0
560,0.6884276066886047
561,0.8590061526828338
562,0.36874738521046113
563,0.48487898783551253
564,0.8745490113615293
565,0.25911469578742885
566,0.32805885831514947
567,0.3021506634023444
568,0.42880488759941493
569,0.2885886507865153
570,0.3394198145469024
571,0.26454114304648413
572,0.573939412699804
573,0.22137902624077144
574,0.25645752734608085
575,0.3875651773479253
576,0.8988757420248455
577,0.3558760432281881
578,0.32558318164613365
579,0.3505721025996734
580,0.3847425664795755
581,0.43748501022656716
582,0.5318705487913542
583,0.43480473346180304
584,0.26751626120673333
585,0.16272519270578967
586,0.43265526639090546
587,0.5473270249366751
588,0.44248550004429277
589,0.2279787296719018
590,0.6783850352631668
591,0.33392855174011615
592,0.11273677984873365
593,0.22109298149744627
594,0.6285379012425724
595,0.41483564184771604
596,0.16993424534797585
597,0.13686524464024397
598,0.34912066327200986
599,0.383112309243944
600,0.22475889316863473
601,0.46934912065665035
602,0.5234596845176472
603,0.5621302255325844
604,0.19793292906549198
605,0.4236920889880925
606,0.13718634164995436
607,0.28801847351921783
608,0.29197661366727556
609,0.4347005903720841
610,0.5525167344676113
611,0.29237737158934163
612,0.20058864739206062
613,0.29120900087886226
614,0.19594438738293096
615,0.22003655023044943
616,0.19744063443607707
617,0.5611082870430403
618,0.4609472967849825
619,0.0902736364470591
620,0.5167653905020811
621,0.10731381562021003
622,0.2830337878730559
623,0.4496599304013784
624,0.31008466915951727
625,0.7550238425864098
626,0.23399873985184472
627,0.2774547823815554
628,0.44273342248466174
629,0.2671446574396553
630,0.1217478872670058
631,0.22243514908197703
632,0.18428831881946905
633,0.3465258966551872
634,0.43073494321770056
635,0.23528057105011402
636,0.07956635746690932
637,0.5091768281327347
638,0.2781800984011745
639,0.39857683069176186
640,0.3875273719098823
641,0.7306865458355994
642,0.28614820985480993
643,0.34845293786790577
644,0.2569156816270618
645,0.2742583144373357
646,0.25414466751946396
647,0.7726015692442851
648,0.22251661307281811
649,0.5849615572919743
650,0.08614324364397119
651,0.30007050818867087
652,0.4017335569527406
653,0.2790406835741457
654,0.21647470381524747
655,0.1529243304994372
656,0.2721984277831184
657,0.30782950308587775
658,0.2574733041392425
659,0.17370750533209733
660,0.17901602413919193
661,0.3113876346084794
662,0.24005217439598425
663,0.15785922394858443
664,0.3641400491801742
665,0.03052860803074231
666,0.20004813240633956
667,0
668,0.1362476759486716
669,0.25149193392859404
670,0.38359492176108945
671,0.25896348171764016
672,0.38456869191593623
673,0.5006644636392587
674,0.5345352599355913
675,0.034210111631286844
676,0.5406757658057748
677,0.4775196645657225
678,0.842129019233916
679,0.4631734547846854
680,0.10774769677056129
681,0.3060074817472038
682,0.18547664999961844
683,0.37011664999855776
684,0.542649607989523
685,0.08865175644556733
686,0.2828243623177208
687,0.5022540377908273
688,0.18622465425067358
689,0.31088081313504135
690,0.22547810329331264
691,0.507482564846675
692,0.335885918732971
693,0.20114790148205197
694,0.27251060035493635
695,0.41419840090804616
696,0.4114481280909634
697,0.49975078521503347
698,0.20586571766270634
699,0.43580263131194685
700,0.44120189362102
701,0.38795871349145783
702,0.7942720573478279
703,0.1617679358853229
704,0.2812605744931437
705,0.3399472268422441
706,0.39612036188443633
707,0.14265198455916384
708,0.08032024317317377
709,0.1371441288623545
710,0.49086248265372345
711,0.6023272601763399
712,0.10505643301539946
713,0.47708741631772633
714,0.28904348625077103
715,0.15185476932260789
716,0.2109162963761223
717,0.2257325539324032
718,0.10126979443762052
719,0.2514621843232041
720,0.22273888296551225
721,0.2841218849023184
722,0.2188198628028234
723,0.17770352615250418
724,0.46498172137472316
725,0.4737294474575251
726,0.3322916291819682
727,0.26309805876678904
728,0.19285877106918203
729,0.1489347616831459
730,0.4745250166787033
731,0.06264821847279833
732,0.3879176920652394
733,0.23496719755767914
734,0.3025025334623115
735,0.4689561988247769
736,0.38285401138994324
737,0.30893702235486753
738,0.33050383541319106
739,0.44454262846046044
740,0.21438069336944177
741,0.09911773549185887
742,0.253238421810998
743,0.5624501222040911
744,0.4124899464183388
745,0.5176384024608007
746,0.2598597702715131
747,0.26491184843910975
748,0.2414707729551525
749,0.39007735623253725
750,0.5162517527076936
751,0.22909898449977262
752,0.09378442751036697
753,0.11795380764537333
754,0.406566075020366
755,0.17785394383801445
756,0.16588917639520395
757,0.4619900690846972
758,0.3194207518630575
759,0.21446774058871854
760,0.16845387683974344
761,0.11504260394308297
762,0.10934807923104928
763,0.37195239755842446
764,0.4401837795310557
765,0.1651240238878463
766,0.16527100377612736
767,0.39487370603614447
768,0.0853899603419842
769,0.14367084039582034
770,0
771,0.23119429906209354
772,0.22110209266344805
773,0.12218327706058896
774,0.37718124118116225
775,0.24702798783779178
776,0.3569637557533065
777,0.5833681913216909
778,0.1867080955372925
779,0.21012710710366633
780,0.3213538819551476
781,0.02747848848501866
782,0.2002463508976835
783,0.2696387495597211
784,0.4703179574012746
785,0.5136584909756982
786,0.17092041313648298
787,0.18582770943641747
788,0.3113086776600952
789,0.6156934281190248
790,0.19848224911424917
791,0.14480875571568852
792,0.2648869148890166
793,0.26523345438011947
794,0.21766912208663158
795,0.06528389851252336
796,0.3152220877673909
797,0.11307323912779477
798,0.11937575916449317
799,0.2234161921342216
800,0.2650302730003997
801,0.2706186145544066
802,0.04764840543270166
803,0.28848078767458796
804,0.303482253352802
805,0.3809059870905348
806,0.2915892686446503
807,0.19348462422688828
808,0.22178425808747704
809,0.10463759508397974
810,0.046396487752597304
811,0
812,0.5071634670994649
813,0.581287994654988
814,0.12540647495805912
815,0.21535971061077064
816,0.2182793083027309
817,0.8619860735438231
818,0.7501751864190204
819,0.8135608497826895
820,0.4985749318436097
821,0.41683136790017006
822,0.7547622818650769
823,0.2746816638711804
824,0.6258495530388718
825,0.5374096736214529
826,0.11140391815721584
827,0.21690051756653272
828,0.5941184932889513
829,0.4094905294546135
830,0.3355173165502128
831,0.18700618454833384
832,0.33761608828127054
833,0.5234331174803276
834,0.44844925611237385
835,0.7385856984955037
836,0.41039874661981834
837,0.39251065302908184
838,0.38332793801049114
839,0.33145017612993344
840,0.4906734215122436
841,0.7986162624026943
842,0.18556619646502448
843,0.46707054167011963
844,0.34461696613847737
845,0.16743463391085134
846,0.36508409012376963
847,0.09501711675544267
848,0.5428100676240485
849,0.06827342499315381
850,0.6960360438527635
851,0.2940494072671044
852,0.7684000699621408
853,0.6613625921211612
854,0.20451484814968046
855,0.1720524302027593
856,0.2215132763884432
857,0.5697905424122434
858,0.4419682179790706
859,0.6020594707033993
860,0.342957438460363
861,0.4793755057356728
862,0.42492098479489127
863,0.1388014967145491
864,0.4964587234359946
865,0.8720353320143587
866,0.32985757307050423
867,0.2779302390815772
868,0.4540488043330081
869,0.5618717503119158
870,0.2291232475842031
871,0.2285044454437466
872,0.43541294981062106
873,0.3197367745540515
874,0.10199239958345685
875,0.36285672931889434
876,0.4284528162978051
877,0.4349537292025454
878,0.36652539361536096
879,0.42979884593704987
880,0.4022712852460112
881,0.1718640747568969
882,0.6115747144720923
883,0.6209642725092148
884,0.23750216314216221
885,0.20500407075570304
886,0.21670644351859614
887,0.34501755663772027
888,0.5934036152873167
889,0.19544055636412339
890,0.6631370539369159
891,0.38853263421611495
892,0.9783823477131103
893,0.4369328364632489
894,0.38184852976477224
895,0.36343641031801355
896,0.6006930265726602
897,0.36794445361382055
898,0.2692889768781225
899,0.439904279069963
900,0.9825807387532747
901,0.3318810421812791
902,0.23665599076966204
903,0.1947595281304879
904,0.27634895393271974
905,0.2653111913702858
906,0.10165615488111579
907,0.46367083419382304
908,0.790836222311057
909,0.2663728320004498
910,0.5413680536450917
911,0.2750080520810654
912,0.15978484440862728
913,0.28850218324879384
914,0.2464285831552715
915,0.19798045140855614
916,0.6436723060311843
917,0.34713805644730444
918,0.6907845482795067
919,0.717626671880679
920,0.25939999476756903
921,0.3693520958127555
922,0.6609055514039569
923,0.6885218847693968
924,0.4875639308394957
925,0.3440294926930104
926,0.49058298596759276
927,0.1935879865191351
928,0.3214810363685382
929,0.3398189723845826
930,0.2730500327450016
931,0.22710696964482135
932,0.2587586127620908
933,0.38202346314012836
934,0.237571750422514
935,0.27007123922990117
936,0.2242630538246997
937,0.3601848407489029
938,0.6006304789064071
939,0.21273872801681093
940,0.3154428473017582
941,0.08095028945823213
942,0.46751880277215996
943,0.30103031127671076
944,0.3948652699492349
945,0.216961019526121
946,0.2051966088250573
947,0.26521216745859644
948,0.084791179455185
949,0.28633387872596405
950,0.2547754211129719
951,0.1699153485796815
952,0.764624735007879
953,0.30921906337823757
954,0.5873219800891452
955,1
956,0.2364220560590441
957,0.2151148245615121
958,0.26387664735317296
959,0.15675286119182974
960,0.10031604574786301
961,0.10668727179368442
962,0
963,0
964,0.1112241708735624
965,0.2950495983660203
966,0.12215178365508683
967,0.36316975923145456
968,0.5523854338626061
969,0.09290094079242772
970,0.3168136850496138
971,0.43803531462947465
972,0.3117994421223792
973,0.2610131672521425
974,0.41432021533449503
975,0.8286970054245352
976,0.3459008007744949
977,0.5377350191440841
978,0.09436152254541819
979,0.23513957177599143
980,0.05490340704719243
981,0.5608356419702366
982,0.24661948417623913
983,0.48183170591791546
984,0.07077968228194331
985,0.5678614588744108
986,0.5157703055772513
987,0.1269853833814465
988,0.2534209290643533
989,0.34112182651956846
990,0.13643630340695356
991,0.04251909211277971
992,0.20218706841270162
993,0.2645093290838926
994,0.17226706619063925
995,0.21816454483890002
996,0.026208651612202427
997,0.09445281858245524
998,0.2452879408498616
999,0.13276368003752514
