Step,Value
248,0.5334463982627946
249,0
250,0.7537620173560244
251,0.37858718405167213
252,1
253,0.6809425037681003
254,1
255,0.27390119451742745
256,0.38046652820375126
257,0.4262446955343083
258,0.05614573084645702
259,0
260,0.08203103257550015
261,0
262,0.0015518216954328867
263,0
264,0.5346196677949694
265,1
266,0.13799545985192718
267,0
268,0
269,0.3158319599760915
270,0.3551323352919683
271,0.34929101884365044
272,1
273,0
274,0
275,0.26723273777299417
276,1
277,0
278,0
279,0.08850661026106876
280,0.0965326937701968
281,0.3842568366395107
282,0.2657169800996788
283,0.593456935154067
284,0.6247014464272391
285,1
286,0.01430716224014672
287,0
288,0.907734013001123
289,0.05449891305330978
290,0.03525330404440474
291,0
292,0.3430179897281871
293,0
294,0.3102914951907274
295,1
296,0.38354879523317065
297,0
298,0.2096332658661746
299,0.25206385294596456
300,0
301,0.3039072306950875
302,0.3405384088887111
303,0.6651233238243233
304,0.7948804972569153
305,0.4605062436064079
306,0.17570747276147236
307,0.13155816359652361
308,0.5887922532690898
309,1
310,0.9300583406977155
311,0.45275421172380426
312,0
313,0
314,0.2098621134625539
315,0.5662429694665801
316,0.1649396360098807
317,0.2645522981882088
318,0.3592167470190262
319,0.3422153673569358
320,0.3677440881066846
321,0.1500969258944188
322,0.532357224954499
323,0
324,0
325,0.14497195528613216
326,0.29128581669595466
327,0.3228255598081491
328,0.02521588120195717
329,0.02155200686719716
330,0.058636957605679996
331,0.1290485640698006
332,0.9535348734139202
333,0.6808376945389645
334,0.28313095483515005
335,0.20442347755034884
336,0.2921321647697035
337,0.746992062230905
338,0.6688432833883508
339,0.5301923543545941
340,0.14805041571458222
341,0
342,0.23332846985922961
343,0.28073623203569065
344,0.16912686404254773
345,0.5187042939994079
346,0
347,0.3645767359601131
348,0.2601047115193469
349,0.3052830834521185
350,0.35097301039430795
351,0.23537381278143898
352,0.029688547849655578
353,0.10535654902458214
354,0.07938567903306804
355,0.6624690353208121
356,1
357,0.3802758749326076
358,0.1985409074359462
359,0.2036799244085955
360,0.05404944161574077
361,0
362,0.3329981238312184
363,0.6337093152602519
364,0.4885192311472363
365,0.2983232113387849
366,0.17458650198247727
367,0.2520546999242578
368,0.43905125558376246
369,0.261769153740671
370,0.669169785314135
371,0.8706397065189139
372,0.43157320519288267
373,0.29386683470673025
374,0.9556464211808308
375,0.25380225860410144
376,0.3550493720504969
377,0.12052137209309455
378,0.21645312077469148
379,0.2507100407944781
380,0.2349494263860903
381,0.20973915768994222
382,0.8871977704203017
383,0.17374950698680303
384,0.857170016566912
385,0
386,0.2697694183720494
387,0.27319058259328466
388,0.10953851474656084
389,0.0028363437122796986
390,0.35847070866160957
391,1
392,0
393,0.25869461754957945
394,0.7376195873816803
395,0.34315761075730844
396,0.4172156024972601
397,0.09593770278824798
398,0
399,0
400,0.4392826370398206
401,0.2048322458399663
402,0.04219309992260323
403,0.7894063374731268
404,0.6281165074639848
405,0.47696481141779123
406,0.7130427473949056
407,0.05874826828638724
408,0.2714760762453081
409,1
410,0.9891925512317918
411,0.12523584089982187
412,0.4197682566673331
413,0.14411200389902856
414,0.3578747671078423
415,1
416,1
417,0.7397751417590519
418,0.714831916093826
419,0.9101024338603021
420,0.5208597163856034
421,0.2698817920022536
422,0.5674864408042694
423,1
424,0.09490901966889587
425,0.17741382681661189
426,0.10494439502557085
427,0.17606240166558096
428,0.08483400861422208
429,0.1810814432965392
430,0
431,0
432,0
433,0
434,0.14026661780145377
435,0.346599160101679
436,0.5989154416322717
437,1
438,0.11287693363924745
439,1
440,1
441,0.3614847847638718
442,0
443,0.25179538435406135
444,0.23810842692851997
445,0.11527961572011258
446,0.948749997814495
447,0.9119460295306308
448,0.4384580530722937
449,0.06841588944196653
450,0
451,0
452,0
453,0.31716244767109647
454,0.006866940259933951
455,0.1363279223773215
456,0.26380769484572975
457,0.9700666113528946
458,0.7106751619776103
459,1
460,0
461,0.3351849677674791
462,0.5108977849131972
463,0
464,0.5606139578090771
465,0.6809847615328103
466,0.10397227823734245
467,0.695564250118202
468,1
469,0.3991457277370821
470,0.10375548457106021
471,0.2460221535795275
472,0.5338172114723269
473,0
474,0.1786102200216726
475,0.12190365595950126
476,0.7259389030933384
477,0.5091660605536574
478,0.8461139158407857
479,0.3806414060409258
480,0.11856220063236156
481,0.2932018523083817
482,0.6674681628743819
483,1
484,0.4820653271047699
485,0.8516271242511051
486,0.28947571460092325
487,0.011891675926092082
488,0.4954990755884272
489,0.45325682057623307
490,0.7883661668865298
491,0.6007854522633975
492,0.732515713509761
493,1
494,0
495,0.4217386795414809
496,0.8573014665643369
497,0.2135899431175663
498,0.11595902519093715
499,0
500,0.0903316303094226
501,0
502,0.06492467873626373
503,0
504,0.009674602746963634
505,0.14550045609474216
506,0.22222406115796656
507,0.502776814252137
508,0
509,0.07565465556250717
510,0.44198610424995566
511,0.2360727380381693
512,0.03895139826668681
513,0.08518308401107977
514,0.010634783771302558
515,0
516,0.11153237001763472
517,1
518,0.2646158850329775
519,0
520,0.2086075622505612
521,0.33266118192010463
522,0.06265553288989612
523,0.06987778756353658
524,0.2180417486694125
525,0.15984950131840292
526,0.7236089135209713
527,0.4251110458374021
528,0.46627220928668844
529,0.644013848006725
530,0.4084722638130186
531,0.36107724494404336
532,0.24182464520136593
533,1
534,0.3347740210936617
535,0.1533120990971223
536,0.31359482432532504
537,0.1652049818151008
538,0.3464203295952236
539,0.29282674301128997
540,0.068171729363947
541,0
542,0.024455211096340634
543,0.11817047595977903
544,0
545,0
546,0.17168183220757494
547,0.05334823648135034
548,0.2215596468581098
549,0.024979371925197058
550,0.1223680690262059
551,0.14652548220422656
552,0.09628274672561332
553,0.4916627975304927
554,1
555,0.38551723058045106
556,0.43790263986378386
557,0.6776583912881499
558,0.023246262031689113
559,0.4605725402877342
560,0.2966812254566905
561,0.8312939457041596
562,0.8562870032667078
563,0.8872859000831701
564,0.4160468742826524
565,0.7366374742566487
566,0.05379809335658425
567,0
568,0.045153122213151375
569,0.27202085342672144
570,0.2719663585556875
571,1
572,0.32116145521402306
573,0
574,0.17442505247063145
575,0.5267372251010087
576,0.4652236143416827
577,0.37699764089451937
578,0.6140187484688245
579,0
580,0
581,0.7434036563502411
582,0.7351405297385322
583,0.48891254630353664
584,0.6923517393734706
585,0
586,0
587,0.26310024936993914
588,1
589,0.7559039690097173
590,0.15386885305245634
591,0
592,0.11362481402026214
593,0.047205549147392056
594,0
595,0
596,0.13421818534533037
597,0.23010086476802705
598,0.1890568346116267
599,0.5487852348883934
600,0.8040638552109386
601,0.2351637154817583
602,0.8285082363088917
603,0.4455163530343098
604,1
605,0.6959065312202364
606,0
607,0.549268954992294
608,0.4355010133319437
609,0.13342021014955363
610,0.12205946756733854
611,0.09720092250241186
612,0.029478627443314975
613,0.17076750205622826
614,0.09061677969164283
615,0.049399406214554964
616,0.2864132242070303
617,0
618,0.28773957226011526
619,0.2855651050143777
620,0.042218284275797324
621,0.009713622530303057
622,0.7003593778610226
623,0.0956237771775994
624,0.20778071999549896
625,0.21247729884253586
626,0.617788080705537
627,0.9861657258205956
628,0.6731710334784475
629,1
630,1
631,0.301790886537896
632,0.06347950738337238
633,0
634,0
635,0
636,0.13754308270083448
637,0.22010631634129307
638,0.8114902073792125
639,1
640,0.35622003413736836
641,0
642,0.06302670972214686
643,0
644,0.01246657848358157
645,0.47192693336142455
646,0.354605734944343
647,0.10650056994623658
648,0
649,0
650,0.2413085003693889
651,0.09273886475298221
652,0.12023774080806271
653,0
654,0.3325852872596835
655,0.15664363195498687
656,0.30299039148622
657,1
658,0.29835752492149703
659,0
660,0.2103232269154649
661,0.36113837824927364
662,0
663,0.005626420577365843
664,0
665,0
666,0.22875217854976737
667,0.3484271275666031
668,0.017479962209861366
669,0.08446823557217864
670,0.20975401520729053
671,0.7494604696333412
672,0.18878014653156905
673,0.03563907732566296
674,0.29280414091216234
675,0.3766955695549642
676,0.02752404994434854
677,0.1717126483387419
678,0.13132553974787442
679,0.0380012701617346
680,0.13718409723705716
681,0.017996968229612276
682,0.31590838929017406
683,0.8487307795796679
684,1
685,0.003610748195241098
686,0
687,0.08507324016756435
688,0.22016703363921908
689,0
690,0
691,0.5094749158620839
692,0.31476645247803847
693,0.07672410007980146
694,0
695,0
696,0.258704285919667
697,0.13129946440458196
698,0
699,0.11239619652430122
700,0
701,0.10668439126676899
702,0.22616352531644957
703,0.16134285635418422
704,0.15411166177855484
705,0.03674880570835437
706,0.11850625501738521
707,0.059190947380330594
708,0.24023851831754028
709,0.14196075293752863
710,0.06910582939783705
711,0.23926392224099746
712,0.11692993919054462
713,0.3967182077301876
714,0.41148196670743986
715,0.08418660203615735
716,0
717,0.5674965608119963
718,0.011732455492018734
719,0.27145963403913687
720,0.16083835826979764
721,0.3255333806408781
722,0.18002238604757448
723,0.24045244091086915
724,1
725,1
726,0.30870209475358334
727,0.4777313492695494
728,1
729,0.41724869837363565
730,0
731,0
732,0.45412916269567194
733,1
734,0.18192858453431981
735,0
736,0
737,0
738,0.11337988413042588
739,0
740,0.093148244188891
741,0.3163880760139882
742,0.6746996802257159
743,0.3974315316147278
744,0.07634046117464643
745,0.00968754251797943
746,0.19159647630320642
747,0.38337554845544974
748,0.07616685512993049
749,0.006466138031746893
750,0.04375868949625161
751,0
752,0.09749952647421023
753,0.1944623798794216
754,0.007795138888888609
755,0.09474276542663573
756,1
757,0.42194450567165975
758,0.13733301556772715
759,0.49187759965658207
760,0.9575291212429912
761,0.8265374534825485
762,0.6771519461274144
763,0.846226344177356
764,0.5024186898271245
765,0
766,0.298855830563439
767,0.4598219373491078
768,0.5211941834621965
769,0.0754312917258998
770,0
771,0.03508846349186279
772,0.1049123248789049
773,0.08769628577762234
774,0.05556998117102374
775,0
776,0.05922177417410979
777,0.14682400620646074
778,0.19759482857253952
779,0
780,0.13781647708680855
781,0.868968869994083
782,1
783,0.30031990955273424
784,1
785,0.9846333096424741
786,0.9977654046813658
787,0.5330325406789779
788,0.8547299108170628
789,0.43718236188093906
790,1
791,0.9560245647529764
792,0
793,0
794,1
795,0.4617312956518598
796,0.007381991810268884
797,0.6396675453583404
798,0.15139298597971695
799,0.5480573078658852
800,0
801,0.021616962452728927
802,0
803,0
804,0.07916674753030284
805,0.2094834774732588
806,0.33881555789046836
807,0
808,0.2159248748421675
809,0.0963889260424512
810,0
811,0.2382664038737633
812,0.4032878073387687
813,0.49756334291564186
814,0.49541839857896364
815,0.6001705961426095
816,0.8117939525842679
817,1
818,0.02838678453404353
819,0.2663380709207718
820,0.4447754864146318
821,0
822,0.22137794368796881
823,0.3382872041728763
824,1
825,0.05701485092377501
826,0
827,0
828,0
829,0.10820497095584758
830,0.8460852085881755
831,0.43525300888551566
832,0
833,0.03249153878953581
834,0.4681960371467794
835,0.003012969692547607
836,0.4905836154354942
837,0.12331078555848751
838,0.1726122536924155
839,0.27106253031227223
840,0.37813416441281567
841,0.1593607849544949
842,0.16264478272861782
843,0.04099920478132002
844,0.06560324026478637
845,0
846,0.17592314660549047
847,0.38916275421778446
848,0.39209409389230965
849,0.5972373572985326
850,1
851,0.616684741195704
852,0.5719246194263289
853,0.7311179498996996
854,1
855,0.573760757148267
856,0
857,0
858,0.038048095007738425
859,0.18661356396145345
860,0.17596985720925984
861,0.002028024295967046
862,0.04165079007546346
863,0
864,0
865,0.06996593266725548
866,0.031938193307980756
867,0
868,0.22599659810463513
869,0.03071602205435353
870,0.14834455867608232
871,0
872,0.08178027941121058
873,0.025212823086316005
874,0.14869002723031666
875,0.01774601426389455
876,0.2026312595605858
877,0.15330302844445032
878,0.37632779604858935
879,0.4957995341221496
880,0.051633492112160284
881,0.1375292532311556
882,0.47300460365083563
883,0.3216919736067462
884,0
885,0
886,0.9801428499486711
887,1
888,1
889,0.9917018308260926
890,0.4490376630444223
891,0.13051381396110495
892,0.8895554210399844
893,0.9056160842397704
894,0.13744843592433986
895,0
896,0.09419588536024204
897,0.14260255492395935
898,0.013318750030465232
899,0.0791311866376132
900,0.3824331718683248
901,1
902,0.9606040577093753
903,0.7463004934787748
904,0.8002503138780587
905,0.41055512065688726
906,0.3391653944386367
907,0
908,0.11394482324520805
909,0.9599451252983675
910,0.6968981233901443
911,0.6025851039639379
912,0.3070470761921664
913,0.11558005303144425
914,0.381693459384971
915,0.11160458412435348
916,0
917,0
918,0
919,0.06088720056745767
920,0.11327691866291867
921,0.12135157194402413
922,0.03187461786799872
923,0.07531647708680878
924,0.15606734514236353
925,0
926,0.0413982153932273
927,0.13125670386685362
928,0.15927032109764028
929,0.683371489644052
930,0.8103490711251919
931,0.6832682518164326
932,0.06160589383708226
933,0.09838595483038293
934,0.031801096002262
935,0.4012929123640063
936,0.0733011682166006
937,0.09167872673935518
938,0.04873556425174119
939,0.009556637207668306
940,0.06296371612284013
941,0.09374547660350885
942,0.6759553163581438
943,0.831738430261614
944,1
945,0.3500509291556152
946,1
947,0.6813621545831352
948,0.5644389382501442
949,1
950,0.35730884671211305
951,0
952,0
953,0.4867453324463634
954,0.721436530085455
955,1
956,1
957,0
958,0
959,0.1396074476506971
960,0
961,0.3763379047976584
962,0.7142665735880519
963,0.7682967928383078
964,0.5447903455628282
965,0.3381279292371526
966,0.7549681352906754
967,0.3452242834038194
968,0.27379793200227776
969,0.23845970710118625
970,0.03548683749304693
971,0.7104445199006133
972,0.5880479364262687
973,0.7101954160961829
974,1
975,0.9621751346267187
976,0.7279461204088641
977,0.3658950343804467
978,0.13065803227261463
979,0
980,0.014175873398781458
981,0
982,0
983,0
984,0.06000581595632615
985,0.014369689358603055
986,0.7671558924516024
987,0.13229035562938962
988,0.33319332460562323
989,0.23256714383760924
990,0.14159903638892557
991,0.9131148218115163
992,0.6234024465084067
993,0.05582809733019867
994,0.35298219866222647
995,1
996,0.3708151374260583
997,0.3371328850128704
998,0
999,0.11854278253184469
