Step,Value
312,0.03721550791552508
313,0.06218210260073198
314,0
315,0.010125266512235886
316,0.15219417790571987
317,0.026842515306039982
318,0
319,0.041663935039983446
320,0.04229663198644573
321,0.01915061519001493
322,0.04435335184588618
323,0.1598788842107317
324,0.6871505749767477
325,0.5813910445841873
326,0.32351482297435163
327,0.2733625735658598
328,0.383762355103638
329,0.258853493784413
330,0.5481372201984586
331,0.3079507860089794
332,0.07743515874400331
333,0.05538348322564912
334,0.015191733692632714
335,0.4213522585112647
336,0.14345040744001336
337,0.03782117706356636
338,0.04077216988260213
339,0.06914199913993002
340,0.08649607105688728
341,0.13443755512887756
342,0.03084058151100688
343,0.09133369100816391
344,0.03502599940155515
345,0.0707525180325379
346,0.1262239867990672
347,0.07904555992646678
348,0.008707769368635154
349,1
350,0.25701559283817677
351,0.05030033727486938
352,0.06797718942165532
353,0.07665426552295851
354,0.07294969900088022
355,0.11955743129054675
356,0.06639092286427806
357,0.007063721617064811
358,0.032800152301789565
359,0.04943354209264128
360,0.06640837709109082
361,0.06525904059410292
362,0.15650428444147257
363,0
364,0.15930400566621172
365,0.01890722513198806
366,0.04508697986602783
367,0.0701144318327751
368,0.0502759170532221
369,0.23098310083150708
370,0.102621966600417
371,0.03615500112374581
372,0.02128024895985947
373,0.10028671622276275
374,0.031108112335204496
375,0.13736256897449273
376,0.14303255185936448
377,0.08371083199977769
378,0.09497598140528651
379,0.014921358426410403
380,0.06896112024784029
381,0.09527875224749172
382,0.3561110501488044
383,0.33796372727914137
384,0.4290159707268062
385,0.24170773923396893
386,0.1527605992194373
387,0.14858625014622917
388,0.2153662712465625
389,0.10076018889744953
390,0.05012820978959309
391,0
392,0.06028827058546293
393,0.031587311896410064
394,0.07962402688734316
395,0.02327003094282798
396,0.04517531203501046
397,0.030819990707165124
398,0.11344521708560573
399,0.04375215915116237
400,0.09779680179826988
401,0.06632877516023894
402,0.054687396757529094
403,0.08914672302477111
404,0.07660432882381119
405,0.13570077625187782
406,0.42705064105264956
407,0.4761306320356591
408,0.0786626536376529
409,0.11070232485279752
410,0.1082412664818021
411,0.0773325803604985
412,0.0679129903244231
413,0.04093729085994213
414,0.06471586552533126
415,0.10837105082742993
416,0.10363892343911163
417,0.061316939267243575
418,0
419,0.15176554381847385
420,0.5076602221528698
421,0.08575183530648578
422,0.12687881439021198
423,0.07879962076743485
424,0.05493135154247253
425,0.13006138304869364
426,0.23745733042558026
427,0.4300609044896234
428,0.708408144579994
429,0.22082186868696618
430,0.08732667883237344
431,0.07082898259162962
432,0.11368422607580919
433,0.007547015746435348
434,0.30297132258613946
435,0.08855811695257809
436,0.042972659667332325
437,0.08249754488468164
438,0.14761099557081891
439,0.10529775735103808
440,0.043826848665873386
441,0.03859514792760255
442,0.03239381690820109
443,0.04665008028348294
444,0.0855177617073064
445,0.19984810153643373
446,0.1923660188913351
447,0.06366848775834821
448,0.05396233320236321
449,0.02659769515196475
450,0.14092457056045582
451,0.05798969089984962
452,0.051577466924985105
453,0.03519066135088611
454,0.09078621228536077
455,0.08329538285732274
456,0.0445404704411837
457,0.12480913149588113
458,0.0235602869590118
459,0.03946174124876567
460,0.21202280871795876
461,0.6773595788984595
462,0.6608542790015538
463,0.3448306685686129
464,0.11784179167313946
465,0.4144216595093422
466,0.23853889723618826
467,0.38262383004029654
468,0.8839466489851476
469,0.16931040402614794
470,0.16164992392063215
471,0.060811515053113996
472,0.07843099843372026
473,0.10942178964614901
474,0.08257556319236758
475,0.06090125004450386
476,0.09391758263111183
477,0.019502595067025008
478,0.010120415488879653
479,0.020663405458132944
480,0.060351960857708775
481,0.1840803146362303
482,0.5553635923730006
483,0.1559519533316307
484,0.09700542589028671
485,0.5856651554595346
486,0.06628819803396913
487,0.9752029796441403
488,0.3997818217343746
489,0.6482085850834841
490,0.7645623729626335
491,1
492,0.9979069969178443
493,0.7987649532279567
494,0.553438700846951
495,0.41031312475902804
496,0.3438903001071224
497,0.7285230666519412
498,0.39375558794748833
499,0.5540706037602039
500,1
501,0.8070273528451265
502,0.5955229299342383
503,0.07272487127871141
504,0.1515221667696126
505,0.018061653614946493
506,0
507,0.13682858075156212
508,0.03792200764020004
509,0.1337271785736066
510,0.15685060014327223
511,0
512,0
513,0.12005477518746288
514,0.011017662593812871
515,0
516,0.03140029569467018
517,0.031642649372418785
518,0
519,0.0026367852001498715
520,0.033171360691389595
521,0.022679065664610754
522,0.23558054904143189
523,0.404571915467581
524,0.10689939518769676
525,0.15561452984809954
526,0.11898265620072768
527,0.06598545829455271
528,0
529,0.12400451521078837
530,0.11057151834170165
531,0.05389400422573232
532,0.06594627439975831
533,0.07560422380765341
534,0.7037035297354078
535,0.10005991108489865
536,0
537,0.03222556296623014
538,0
539,0.09749998629093093
540,0.035742592612901136
541,0.1795274569771501
542,0.8122915274567076
543,0.514084920883179
544,0.5173095703124997
545,0.520135141213734
546,0.17445463260014682
547,0.20828955809275296
548,0.12692757964134005
549,0.04820122003555183
550,0.17503783742586665
551,0.04266531229019044
552,0.124661769270897
553,1
554,0.30451805225827555
555,0
556,0
557,0
558,0.013935120900472109
559,0
560,0.21385574261347484
561,0.0719440611203509
562,0.11326689821301039
563,0.08168157398700737
564,0.16487638608975708
565,0.006367789705594373
566,0.04267830451329502
567,0.10918007274468655
568,0.07277830541133756
569,0.10993808130423244
570,0.028558638890583743
571,0.06775940120220192
572,0.060430484396038264
573,0.08874727308750163
574,0.0577192083994541
575,0.0672404334942498
576,0.14928227424621543
577,0.08976450125376334
578,0.042215387062593646
579,0.050490224361420144
580,0.10276589711507156
581,0.03573931336402891
582,0.07471702456474327
583,0.10378421187400866
584,0.11701628025734023
585,0.005132424036661476
586,0.08027319173018088
587,0.01942015369733152
588,0.10615966399510679
589,0.04919282277425108
590,0.06286245862642881
591,0
592,0.10766339063644403
593,0.03306049886978002
594,0.03851883133252376
595,0.1340349040428782
596,0.0549951861302056
597,0.038971613446872055
598,0.09801027265462048
599,0.0822731552521393
600,0.020136913061141848
601,0.11214235802491501
602,0.09787266987742915
603,0.11502930104732467
604,0.12246082961559268
605,0.06909412225087463
606,0.17955509693333505
607,0.05201511820157445
608,0.07058891336123185
609,1
610,0.6983144252498955
611,0.3310150310066019
612,0.05473168105790194
613,0.011766809225082553
614,0
615,0
616,0.0035598834355662357
617,0.034605552554131114
618,0
619,0.005645126194666061
620,0.04768642692854941
621,0.07991641799608962
622,0.031769977302263164
623,0.019473278414118944
624,0
625,0.05510238210360152
626,0.015794715086618893
627,0.03258004307746831
628,0.010082304676373277
629,0.03629536926746213
630,0.08432361304759783
631,0.03832171232411241
632,0.04771680752436269
633,0.028100629250207065
634,0.049111067851384305
635,0.031213592688242864
636,0
637,0.05607211150906288
638,0.14855967976830242
639,0.08201692817789197
640,0.07086346028429091
641,0.061098948301690936
642,0.028450928944529608
643,0.07377453881682694
644,1
645,0.28030557811260404
646,0.20007893105347918
647,0.06237678488095599
648,0.023082903226216644
649,0
650,0.11953028664444387
651,0.08312344789504955
652,0.08859023054440773
653,0.15585141003131842
654,0.08421199778715638
655,0.7515539587537448
656,0.5625374290347088
657,0.2868210645516709
658,0.06278805673122356
659,0.05063496383753607
660,0.03091679135958414
661,0.17539034187793545
662,0.28683332021940844
663,0.08606466035048088
664,0.01957271756547818
665,0.08403966406981134
666,0.10389479772611088
667,0.7794988583856155
668,0.19300801396369838
669,0.1752650948862231
670,0.36052550792694005
671,0.2952699637744166
672,0.27040532251199056
673,0.735409273794203
674,0.522052291929721
675,0.3423934484190412
676,0.7041126347912684
677,0.5814812107218632
678,0.7053149852156642
679,1
680,0.023476631144682347
681,0
682,0
683,0.1326410317420963
684,0.08916081011295363
685,0.05631606479485818
686,0.10572285890579258
687,0.6086070030972818
688,0.585533348767445
689,0.3874308006631
690,0.2452788853284088
691,0.06512297888596785
692,0.032056702772776835
693,0.32145810435215694
694,0.11349854528904024
695,0
696,0.0994934335802542
697,0.00724105775356243
698,0.0754195082187652
699,0.029765408851883834
700,0.012711932857830677
701,0
702,0.12028011820533135
703,0.04346912665800684
704,0.01565111023007104
705,0.050111934813586445
706,0.023018957990589506
707,0.009515966195049463
708,0
709,0.09142523348331366
710,0.06985690772533282
711,0.0331476052421501
712,0
713,0.0025205276409778765
714,0.024057943820953276
715,0.032232744296392
716,0.038906769156455745
717,0
718,0
719,0.08232953394904341
720,0.023452202876410366
721,0.032987936536471474
722,0.08584427826332264
723,0.9589637193083759
724,0.8112993639707575
725,0.23026337265968366
726,0.24894698202610122
727,0.10237863381703727
728,0.2577511812746527
729,0.17639185567696924
730,0.10159863432248584
731,0.04888781785964991
732,0.012774624698090542
733,0.08425871183474931
734,0.03587926340825742
735,0.02699786007404492
736,0.19351969366272326
737,0.04193608847531516
738,0.012177097797394731
739,0.015347388784091032
740,0.05565734604994521
741,0.17443927148978067
742,0.018771489407077957
743,0.14037267416715715
744,0.5354395232597993
745,0.39199328472217
746,0.10013778634143633
747,0.09151883780956349
748,0.09830433050791465
749,0.11640614946683314
750,0.1614006920384652
751,0.05547700901826358
752,0.04994839648405769
753,0.43631899158159926
754,0.33422296735975543
755,0.05167725145816815
756,0.12505206942558345
757,0.028758948445320565
758,0.04077722946802864
759,0.02796322876756907
760,0.15709908545017348
761,0.09662978271643274
762,0.04800611376762465
763,0.10911381876829918
764,0.09285123993953126
765,0.011905507246654068
766,0.07916637996832687
767,0.002613491614658736
768,0.043093188405037175
769,0.08655718145948532
770,0
771,0.03641614556312667
772,0.057785295645396806
773,0.0011505923668547746
774,0
775,0.14917584231405578
776,0.5634355914683054
777,0.2537597044850841
778,0.24663697094628323
779,0.8766593448080202
780,0.7467011560093273
781,0.5716894987857717
782,0.10142787725636493
783,0.10435735435197002
784,0.1042982168585962
785,0.13484369686155484
786,0.2872963850787196
787,0.3033880810033194
788,0.470463767557433
789,0.15780633678942135
790,0.12684949826110525
791,0.07427474191694561
792,0.10587688191370437
793,0.12140408963868177
794,0.203889366148999
795,0.09908734471508984
796,0.053273408123941435
797,0.05982999606565964
798,0.0533726691296621
799,0.05659969956585953
800,0.10940759371627462
801,0.04280771047780063
802,0.056069533535928584
803,0.7096928811825883
804,0.24017536240394666
805,0.06022751598647191
806,0.07364767423181873
807,0.007274876742651815
808,0.05073620052048644
809,0.05102758199879642
810,0.10381144037752466
811,0.03620437454093628
812,0.03785689623066857
813,0.05740149991078858
814,0.0829346677751257
815,0.08166398286819432
816,0.053740052093159796
817,0.049511458223516436
818,0.0020670673341458556
819,0.10994167080431283
820,0.00989005397666598
821,0.05466037472089147
822,0.0870826348752688
823,0.06704935406193702
824,0.12774694557894262
825,0.026749978968591548
826,0.055591792572627696
827,0.13151172599106165
828,0.01885115554838479
829,0.15808104863672567
830,0.07704225849021606
831,0.055258906393340856
832,0.04118946026671999
833,0.05814424307057242
834,0.06726486944790988
835,0.057222202329924365
836,0.05971302202253814
837,0.0688799263130534
838,0.010341775182522439
839,0.034128003030112763
840,0.0581609852205629
841,0.028791561632445117
842,0.0994547963323017
843,0.08474082182754272
844,0.013229800173731432
845,0.06035503577102297
846,0.04089131703882454
847,0.04784034705523266
848,0.030257032423307906
849,0.05071577559817919
850,0.088148642579714
851,0.00021275749712279524
852,0.0069378766507804945
853,0.035157276699037565
854,0.038671131043723106
855,0.062250171213438676
856,0.003923814007730342
857,0.006139082222273329
858,0.04160440179434699
859,0.013024851192127151
860,0
861,0.041849651932716836
862,0.038381661429549685
863,0.02575158794720922
864,0.05053966780503505
865,0.004221836852304484
866,0.08481123407681812
867,0.01833926459153401
868,0.07293514463034523
869,0.06711679677168403
870,0.10312814752260768
871,0.03144531249999938
872,0.14970483433116466
873,0.033731882969539106
874,0.054307466546693495
875,0.03885933399200436
876,0.09221394856770782
877,0.0704534758582257
878,0.004169691006342902
879,0.04209348956743897
880,0
881,0.15747760194720728
882,0.482159562044675
883,0.8490723944703752
884,0.747634616196157
885,0.8116969921191552
886,0.9925763818531337
887,0.9231496987740214
888,1
889,0.8410251849227479
890,0.4274242907762532
891,0.5410132892926536
892,0
893,0
894,0.015519712567330757
895,0.08173485358556187
896,0
897,0.02112416986263177
898,0.006774285074436892
899,0
900,0.005706693530082796
901,0
902,0.06587532294518983
903,0.02828632831573452
904,0.04044864495595313
905,0.06489000876744477
906,0.030871424729173924
907,0.04598171273867313
908,0.09689063270886622
909,0.043083430727323124
910,0.07103259344895607
911,0.11111486097176893
912,0.7892126377423603
913,0.3052156333128616
914,0.04438223659992224
915,0.021853331724802083
916,0.025437491138777024
917,0.06322948240872517
918,0.10089662253856668
919,0.023734356363614317
920,0.1114267116785056
921,0.09933723270893069
922,0
923,0.07484444916248412
924,0.118809631268184
925,0.043048270543416756
926,0.05860706984996911
927,0.06047869525172589
928,0.09064756592114687
929,0.11685848454634351
930,0.06768959740797598
931,0.14080239375432402
932,0.07017355899016064
933,0.07501752643874138
934,0.10417018433411973
935,0.03809952437877795
936,0.1826590146079221
937,0.04965403477350783
938,0.11359698275725083
939,0.1282205651203795
940,0.06350761453310716
941,0.06381505370139995
942,0.05749715487162299
943,0.03952254454294768
944,0.16259541556239088
945,0.09367996340448159
946,0.08581289251645463
947,0.028941701849302226
948,0.07599276255477505
949,0.04164585332075732
950,0.05916643400987065
951,0.03076431810855884
952,0
953,0.06117624922232223
954,0.04799038906892217
955,0.08141395310560917
956,0.050191218852997044
957,0.07922849754492556
958,0.12400181566223978
959,0.044388020833333375
960,0.08645077546437563
961,0.17595561822255457
962,0.10101736684640306
963,0.05700663546721074
964,0.06476809899012337
965,0.08620198965072756
966,0.030679228974111905
967,0.050197897354761656
968,0.05014037092526824
969,0.05904209454854337
970,0.04727129638195038
971,0.7894301562839092
972,0.5959904552830602
973,1
974,0.2603184717893603
975,0.04854181925455803
976,0.08445103135976029
977,0.0810589450597764
978,0.0505838761727011
979,0.15756258467833206
980,0.035627126693725586
981,0.0509399743874871
982,0.01989384353160939
983,0.06182193795839963
984,0.16782909097093535
985,0.04710801084836347
986,0.014250572125117378
987,0.03965679168701253
988,0.106693983276684
989,0.03681341368140634
990,0.051505389809608615
991,0.02637138074094658
992,0.028089956243834036
993,0.049373571674030114
994,0.023378398418426483
995,0.03677792628606258
996,0.08477314712423212
997,0.04977948665618881
998,0.03013082961241509
999,0.02667969326178199
