Wall time,Step,Value
1706331264.879818,0,0.10000000149011612
1706331275.6826382,10,0.34040001034736633
1706331285.338186,20,0.5045999884605408
1706331294.513481,30,0.5981999635696411
1706331302.928331,40,0.6942999958992004
1706331311.883423,50,0.6904000043869019
1706331320.773102,60,0.7232999801635742
1706331329.53882,70,0.7186999917030334
1706331338.372648,80,0.7335000038146973
1706331347.184781,90,0.7613999843597412
1706331356.534778,100,0.7164000272750854
1706331365.7851572,110,0.7687000036239624
1706331374.384288,120,0.770799994468689
1706331383.708506,130,0.7723000049591064
1706331392.343725,140,0.7926000356674194
1706331400.962955,150,0.7663999795913696
1706331410.0458088,160,0.7674999833106995
1706331418.782809,170,0.7599999904632568
1706331427.316958,180,0.753000020980835
1706331436.246132,190,0.7006999850273132
1706331445.466486,200,0.8019000291824341
1706331454.543563,210,0.8136000037193298
1706331462.797211,220,0.7724000215530396
1706331472.607109,230,0.8122000098228455
1706331481.619234,240,0.7964000105857849
1706331490.591661,250,0.8062999844551086
1706331499.80805,260,0.79830002784729
1706331508.796563,270,0.8062000274658203
1706331517.293684,280,0.7184000015258789
1706331526.965296,290,0.8355000019073486
1706331536.060572,300,0.800000011920929
1706331544.4297469,310,0.8039000034332275
1706331553.552042,320,0.833899974822998
1706331562.447177,330,0.8270000219345093
1706331571.5089731,340,0.7922999858856201
1706331579.744643,350,0.7800999879837036
1706331587.9654882,360,0.7985000014305115
1706331596.744113,370,0.8072999715805054
1706331606.535468,380,0.8184999823570251
1706331616.5093162,390,0.786300003528595
1706331625.143012,400,0.795799970626831
1706331633.65965,410,0.8156000375747681
1706331643.3398159,420,0.7961000204086304
1706331652.6797178,430,0.8479999899864197
1706331661.414358,440,0.7680000066757202
1706331669.522201,450,0.8431000113487244
1706331678.164992,460,0.8382999897003174
1706331687.489675,470,0.7853999733924866
1706331695.49482,480,0.7985000014305115
1706331705.5759401,490,0.7688000202178955
1706331715.334901,500,0.7727000117301941
1706331723.86798,510,0.816100001335144
1706331732.4009988,520,0.8458999991416931
1706331741.142784,530,0.8015999794006348
1706331750.0493078,540,0.7872999906539917
1706331758.55147,550,0.8205999732017517
1706331767.092512,560,0.7962999939918518
1706331775.516097,570,0.8355000019073486
1706331784.892958,580,0.8245999813079834
1706331793.400048,590,0.763700008392334
1706331802.150198,600,0.8156999945640564
1706331810.34828,610,0.8314999938011169
1706331819.781049,620,0.817300021648407
1706331829.0750499,630,0.7857000231742859
1706331836.848782,640,0.7698000073432922
1706331845.968503,650,0.8113999962806702
1706331854.959817,660,0.8442999720573425
1706331865.0079439,670,0.8091999888420105
1706331873.300256,680,0.8005000352859497
1706331881.913975,690,0.8149999976158142
1706331889.694954,700,0.815500020980835
1706331898.6859908,710,0.8223999738693237
1706331907.249303,720,0.8330000042915344
1706331915.599081,730,0.8194000124931335
1706331924.777787,740,0.8499000072479248
1706331934.424906,750,0.8608999848365784
1706331943.309889,760,0.8255999684333801
1706331952.495351,770,0.8241000175476074
1706331961.584587,780,0.8169000148773193
1706331970.265307,790,0.7993000149726868
1706331978.925761,800,0.8586000204086304
1706331988.906448,810,0.7980999946594238
1706331997.6040761,820,0.8191999793052673
1706332007.09819,830,0.7944999933242798
1706332015.350508,840,0.8553000092506409
1706332024.031169,850,0.8460000157356262
1706332033.5436192,860,0.8212000131607056
1706332043.264566,870,0.8420000076293945
1706332050.6983418,880,0.8479000329971313
1706332059.658259,890,0.8691999912261963
1706332069.088007,900,0.8442999720573425
1706332077.332887,910,0.7940999865531921
1706332086.300508,920,0.835099995136261
1706332095.125931,930,0.8220999836921692
1706332104.250425,940,0.8327000141143799
1706332112.368237,950,0.8026999831199646
1706332121.992523,960,0.7967000007629395
1706332131.1907089,970,0.8148000240325928
1706332140.6609652,980,0.8044999837875366
1706332149.414111,990,0.8503000140190125
1706332157.065587,999,0.7734000086784363
