Wall time,Step,Value
1705995124.8123775,0,0.17208628356456757
1705995223.7724833,10,0.21831485629081726
1705995317.7158716,20,0.2655647397041321
1705995404.2466547,30,0.28367939591407776
1705995481.0405562,40,0.31047549843788147
1705995565.5467725,50,0.3214810788631439
1705995641.7041574,60,0.3308105170726776
1705995722.157774,70,0.34598201513290405
1705995807.8453395,80,0.3634793162345886
1705995888.1531851,90,0.3723256289958954
1705995971.301231,100,0.37626442313194275
1705996055.7254953,110,0.38445302844047546
1705996127.9901457,120,0.38956207036972046
1705996218.0485456,130,0.39306238293647766
1705996298.8814194,140,0.3999411165714264
1705996385.8353508,150,0.4057543873786926
1705996475.9662142,160,0.41098710894584656
1705996559.9002595,170,0.41261354088783264
1705996641.4505293,180,0.41784074902534485
1705996729.8842847,190,0.42195892333984375
1705996815.6372852,200,0.4256233870983124
1705996899.5919101,210,0.4268260598182678
1705996982.1085658,220,0.4283502995967865
1705997067.1012554,230,0.43256765604019165
1705997149.13277,240,0.4336620271205902
1705997233.4779916,250,0.4348297715187073
1705997314.3574162,260,0.4399840831756592
1705997406.3330626,270,0.4386521875858307
1705997491.3939767,280,0.44100552797317505
1705997581.5295334,290,0.44392839074134827
1705997664.8980637,300,0.4455922245979309
1705997752.3468509,310,0.4479958117008209
1705997834.2298548,320,0.44983041286468506
1705997916.2575805,330,0.4493221342563629
1705998001.1943197,340,0.4495590627193451
1705998083.9786866,350,0.44764605164527893
1705998166.223331,360,0.45309314131736755
1705998252.1828785,370,0.4516785740852356
1705998335.3180304,380,0.45146608352661133
1705998417.539924,390,0.45409438014030457
1705998500.377133,400,0.4524470269680023
1705998589.4464402,410,0.4515664279460907
1705998683.8849823,420,0.45480161905288696
1705998770.7682884,430,0.4571959972381592
1705998852.4169214,440,0.45425355434417725
1705998939.5298715,450,0.4508016109466553
1705999024.0181317,460,0.45388922095298767
1705999112.6007736,470,0.4556938111782074
1705999197.0891886,480,0.4541604518890381
1705999284.6958947,490,0.45831912755966187
1705999371.679879,500,0.45838457345962524
1705999460.4087512,510,0.4590294659137726
1705999553.841512,520,0.4598236680030823
1705999637.4722137,530,0.4599100351333618
1705999719.765914,540,0.45895716547966003
1705999813.4154012,550,0.4558383822441101
1705999897.5931668,560,0.45838093757629395
1705999986.214083,570,0.4555756449699402
1706000071.074139,580,0.4541230797767639
1706000162.4467697,590,0.4552958309650421
1706000248.6528976,600,0.4574268162250519
1706000332.6675704,610,0.4624843895435333
1706000418.554229,620,0.45633620023727417
1706000510.917063,630,0.46387702226638794
1706000590.7715073,640,0.45694980025291443
1706000675.5776803,650,0.4554678201675415
1706000758.9107246,660,0.4585573077201843
1706000836.4499564,670,0.4566546678543091
1706000924.0327308,680,0.463753879070282
1706001019.6793444,690,0.4587177336215973
1706001109.1947289,700,0.46227625012397766
1706001195.0269277,710,0.45875999331474304
1706001283.030891,720,0.4642241597175598
1706001375.5100791,730,0.45571523904800415
1706001461.4630995,740,0.4539571702480316
1706001549.240918,750,0.46212804317474365
1706001637.9799025,760,0.45178142189979553
1706001727.913767,770,0.4622352421283722
1706001812.2118523,780,0.4544408917427063
1706001896.4738889,790,0.4636571407318115
1706001984.9622648,800,0.4597214460372925
1706002066.7410707,810,0.4571133553981781
1706002159.094906,820,0.4581782817840576
1706002247.6718543,830,0.4603527784347534
1706002334.908043,840,0.45504841208457947
1706002424.9962862,850,0.45902884006500244
1706002508.073689,860,0.4577900171279907
1706002594.0831811,870,0.4546203911304474
1706002679.6296284,880,0.4564097225666046
1706002761.0331595,890,0.45735400915145874
1706002846.2622416,900,0.45769691467285156
1706002934.0340657,910,0.4474641978740692
1706003023.9040275,920,0.4515836238861084
1706003108.156251,930,0.45369505882263184
1706003193.925387,940,0.4500166177749634
1706003290.1204674,950,0.45227622985839844
1706003383.2719095,960,0.44406312704086304
1706003468.4499483,970,0.44651132822036743
1706003550.4891796,980,0.456113338470459
1706003640.2879977,990,0.462372362613678
1706003726.2799847,1000,0.45194917917251587
1706003811.357831,1010,0.45778515934944153
1706003896.4430354,1020,0.4498787820339203
1706003986.4307873,1030,0.4400116503238678
1706004070.3523076,1040,0.45813053846359253
1706004153.143709,1050,0.44530007243156433
1706004237.1679204,1060,0.4567936360836029
1706004321.0002158,1070,0.4504837691783905
1706004400.3396156,1080,0.44536924362182617
1706004495.389396,1090,0.46352851390838623
1706004589.5778,1100,0.4558083415031433
1706004680.4249222,1110,0.455698162317276
1706004761.7202837,1120,0.453027606010437
1706004847.8365586,1130,0.45473918318748474
1706004940.738362,1140,0.45135030150413513
1706005021.7502146,1150,0.4545695185661316
1706005106.1791008,1160,0.4492020905017853
1706005188.8204887,1170,0.449314147233963
1706005272.0485117,1180,0.44660133123397827
1706005355.9586391,1190,0.46311333775520325
1706005440.4527519,1200,0.46116045117378235
1706005524.2148511,1210,0.45910659432411194
1706005603.9497206,1220,0.45832398533821106
1706005695.8957882,1230,0.45062100887298584
1706005782.4826586,1240,0.4535272717475891
1706005870.9973228,1250,0.4492633044719696
1706005955.5667293,1260,0.4510294497013092
1706006046.657564,1270,0.4451518654823303
1706006133.6693933,1280,0.4643307030200958
1706006217.0635014,1290,0.45319846272468567
1706006302.3471353,1300,0.4416833519935608
1706006391.0661325,1310,0.43720945715904236
1706006478.2179716,1320,0.4631047546863556
1706006561.640005,1330,0.447981595993042
1706006647.405802,1340,0.4563845694065094
1706006737.4448636,1350,0.45668283104896545
1706006822.9090126,1360,0.44255906343460083
1706006916.1502538,1370,0.45536625385284424
1706007007.1179202,1380,0.44467973709106445
1706007094.4028792,1390,0.46428483724594116
1706007178.1366348,1400,0.4484984874725342
1706007264.5879056,1410,0.45407718420028687
1706007354.5925207,1420,0.4520667493343353
1706007441.381598,1430,0.4505487084388733
1706007530.2472348,1440,0.4565131962299347
1706007617.281193,1450,0.44756340980529785
1706007706.2828817,1460,0.4534280598163605
1706007793.6969829,1470,0.46035826206207275
1706007878.7414339,1480,0.4499075710773468
1706007965.181868,1490,0.45117393136024475
1706008058.7341895,1500,0.44656580686569214
1706008152.4994838,1510,0.45873305201530457
1706008239.8235292,1520,0.4480404257774353
1706008321.9760623,1530,0.4681200683116913
1706008408.635308,1540,0.45292776823043823
1706008493.473561,1550,0.4349521994590759
1706008582.358016,1560,0.43318426609039307
1706008671.8923848,1570,0.4616785943508148
1706008757.2348573,1580,0.44827863574028015
1706008845.334522,1590,0.465010404586792
1706008935.928381,1600,0.44469255208969116
1706009018.262417,1610,0.44196078181266785
1706009104.1309166,1620,0.44405388832092285
1706009183.2478158,1630,0.4389117956161499
1706009275.0120387,1640,0.450257807970047
1706009362.807408,1650,0.4465174376964569
1706009450.2213552,1660,0.4633258581161499
1706009537.7790973,1670,0.45255059003829956
1706009622.5803723,1680,0.4669027030467987
1706009709.3721104,1690,0.4566706120967865
1706009797.4203491,1700,0.4535768926143646
1706009885.7769783,1710,0.45507532358169556
1706009969.6230845,1720,0.46257999539375305
1706010058.8836148,1730,0.43645375967025757
1706010149.7108114,1740,0.46279674768447876
1706010240.9117565,1750,0.4466809630393982
1706010327.7444918,1760,0.4446038007736206
1706010414.4646616,1770,0.43605202436447144
1706010509.8594208,1780,0.43827250599861145
1706010593.4133112,1790,0.4550477862358093
1706010677.8633845,1800,0.4471041262149811
1706010762.990286,1810,0.4401426315307617
1706010849.432812,1820,0.44605451822280884
1706010942.598965,1830,0.4550435543060303
1706011026.3357685,1840,0.45392289757728577
1706011117.425511,1850,0.4498058557510376
1706011204.069366,1860,0.4483031630516052
1706011289.1597424,1870,0.45649299025535583
1706011376.9096744,1880,0.45855605602264404
1706011463.9987874,1890,0.4408279061317444
1706011543.9478085,1900,0.44735702872276306
1706011637.6671617,1910,0.4536687433719635
1706011725.0335698,1920,0.4412216544151306
1706011812.9909666,1930,0.43978142738342285
1706011899.0306916,1940,0.46130627393722534
1706011988.7118642,1950,0.44990694522857666
1706012079.8878264,1960,0.44810163974761963
1706012165.853066,1970,0.45234543085098267
1706012253.2788944,1980,0.4458089768886566
1706012336.8606777,1990,0.45462101697921753
1706012424.450676,2000,0.44017764925956726
1706012509.533166,2010,0.4377850294113159
1706012594.9321976,2020,0.4496038258075714
1706012681.7986214,2030,0.4524954855442047
1706012772.3971536,2040,0.4640355706214905
1706012870.747734,2050,0.44695717096328735
1706012958.7383318,2060,0.44660258293151855
1706013045.4089034,2070,0.4478383958339691
1706013135.8438933,2080,0.4509241282939911
1706013220.9489655,2090,0.4399859607219696
1706013307.075379,2100,0.4537801742553711
1706013392.0090523,2110,0.45726215839385986
1706013474.0794232,2120,0.4398554563522339
1706013562.555272,2130,0.44411757588386536
1706013647.8203874,2140,0.44567424058914185
1706013732.902313,2150,0.44850271940231323
1706013823.324289,2160,0.44158849120140076
1706013902.2143674,2170,0.44456467032432556
1706013991.74738,2180,0.44137969613075256
1706014080.2781708,2190,0.4457085132598877
1706014163.2664719,2200,0.44999879598617554
1706014250.5351284,2210,0.44931724667549133
1706014335.2407768,2220,0.44413840770721436
1706014417.5207815,2230,0.4599798619747162
1706014505.3445733,2240,0.4517397880554199
1706014594.085053,2250,0.45888862013816833
1706014682.0923183,2260,0.44520148634910583
1706014768.5206597,2270,0.4372504651546478
1706014856.8062541,2280,0.4460177421569824
1706014941.7308602,2290,0.4438432455062866
1706015030.5106196,2300,0.45051443576812744
1706015114.528006,2310,0.4651745557785034
1706015208.381059,2320,0.4442332684993744
1706015294.279378,2330,0.44567424058914185
1706015388.9026992,2340,0.44471773505210876
1706015472.2324107,2350,0.4451592266559601
1706015554.3228288,2360,0.45071524381637573
1706015641.484546,2370,0.46550098061561584
1706015729.8320642,2380,0.4534495174884796
1706015812.7922122,2390,0.44506922364234924
1706015899.4277797,2400,0.4534519910812378
1706015984.3892374,2410,0.4485958516597748
1706016068.9100327,2420,0.44683465361595154
1706016155.6301646,2430,0.4483624994754791
1706016237.701091,2440,0.4531469941139221
1706016323.351778,2450,0.4428781569004059
1706016417.5763233,2460,0.44772136211395264
1706016503.1311557,2470,0.4500141143798828
1706016588.8542094,2480,0.44478628039360046
1706016680.9591253,2490,0.4494360387325287
1706016764.509371,2500,0.45987454056739807
1706016846.6188965,2510,0.45100492238998413
1706016932.868118,2520,0.45600128173828125
1706017012.848634,2530,0.4517587423324585
1706017100.7173016,2540,0.4454280734062195
1706017192.2108839,2550,0.4471886157989502
1706017276.05865,2560,0.44412681460380554
1706017360.3538134,2570,0.44856342673301697
1706017441.3285053,2580,0.45271772146224976
1706017532.6438782,2590,0.44064056873321533
1706017624.5257738,2600,0.4633674919605255
1706017711.0833116,2610,0.4559100568294525
1706017798.1064672,2620,0.43710899353027344
1706017886.291457,2630,0.46507906913757324
1706017973.781729,2640,0.44851258397102356
1706018059.4890642,2650,0.44717517495155334
1706018145.515509,2660,0.4629443287849426
1706018231.0530686,2670,0.46727561950683594
1706018309.1354768,2680,0.46393272280693054
1706018388.290069,2690,0.44649600982666016
1706018468.0199363,2700,0.44977957010269165
1706018559.0963793,2710,0.4504648447036743
1706018634.1663647,2720,0.4443662464618683
1706018729.6322286,2730,0.45195168256759644
1706018816.3822005,2740,0.45027437806129456
1706018902.102389,2750,0.4414047598838806
1706018983.8397858,2760,0.4388909935951233
