Wall time,Step,Value
1706516256.5174644,0,0.172804594039917
1706516327.0118334,10,0.21879185736179352
1706516398.5610723,20,0.2664545476436615
1706516468.6632915,30,0.2895312011241913
1706516535.5450268,40,0.31199175119400024
1706516601.0764914,50,0.3254522979259491
1706516670.139107,60,0.3382771611213684
1706516739.1878433,70,0.3513133227825165
1706516812.4185174,80,0.36059996485710144
1706516882.1396887,90,0.371203750371933
1706516952.6383095,100,0.3787580132484436
1706517022.8422933,110,0.3894040286540985
1706517092.444839,120,0.3932638168334961
1706517161.4195294,130,0.3960568904876709
1706517230.3163908,140,0.4019797444343567
1706517298.777628,150,0.4079717695713043
1706517366.3733487,160,0.4107047915458679
1706517438.4823794,170,0.4130152761936188
1706517506.7711678,180,0.4210575222969055
1706517579.3723018,190,0.4236215054988861
1706517649.9234426,200,0.42771774530410767
1706517723.430894,210,0.4280887842178345
1706517793.50171,220,0.42992714047431946
1706517863.897344,230,0.4329786002635956
1706517933.3418922,240,0.4343729615211487
1706518005.1511805,250,0.4391585886478424
1706518072.8180103,260,0.4375266432762146
1706518143.865457,270,0.4385468661785126
1706518216.6589913,280,0.44176796078681946
1706518283.6237535,290,0.4422914683818817
1706518351.7471654,300,0.44327312707901
1706518419.849789,310,0.443941205739975
1706518499.58406,320,0.4466809630393982
1706518569.605116,330,0.4483252167701721
1706518638.2431855,340,0.4463532865047455
1706518702.903882,350,0.45184996724128723
1706518771.6354709,360,0.448510080575943
1706518843.2018127,370,0.4453710913658142
1706518913.4468014,380,0.4479779899120331
1706518986.4850695,390,0.4524587094783783
1706519054.8521934,400,0.44898533821105957
1706519129.8949008,410,0.44983652234077454
1706519202.3157628,420,0.448913037776947
1706519272.618705,430,0.44990506768226624
1706519348.9054816,440,0.4504213333129883
1706519417.111795,450,0.4487139880657196
1706519487.520292,460,0.45411333441734314
1706519561.590681,470,0.4488695561885834
1706519632.8188272,480,0.44553762674331665
1706519708.0009189,490,0.44736799597740173
1706519779.8721824,500,0.4466986656188965
1706519850.9798584,510,0.4467085003852844
1706519922.785572,520,0.45501163601875305
1706519995.509624,530,0.44425779581069946
1706520069.8491104,540,0.45563995838165283
1706520135.961846,550,0.4492633044719696
1706520205.1450274,560,0.44605326652526855
1706520277.128735,570,0.4511585831642151
1706520349.6536193,580,0.443259060382843
1706520420.4113653,590,0.4440171420574188
1706520487.2855914,600,0.4519950747489929
1706520565.9816172,610,0.45171886682510376
1706520639.5542789,620,0.4390373229980469
1706520712.134757,630,0.44574952125549316
1706520786.0948122,640,0.4474439024925232
1706520866.8404768,650,0.44821369647979736
1706520937.3706846,660,0.44336313009262085
1706521008.631415,670,0.445019006729126
1706521080.4014347,680,0.4505394995212555
1706521158.545306,690,0.4503330886363983
1706521231.4966433,700,0.4467978775501251
1706521306.124871,710,0.4419044554233551
1706521378.6261103,720,0.43905141949653625
1706521453.2811093,730,0.45326268672943115
1706521524.814613,740,0.4490930438041687
1706521604.641003,750,0.4369393587112427
1706521681.4016821,760,0.44656580686569214
1706521754.3518414,770,0.4534733295440674
1706521827.1106274,780,0.44840413331985474
1706521900.9620864,790,0.4511506259441376
1706521975.0067718,800,0.4452112019062042
1706522045.8599014,810,0.43636003136634827
1706522120.466719,820,0.4375254213809967
1706522193.1255562,830,0.4494825303554535
1706522267.6841292,840,0.4460330903530121
1706522342.982357,850,0.438671737909317
1706522417.274249,860,0.43538880348205566
1706522497.059161,870,0.4393704831600189
1706522570.137173,880,0.4393324851989746
1706522645.4825497,890,0.44611021876335144
1706522719.1058576,900,0.4542670249938965
1706522789.2348285,910,0.4601175785064697
1706522860.5704715,920,0.4554329216480255
1706522937.9402187,930,0.4468977153301239
1706523010.033473,940,0.45099756121635437
1706523084.4516292,950,0.45516231656074524
1706523165.4982817,960,0.4411090016365051
1706523234.1179569,970,0.4560661017894745
1706523316.1712165,980,0.44218552112579346
1706523390.8786674,990,0.4565468430519104
1706523464.9821687,1000,0.44820696115493774
1706523540.586904,1010,0.4417629837989807
1706523609.6557083,1020,0.45022353529930115
1706523682.8724105,1030,0.4545707702636719
1706523762.4820647,1040,0.4487660825252533
1706523829.952688,1050,0.45586469769477844
1706523907.4495156,1060,0.4480918049812317
1706523978.0374157,1070,0.45265641808509827
1706524054.8710015,1080,0.4470648765563965
1706524134.1276429,1090,0.44399505853652954
1706524214.6199605,1100,0.4487452805042267
1706524285.6986685,1110,0.44352418184280396
1706524362.8062198,1120,0.45143842697143555
1706524438.2641292,1130,0.44791853427886963
1706524509.366105,1140,0.4509809911251068
1706524582.8761113,1150,0.4377526342868805
1706524653.2266142,1160,0.44727128744125366
1706524726.8949423,1170,0.4381132423877716
1706524807.2500582,1180,0.4367709457874298
1706524883.9575467,1190,0.4514409005641937
1706524958.468068,1200,0.448016494512558
1706525038.6805394,1210,0.4624194800853729
1706525110.0273762,1220,0.45564791560173035
1706525186.5459752,1230,0.4403349757194519
1706525262.2247949,1240,0.452661395072937
1706525337.0990794,1250,0.4495695233345032
1706525414.0540617,1260,0.44108816981315613
1706525487.1642962,1270,0.45548564195632935
1706525563.4552581,1280,0.4483973979949951
1706525637.1469743,1290,0.44184812903404236
1706525706.3598762,1300,0.44493749737739563
1706525781.970668,1310,0.4399338662624359
1706525866.182805,1320,0.4447207450866699
1706525940.554395,1330,0.4518064856529236
1706526013.5032353,1340,0.4462180435657501
1706526090.4021704,1350,0.43697115778923035
1706526163.499316,1360,0.42854437232017517
1706526237.8021796,1370,0.4397115111351013
1706526311.8769855,1380,0.4403667449951172
1706526387.5104783,1390,0.43829455971717834
1706526462.0198205,1400,0.4361996054649353
1706526540.1888874,1410,0.42482417821884155
1706526611.833451,1420,0.4444880187511444
1706526690.8114197,1430,0.4302700161933899
1706526761.4581113,1440,0.4382927119731903
1706526838.867809,1450,0.4411230683326721
1706526919.0393262,1460,0.4369668960571289
1706526993.1317558,1470,0.43908506631851196
1706527066.5977283,1480,0.4436301290988922
1706527139.5077991,1490,0.4362994432449341
1706527211.9205372,1500,0.4497060179710388
1706527286.0866368,1510,0.43735453486442566
1706527360.236583,1520,0.44437411427497864
1706527436.8781157,1530,0.44099631905555725
1706527516.5002232,1540,0.4525836110115051
1706527590.146055,1550,0.45660194754600525
1706527667.3838098,1560,0.43811148405075073
1706527740.529845,1570,0.45441335439682007
1706527811.595643,1580,0.45933932065963745
1706527891.450021,1590,0.4476093053817749
1706527973.8617563,1600,0.4388241767883301
1706528048.0354028,1610,0.44835638999938965
1706528126.6583412,1620,0.4293753504753113
1706528204.8049107,1630,0.4460606276988983
1706528280.562479,1640,0.4497341811656952
1706528369.98706,1650,0.44159460067749023
1706528446.0239575,1660,0.45053762197494507
1706528521.2964506,1670,0.449819952249527
1706528595.314423,1680,0.44955483078956604
1706528673.2928815,1690,0.4439179301261902
1706528750.2407486,1700,0.45891427993774414
1706528826.8993165,1710,0.4374966323375702
1706528898.046318,1720,0.44741761684417725
1706528974.0562463,1730,0.43684014678001404
1706529047.4038968,1740,0.43516096472740173
1706529129.5071623,1750,0.45425719022750854
1706529210.8170218,1760,0.4427911639213562
1706529287.504342,1770,0.4540955126285553
1706529360.8516366,1780,0.45271337032318115
1706529436.5156567,1790,0.44490817189216614
1706529505.3588812,1800,0.4452694058418274
1706529581.7639809,1810,0.43582117557525635
1706529657.9686704,1820,0.4456717371940613
1706529729.9781659,1830,0.43974950909614563
1706529801.8824408,1840,0.4401010274887085
1706529877.307192,1850,0.4436631500720978
1706529946.675465,1860,0.44698286056518555
1706530029.8835144,1870,0.4390428066253662
1706530109.9367385,1880,0.44407957792282104
1706530189.9538934,1890,0.4495180547237396
1706530266.5086224,1900,0.4483049213886261
1706530340.4005952,1910,0.44684138894081116
1706530413.6808822,1920,0.44343167543411255
1706530490.550243,1930,0.4406355917453766
1706530564.4015856,1940,0.44445738196372986
1706530641.5579855,1950,0.4314641058444977
1706530720.066137,1960,0.4366055727005005
1706530797.2284577,1970,0.4322534501552582
1706530870.9316785,1980,0.4482700228691101
1706530946.2035015,1990,0.43167051672935486
1706531020.5407076,2000,0.42955970764160156
1706531095.3246298,2010,0.4408762753009796
1706531174.004734,2020,0.4439595341682434
1706531248.0403397,2030,0.46649423241615295
1706531321.0506685,2040,0.4534831643104553
1706531397.680156,2050,0.4640074074268341
1706531473.3802032,2060,0.44038695096969604
1706531550.4531133,2070,0.44414451718330383
1706531621.7830336,2080,0.4562939405441284
1706531696.896703,2090,0.4515548348426819
1706531770.0152364,2100,0.4507403075695038
1706531846.487322,2110,0.4576025605201721
1706531926.443528,2120,0.44993138313293457
1706532001.797872,2130,0.4539957046508789
1706532070.0932865,2140,0.4463251233100891
1706532144.1792784,2150,0.44651371240615845
1706532218.4353068,2160,0.44350212812423706
1706532294.361901,2170,0.4447764456272125
1706532374.1842186,2180,0.4391922652721405
1706532451.8221436,2190,0.4355027377605438
1706532532.283609,2200,0.4507709741592407
1706532605.5051901,2210,0.43917331099510193
1706532681.8399398,2220,0.4262240529060364
1706532757.502806,2230,0.43690383434295654
1706532831.6731956,2240,0.45087939500808716
1706532909.5560083,2250,0.4550330638885498
1706532983.4464645,2260,0.4576418101787567
1706533053.9714587,2270,0.4442492127418518
1706533130.5722852,2280,0.4408523738384247
1706533200.0699468,2290,0.45077767968177795
1706533279.3394725,2300,0.4596853256225586
1706533354.8856583,2310,0.4477611184120178
1706533431.4281058,2320,0.4500667452812195
1706533508.4244208,2330,0.4431934952735901
1706533583.5293632,2340,0.4401708245277405
1706533658.134034,2350,0.44856032729148865
1706533732.270598,2360,0.44572073221206665
1706533804.7907162,2370,0.44243043661117554
1706533881.9639554,2380,0.4396570324897766
1706533957.7025173,2390,0.4339546859264374
1706534029.075021,2400,0.43256455659866333
1706534109.0895479,2410,0.4575989544391632
1706534185.1962833,2420,0.4651745557785034
1706534264.4662004,2430,0.44303059577941895
1706534340.191404,2440,0.43109002709388733
1706534417.6279774,2450,0.4347256124019623
1706534488.0107198,2460,0.42907658219337463
1706534562.7615201,2470,0.43832388520240784
1706534637.769043,2480,0.42832574248313904
1706534711.9518368,2490,0.4384280741214752
1706534788.1368456,2500,0.4424886405467987
1706534863.0010972,2510,0.43661966919898987
1706534938.0426784,2520,0.44907346367836
1706535008.9625864,2530,0.45911943912506104
1706535087.0768719,2540,0.4460385739803314
1706535166.6693087,2550,0.43610960245132446
1706535244.9188569,2560,0.4604598581790924
1706535321.5500698,2570,0.45204466581344604
1706535395.5852754,2580,0.4505983293056488
1706535468.9787335,2590,0.4564482569694519
1706535543.8991954,2600,0.4372357428073883
1706535620.9419873,2610,0.4469834566116333
1706535695.036578,2620,0.44048741459846497
1706535770.419099,2630,0.4447617530822754
1706535845.7050462,2640,0.4449136555194855
1706535925.0181422,2650,0.43906673789024353
1706535994.7094688,2660,0.43726080656051636
1706536070.67912,2670,0.443053275346756
1706536148.5576122,2680,0.4433845579624176
1706536220.3807878,2690,0.44524186849594116
1706536298.8636825,2700,0.43982604146003723
1706536374.2550957,2710,0.42991119623184204
1706536451.2782001,2720,0.45152541995048523
1706536525.8983626,2730,0.44382429122924805
1706536602.0990183,2740,0.4355596899986267
1706536674.1619425,2750,0.46543416380882263
1706536756.3390718,2760,0.45413291454315186
1706536832.0767124,2770,0.4450593888759613
1706536909.068422,2780,0.4369736313819885
1706536981.4317913,2790,0.44610774517059326
1706537060.319088,2800,0.442257821559906
1706537137.4338346,2810,0.43934717774391174
1706537213.1813688,2820,0.44512245059013367
1706537285.9106169,2830,0.44935452938079834
1706537360.4223752,2840,0.4431218206882477
1706537434.3699749,2850,0.4485064744949341
1706537513.8069625,2860,0.4442994296550751
1706537588.52387,2870,0.43501952290534973
1706537665.4035602,2880,0.43944764137268066
1706537739.8047137,2890,0.44085970520973206
1706537814.004795,2900,0.43869131803512573
1706537887.9436145,2910,0.44089585542678833
1706537958.5412219,2920,0.4398781359195709
1706538025.7495813,2930,0.4668261706829071
1706538102.9590971,2940,0.44339990615844727
1706538175.2407146,2950,0.44554686546325684
1706538250.6727388,2960,0.4488946199417114
1706538326.253994,2970,0.44826391339302063
1706538400.5242236,2980,0.4595022201538086
1706538473.51619,2990,0.4491451382637024
1706538546.8185246,3000,0.4494255781173706
1706538623.0074048,3010,0.467608779668808
1706538698.0570676,3020,0.4423980414867401
1706538768.805637,3030,0.44402384757995605
1706538839.9412255,3040,0.4458628296852112
1706538910.5982041,3050,0.44668522477149963
1706538981.4942558,3060,0.4554402828216553
1706539061.1925972,3070,0.44165217876434326
1706539140.04391,3080,0.45049723982810974
1706539216.8981779,3090,0.437656432390213
1706539293.3192155,3100,0.44553887844085693
1706539372.5441453,3110,0.45668408274650574
1706539444.9111562,3120,0.4526790976524353
1706539519.6835577,3130,0.44917455315589905
1706539593.9115083,3140,0.4436429440975189
1706539666.7371838,3150,0.44457316398620605
1706539740.2590926,3160,0.4404684603214264
1706539813.8156562,3170,0.4471758008003235
1706539892.057428,3180,0.4550759494304657
1706539962.4503036,3190,0.43971648812294006
1706540038.8147068,3200,0.4441585838794708
1706540105.200521,3210,0.4456931948661804
1706540179.5430264,3220,0.42560431361198425
1706540255.8157816,3230,0.44447705149650574
1706540331.6513422,3240,0.4458615779876709
1706540405.2121713,3250,0.4405725300312042
1706540475.6650312,3260,0.4388628304004669
1706540551.3019996,3270,0.4454108774662018
1706540623.3295362,3280,0.44149598479270935
1706540696.8600726,3290,0.4370171129703522
1706540774.9938586,3300,0.4612131714820862
1706540848.5395002,3310,0.4431701898574829
1706540916.1927352,3320,0.45309677720069885
1706540994.7034078,3330,0.4408939778804779
1706541065.7614853,3340,0.4444451630115509
1706541128.656054,3350,0.4509755074977875
1706541193.798324,3360,0.4449044466018677
1706541258.036338,3370,0.4429197907447815
1706541326.7467487,3380,0.44869381189346313
1706541395.39174,3390,0.4432988166809082
1706541462.542165,3400,0.44560256600379944
1706541529.0310488,3410,0.43264108896255493
1706541597.6906624,3420,0.4460251033306122
1706541670.318555,3430,0.43746721744537354
1706541738.2674541,3440,0.4434274435043335
1706541805.3191762,3450,0.4488224387168884
1706541866.7166584,3460,0.4402773678302765
1706541935.9113262,3470,0.45219898223876953
1706542005.1826806,3480,0.44248130917549133
