Wall time,Step,Value
1706331504.4564,0,0.11274617910385132
1706331548.2318215,10,0.21872693300247192
1706331591.0048506,20,0.2704900801181793
1706331632.2725813,30,0.2872997522354126
1706331673.7218454,40,0.31353306770324707
1706331715.8810618,50,0.32173460721969604
1706331770.6427584,60,0.33448782563209534
1706331827.0737731,70,0.3459330201148987
1706331889.605333,80,0.3587169051170349
1706331950.5837274,90,0.3714248538017273
1706332010.9458466,100,0.3799508512020111
1706332067.3691876,110,0.38709479570388794
1706332116.4658077,120,0.39284801483154297
1706332160.2331963,130,0.3975185751914978
1706332201.7524388,140,0.3991052508354187
1706332246.3652184,150,0.40572312474250793
1706332295.770063,160,0.40752655267715454
1706332356.916701,170,0.41321608424186707
1706332412.7471519,180,0.4163152873516083
1706332468.9498308,190,0.4210556447505951
1706332526.5815787,200,0.42494359612464905
1706332584.2075315,210,0.42276298999786377
1706332644.0360084,220,0.4321531057357788
1706332700.8793423,230,0.434399276971817
1706332761.2965147,240,0.4350147545337677
1706332819.8084552,250,0.43664059042930603
1706332879.2306352,260,0.4379081726074219
1706332936.9895325,270,0.4395756423473358
1706332996.8113585,280,0.44128474593162537
1706333057.2672544,290,0.4428243041038513
1706333114.9384966,300,0.44344091415405273
1706333172.4288552,310,0.4459204077720642
1706333227.2694182,320,0.44720396399497986
1706333286.5429296,330,0.4465266466140747
1706333341.343151,340,0.4492529332637787
1706333400.7015007,350,0.44573119282722473
1706333457.4737382,360,0.4460698366165161
1706333515.986584,370,0.4445934593677521
1706333574.5350585,380,0.44654011726379395
1706333628.738726,390,0.4516264796257019
1706333673.5084248,400,0.4439350962638855
1706333718.9151506,410,0.4461175799369812
1706333768.5262115,420,0.44541460275650024
1706333815.793255,430,0.4451647102832794
1706333860.7266092,440,0.4462149441242218
1706333907.8008492,450,0.4476056694984436
1706333958.268759,460,0.4528188109397888
1706334016.4225361,470,0.45383164286613464
1706334079.4109232,480,0.44871461391448975
1706334140.433867,490,0.44881319999694824
1706334204.3035305,500,0.44728660583496094
1706334265.891476,510,0.44596564769744873
1706334324.1340375,520,0.4438144564628601
1706334382.9496524,530,0.4446643888950348
1706334440.4719577,540,0.44651320576667786
1706334495.3940923,550,0.43477582931518555
1706334553.6549766,560,0.44532573223114014
1706334613.6144958,570,0.4408842623233795
1706334671.6702504,580,0.4494286775588989
1706334730.417713,590,0.4520159959793091
1706334790.639982,600,0.4488272964954376
1706334851.8116229,610,0.440164715051651
1706334908.9407864,620,0.4505487084388733
1706334970.7464015,630,0.44677406549453735
1706335030.567963,640,0.44569993019104004
1706335091.7922359,650,0.4395388662815094
1706335154.5430481,660,0.43799206614494324
1706335218.5653741,670,0.44546422362327576
1706335281.1364372,680,0.44874465465545654
1706335339.365909,690,0.44934967160224915
1706335395.1762266,700,0.4414237141609192
1706335453.664345,710,0.4398750364780426
1706335513.7429116,720,0.44077831506729126
1706335571.3959572,730,0.43947455286979675
1706335627.556471,740,0.4434843957424164
1706335684.0612085,750,0.4445725381374359
1706335743.2981029,760,0.4447568655014038
1706335806.4255266,770,0.44399020075798035
1706335868.8497362,780,0.4353049397468567
1706335920.5822926,790,0.4541819095611572
1706335977.9580982,800,0.44651931524276733
1706336037.250358,810,0.4405596852302551
1706336081.821925,820,0.4424053728580475
1706336125.7647128,830,0.45235514640808105
1706336168.3649628,840,0.4391089975833893
1706336216.4270043,850,0.442436546087265
1706336277.9472332,860,0.43964606523513794
1706336325.0850925,870,0.4427844285964966
1706336368.4455807,880,0.431235134601593
1706336413.715275,890,0.4409460723400116
1706336466.7701259,900,0.43336862325668335
1706336509.6356938,910,0.43775564432144165
1706336550.9503648,920,0.4398052394390106
1706336601.3754873,930,0.43887990713119507
1706336666.49193,940,0.4398670792579651
1706336726.866779,950,0.43768271803855896
1706336785.053979,960,0.4486772418022156
1706336843.142241,970,0.4480220079421997
1706336905.5631204,980,0.43706610798835754
1706336968.891496,990,0.438871294260025
1706337030.6886714,1000,0.43929508328437805
1706337080.2833462,1010,0.43151193857192993
1706337124.066547,1020,0.4404928982257843
1706337167.0131004,1030,0.4312810003757477
1706337211.530024,1040,0.4483999013900757
1706337251.8697238,1050,0.4369080662727356
1706337296.3178513,1060,0.4280703663825989
1706337340.94745,1070,0.4310360848903656
1706337381.9493148,1080,0.4274769425392151
1706337427.648941,1090,0.43562763929367065
1706337470.1409438,1100,0.43762949109077454
1706337512.5443258,1110,0.4282902181148529
1706337555.7292564,1120,0.42680150270462036
1706337598.0853484,1130,0.4324910342693329
1706337640.0788693,1140,0.4464794397354126
1706337682.6979291,1150,0.4319784939289093
1706337724.947374,1160,0.435577392578125
1706337778.666353,1170,0.4330483078956604
1706337821.7102807,1180,0.44155046343803406
1706337865.2334065,1190,0.4387880563735962
1706337908.2672012,1200,0.4497458040714264
1706337951.022575,1210,0.45638394355773926
1706337995.5668402,1220,0.43588176369667053
1706338038.1078026,1230,0.440890371799469
1706338082.9404917,1240,0.4409356117248535
1706338127.3649492,1250,0.4331279397010803
1706338170.2263904,1260,0.43688300251960754
1706338214.7607844,1270,0.4436999261379242
1706338259.0491688,1280,0.4478529691696167
1706338302.02578,1290,0.43710649013519287
1706338345.7527435,1300,0.44017940759658813
1706338389.7979307,1310,0.4384102523326874
1706338432.2979634,1320,0.43814513087272644
1706338475.4871998,1330,0.4270177483558655
1706338517.255456,1340,0.4385945796966553
1706338558.8959591,1350,0.43771639466285706
1706338602.9559171,1360,0.4372069537639618
1706338645.2995167,1370,0.4406484365463257
1706338689.2848501,1380,0.441616028547287
1706338732.1261818,1390,0.4339919686317444
1706338772.705411,1400,0.4440556466579437
1706338817.0341985,1410,0.43467724323272705
1706338860.3560138,1420,0.43296629190444946
1706338903.472889,1430,0.431086927652359
1706338947.2072709,1440,0.4332166910171509
1706338990.2318723,1450,0.4350587725639343
1706339034.7425547,1460,0.4261946380138397
1706339079.24438,1470,0.42773595452308655
