Wall time,Step,Value
1705952050.1036186,0,0.1888224184513092
1705952114.3760371,10,0.21320155262947083
1705952178.4979317,20,0.24742566049098969
1705952242.5838704,30,0.28412824869155884
1705952302.5241957,40,0.30262431502342224
1705952369.3933313,50,0.3116610646247864
1705952436.3908527,60,0.32470032572746277
1705952507.1320355,70,0.3347640037536621
1705952572.8521812,80,0.34690061211586
1705952635.443695,90,0.35100406408309937
1705952704.724487,100,0.36137276887893677
1705952773.7042952,110,0.3714028000831604
1705952836.313133,120,0.38086819648742676
1705952899.1826189,130,0.3828486204147339
1705952953.158424,140,0.3865816593170166
1705953019.0435748,150,0.3914157450199127
1705953093.9428797,160,0.3920176327228546
1705953164.4842985,170,0.39830121397972107
1705953225.2073092,180,0.4039699137210846
1705953289.1326675,190,0.4070385694503784
1705953354.2210758,200,0.4109601676464081
1705953421.9104686,210,0.41986095905303955
1705953487.5139005,220,0.42060256004333496
1705953546.6180172,230,0.42127615213394165
1705953611.3551247,240,0.42341023683547974
1705953671.8164341,250,0.4285811185836792
1705953734.4868958,260,0.4324188530445099
1705953792.951343,270,0.43207719922065735
1705953857.6639955,280,0.43140849471092224
1705953914.8065014,290,0.43545013666152954
1705953982.3603718,300,0.43681570887565613
1705954048.7959938,310,0.43803369998931885
1705954115.118111,320,0.44028782844543457
1705954176.1122608,330,0.4407881498336792
1705954240.2080076,340,0.44388675689697266
1705954304.9683712,350,0.44478389620780945
1705954380.3048747,360,0.4468175768852234
1705954441.9244719,370,0.44775325059890747
1705954510.5991366,380,0.45023274421691895
1705954569.5905318,390,0.4494635760784149
1705954634.3057377,400,0.4488457441329956
1705954699.7853184,410,0.4506271183490753
1705954753.8889802,420,0.45473429560661316
1705954808.2822251,430,0.4529455602169037
1705954865.4294922,440,0.4537048935890198
1705954916.1900213,450,0.4542701244354248
1705954966.760907,460,0.4562682807445526
1705955018.0750263,470,0.45764121413230896
1705955070.8139973,480,0.45702147483825684
1705955123.7265227,490,0.4577900171279907
1705955175.3362556,500,0.4605138301849365
1705955225.766347,510,0.45822539925575256
1705955275.4838362,520,0.46177780628204346
1705955328.7957773,530,0.4632560610771179
1705955380.8490207,540,0.46048077940940857
1705955435.6532452,550,0.46459347009658813
1705955483.8659024,560,0.46627500653266907
1705955548.078829,570,0.46450158953666687
1705955604.282427,580,0.4644005298614502
1705955657.6388814,590,0.4636216163635254
1705955708.4785779,600,0.467115193605423
1705955760.6079419,610,0.46801236271858215
1705955810.904158,620,0.4623386859893799
1705955859.464979,630,0.45579373836517334
1705955910.0252476,640,0.46197372674942017
1705955964.0963514,650,0.46567797660827637
1705956015.661351,660,0.4677330553531647
1705956066.7638464,670,0.46664243936538696
1705956117.926789,680,0.4497832953929901
1705956166.1482928,690,0.46547654271125793
1705956216.6931489,700,0.4698120653629303
1705956270.1828625,710,0.4693840444087982
1705956319.4250996,720,0.4685916006565094
1705956367.8525321,730,0.4665053188800812
1705956418.6474206,740,0.46903929114341736
1705956467.458445,750,0.4651072323322296
1705956519.190188,760,0.47051942348480225
1705956569.578675,770,0.4721139669418335
1705956617.912199,780,0.471199095249176
1705956681.3284118,790,0.4666712284088135
1705956741.6823554,800,0.474778413772583
1705956799.0847816,810,0.4722781181335449
1705956850.0512166,820,0.4719547927379608
1705956905.4044285,830,0.4745475947856903
1705956956.5294695,840,0.4675022065639496
1705957010.9847288,850,0.47241097688674927
1705957066.836978,860,0.47391003370285034
1705957119.7568855,870,0.4731256663799286
1705957173.2571127,880,0.4732070565223694
1705957223.1607583,890,0.468320369720459
1705957276.007059,900,0.4726645052433014
1705957325.834617,910,0.47520580887794495
1705957379.2755544,920,0.47412505745887756
1705957438.2206585,930,0.474926620721817
1705957497.4417117,940,0.4705169200897217
