Wall time,Step,Value
1706470735.389121,0,0.10000000149011612
1706470746.765485,10,0.5313000082969666
1706470761.143616,20,0.6711000204086304
1706470772.1142662,30,0.7459999918937683
1706470781.2234979,40,0.7623000144958496
1706470790.995706,50,0.7552000284194946
1706470800.2152681,60,0.7785000205039978
1706470809.694164,70,0.7810999751091003
1706470818.829725,80,0.786899983882904
1706470827.13134,90,0.7955999970436096
1706470837.284214,100,0.7942000031471252
1706470846.902988,110,0.8245000243186951
1706470855.8590012,120,0.8104000091552734
1706470865.145757,130,0.8051999807357788
1706470874.759116,140,0.8198999762535095
1706470884.13296,150,0.819100022315979
1706470893.948307,160,0.8156999945640564
1706470902.938998,170,0.8184999823570251
1706470911.8551621,180,0.8165000081062317
1706470921.176878,190,0.7781000137329102
1706470931.145469,200,0.6486999988555908
1706470940.8431098,210,0.8044000267982483
1706470949.843752,220,0.8248000144958496
1706470958.660971,230,0.8158000111579895
1706470968.142926,240,0.8129000067710876
1706470976.965256,250,0.8519999980926514
1706470986.7312052,260,0.8167999982833862
1706470995.519455,270,0.8270000219345093
1706471004.5601401,280,0.8230000138282776
1706471013.6598132,290,0.8241000175476074
1706471022.578036,300,0.807200014591217
1706471031.3501801,310,0.8302000164985657
1706471040.364754,320,0.8292999863624573
1706471050.241364,330,0.8030999898910522
1706471059.51483,340,0.8271999955177307
1706471068.079243,350,0.829800009727478
1706471077.467072,360,0.8364999890327454
1706471086.4509199,370,0.8310999870300293
1706471095.987638,380,0.8264999985694885
1706471105.045677,390,0.8238000273704529
1706471113.646875,400,0.8321999907493591
1706471122.844532,410,0.8241999745368958
1706471131.444754,420,0.8363000154495239
1706471141.25602,430,0.8300999999046326
1706471149.6624472,440,0.8341999650001526
1706471158.544381,450,0.8302000164985657
1706471168.066537,460,0.8306999802589417
1706471177.44349,470,0.8338000178337097
1706471186.8263931,480,0.8180000185966492
1706471195.879997,490,0.7044000029563904
1706471205.0275068,500,0.7200999855995178
1706471214.4578922,510,0.8296999931335449
1706471223.6098611,520,0.8201999664306641
1706471232.286958,530,0.8337000012397766
1706471241.810823,540,0.8144000172615051
1706471250.783943,550,0.8227999806404114
1706471259.50607,560,0.8476999998092651
1706471268.690451,570,0.8374000191688538
1706471278.159204,580,0.819599986076355
1706471286.361538,590,0.8409000039100647
1706471294.6728451,600,0.8381999731063843
1706471304.382143,610,0.8421000242233276
1706471313.646891,620,0.8237999677658081
1706471322.967993,630,0.8345999717712402
1706471331.862622,640,0.8323000073432922
1706471340.150337,650,0.8217999935150146
1706471349.6290472,660,0.8144999742507935
1706471359.05677,670,0.8371000289916992
1706471367.813729,680,0.8616999983787537
1706471377.200554,690,0.8522999882698059
1706471386.969742,700,0.8313999772071838
1706471396.120626,710,0.8385999798774719
1706471405.277326,720,0.8409000039100647
1706471414.428524,730,0.8330000042915344
1706471424.077334,740,0.8069999814033508
1706471432.860919,750,0.8260000348091125
1706471441.592475,760,0.8442999720573425
1706471450.90374,770,0.8442000150680542
1706471460.587147,780,0.8388999700546265
1706471469.809912,790,0.8321999907493591
1706471478.3739579,800,0.838699996471405
1706471487.7237701,810,0.8363999724388123
1706471496.971422,820,0.8392999768257141
1706471505.895804,830,0.8388000130653381
1706471515.326134,840,0.8443000316619873
1706471524.242799,850,0.8349000215530396
1706471532.876564,860,0.8352999687194824
1706471541.776132,870,0.83160001039505
1706471550.8450382,880,0.8359999656677246
1706471559.9281769,890,0.7856000065803528
1706471569.1237602,900,0.8391000032424927
1706471578.3572748,910,0.8418999910354614
1706471587.294828,920,0.8353999853134155
1706471595.7081642,930,0.82669997215271
1706471604.6099,940,0.8339999914169312
1706471613.107448,950,0.8357999920845032
1706471622.616862,960,0.8185000419616699
1706471631.3274891,970,0.838699996471405
1706471641.345061,980,0.8420000076293945
1706471650.648261,990,0.8346999883651733
1706471659.062557,999,0.8292999863624573
