Wall time,Step,Value
1706556649.3588703,0,0.12822265923023224
1706556666.5156028,10,0.10302734375
1706556683.294617,20,0.18046875298023224
1706556700.203114,30,0.19492188096046448
1706556716.8171582,40,0.17499999701976776
1706556732.7467842,50,0.20556640625
1706556748.8469844,60,0.21914061903953552
1706556764.7563457,70,0.19951172173023224
1706556780.707548,80,0.2923828065395355
1706556796.7277238,90,0.2587890625
1706556813.3615394,100,0.18447265028953552
1706556829.825726,110,0.2969726622104645
1706556846.752495,120,0.30908203125
1706556863.5403001,130,0.28544920682907104
1706556880.22463,140,0.27275389432907104
1706556896.6925776,150,0.3349609375
1706556913.2004879,160,0.3124023377895355
1706556929.7334616,170,0.328125
1706556946.1732838,180,0.322265625
1706556962.6026664,190,0.35107421875
1706556979.2496982,200,0.3775390684604645
1706556996.0057948,210,0.31962889432907104
1706557012.710059,220,0.28876954317092896
1706557029.2252326,230,0.3797851502895355
1706557062.800424,250,0.34882813692092896
1706557079.3413324,260,0.39189451932907104
1706557095.5407655,270,0.42119139432907104
1706557111.5754435,280,0.4292968809604645
1706557128.2517502,290,0.38593751192092896
1706557144.351822,300,0.3797851502895355
1706557160.5974405,310,0.3677734434604645
1706557176.8501427,320,0.37041014432907104
1706557193.3036335,330,0.44218748807907104
1706557209.2680156,340,0.4085937440395355
1706557225.9475558,350,0.43183594942092896
1706557242.8976798,360,0.40068358182907104
1706557259.2323103,370,0.3955078125
1706557275.6603346,380,0.3612304627895355
1706557292.149279,390,0.4141601622104645
1706557308.7569053,400,0.4041992127895355
1706557325.490415,410,0.44257813692092896
1706557341.7544863,420,0.41943359375
1706557358.4193578,430,0.4825195372104645
1706557375.1052952,440,0.4805664122104645
1706557391.7379386,450,0.49677735567092896
1706557408.6928596,460,0.49931639432907104
1706557425.048485,470,0.46044921875
1706557441.4888968,480,0.48945313692092896
1706557458.1028385,490,0.4991210997104645
1706557474.9217477,500,0.421875
1706557491.4392855,510,0.45556640625
1706557507.834768,520,0.5008789300918579
1706557524.330593,530,0.536914050579071
1706557541.0428524,540,0.4374023377895355
1706557557.604256,550,0.506640613079071
1706557574.082486,560,0.5035156011581421
1706557590.4841983,570,0.4530273377895355
1706557607.0419664,580,0.37919920682907104
1706557623.3623197,590,0.5035156011581421
1706557640.2779942,600,0.54150390625
1706557656.8558767,610,0.561816394329071
1706557673.1405296,620,0.509082019329071
1706557689.5955071,630,0.4581054747104645
1706557706.081074,640,0.554003894329071
1706557722.8767684,650,0.5384765863418579
1706557739.0927236,660,0.4932617247104645
1706557755.6493134,670,0.54296875
1706557772.0197155,680,0.574023425579071
1706557788.6531754,690,0.539355456829071
1706557805.4536324,700,0.47490233182907104
1706557822.2319489,710,0.558789074420929
1706557839.1400747,720,0.538378894329071
1706557855.7698867,730,0.55810546875
1706557872.3916368,740,0.5733398199081421
1706557888.9455395,750,0.53271484375
1706557905.3731215,760,0.5682617425918579
1706557921.9427412,770,0.573046863079071
1706557938.1168706,780,0.556933581829071
1706557954.721045,790,0.5498046875
1706557971.0055287,800,0.47412109375
1706557987.3511212,810,0.52392578125
1706558003.353978,820,0.55419921875
1706558019.7938507,830,0.5751953125
1706558035.877651,840,0.5868164300918579
1706558052.4698358,850,0.5023437738418579
1706558068.6347008,860,0.574902355670929
1706558085.1017995,870,0.5396484136581421
1706558101.1904068,880,0.532910168170929
1706558117.688144,890,0.57177734375
1706558134.5626738,900,0.5674804449081421
1706558151.3915548,910,0.5291992425918579
1706558168.0139804,920,0.604687511920929
1706558184.2666936,930,0.517871081829071
1706558200.6774957,940,0.61474609375
1706558216.9537346,950,0.6123046875
1706558233.5226696,960,0.5712890625
1706558250.203123,970,0.5912109613418579
1706558266.6545684,980,0.5660156011581421
1706558282.716202,990,0.576367199420929
1706558299.0163183,1000,0.5985351800918579
1706558315.4025438,1010,0.621874988079071
1706558331.5313272,1020,0.572558581829071
1706558347.60009,1030,0.599902331829071
1706558364.0748408,1040,0.6092773675918579
1706558380.6573405,1050,0.651562511920929
1706558397.3897965,1060,0.6039062738418579
1706558413.699608,1070,0.6175781488418579
1706558430.0645275,1080,0.630078136920929
1706558446.3815818,1090,0.534863293170929
1706558462.6251674,1100,0.64306640625
1706558478.759994,1110,0.6332031488418579
1706558495.310122,1120,0.6416015625
1706558511.6496341,1130,0.66552734375
1706558528.305015,1140,0.6485351324081421
1706558545.2609887,1150,0.6285156011581421
1706558561.4239726,1160,0.6221679449081421
1706558578.0222747,1170,0.547656238079071
1706558594.0507827,1180,0.5947265625
1706558610.2480626,1190,0.56201171875
1706558626.752658,1200,0.6357421875
1706558643.2037678,1210,0.6371093988418579
1706558659.7286098,1220,0.618359386920929
1706558676.5002456,1230,0.5557616949081421
1706558693.4145577,1240,0.64453125
1706558709.7833705,1250,0.568554699420929
1706558726.167831,1260,0.6815429925918579
1706558742.3769581,1270,0.6341797113418579
1706558758.448988,1280,0.5916992425918579
1706558775.0333893,1290,0.6739257574081421
1706558791.3701138,1300,0.617968738079071
1706558807.64933,1310,0.587695300579071
1706558823.872349,1320,0.64453125
1706558839.7682421,1330,0.615234375
1706558855.7547984,1340,0.635449230670929
1706558871.692539,1350,0.583203136920929
1706558887.934406,1360,0.6449218988418579
1706558903.961401,1370,0.66064453125
1706558919.7679253,1380,0.657031238079071
1706558935.6689436,1390,0.650097668170929
1706558951.4980843,1400,0.6454101800918579
1706558967.4061673,1410,0.6781250238418579
1706558983.1050982,1420,0.655566394329071
1706558998.6019402,1430,0.6122070550918579
1706559014.1873543,1440,0.667187511920929
1706559030.094224,1450,0.6585937738418579
1706559045.725113,1460,0.65869140625
1706559061.3364182,1470,0.6475585699081421
1706559077.3075807,1480,0.621874988079071
1706559093.2718334,1490,0.6449218988418579
1706559109.3830082,1500,0.6512695550918579
1706559125.3287497,1510,0.6737304925918579
1706559141.3546963,1520,0.661425769329071
1706559157.4977508,1530,0.6826171875
1706559173.8360057,1540,0.6703125238418579
1706559189.838696,1550,0.701855480670929
1706559205.6790152,1560,0.680859386920929
1706559221.783561,1570,0.674023449420929
1706559237.96824,1580,0.646191418170929
1706559254.4563196,1590,0.6917968988418579
1706559270.6446292,1600,0.65625
1706559286.6361632,1610,0.6795898675918579
1706559302.3810852,1620,0.6529296636581421
1706559318.2799892,1630,0.65380859375
1706559334.033599,1640,0.6484375
1706559349.974004,1650,0.6986328363418579
1706559366.176534,1660,0.65283203125
1706559381.9248197,1670,0.681835949420929
1706559397.6297536,1680,0.670117199420929
1706559413.4775712,1690,0.681835949420929
1706559429.83305,1700,0.6107422113418579
1706559445.844959,1710,0.704394519329071
1706559461.549815,1720,0.6825195550918579
1706559477.7321668,1730,0.697949230670929
1706559493.9142234,1740,0.700390636920929
1706559509.7974925,1750,0.7051757574081421
1706559525.8613389,1760,0.6685546636581421
1706559542.2920036,1770,0.694628894329071
1706559558.0299199,1780,0.629687488079071
1706559574.1188138,1790,0.681347668170929
1706559590.1233964,1800,0.7027343511581421
1706559606.090436,1810,0.6854492425918579
1706559622.0532727,1820,0.591113269329071
1706559637.9998193,1830,0.6869140863418579
1706559653.9996846,1840,0.65380859375
1706559670.411099,1850,0.699414074420929
1706559686.5268834,1860,0.7056640386581421
1706559702.8287446,1870,0.707324206829071
1706559718.7256768,1880,0.684863269329071
1706559734.8379285,1890,0.688671886920929
1706559750.841782,1900,0.66650390625
1706559766.705517,1910,0.7188476324081421
1706559783.1372561,1920,0.656933605670929
1706559799.3252966,1930,0.7186523675918579
1706559815.7988064,1940,0.705761730670929
1706559832.0948246,1950,0.710253894329071
1706559848.5268548,1960,0.6260741949081421
1706559864.744377,1970,0.6820312738418579
1706559880.8282664,1980,0.710742175579071
1706559896.3227868,1990,0.6805664300918579
1706559911.7474635,2000,0.711132824420929
1706559928.0004787,2010,0.67919921875
1706559943.8372698,2020,0.6954101324081421
1706559960.0501862,2030,0.6885741949081421
1706559976.2282636,2040,0.7212890386581421
1706559992.0967033,2050,0.709667980670929
1706560008.3420887,2060,0.6874023675918579
1706560024.1435812,2070,0.687792956829071
1706560039.9052436,2080,0.675000011920929
1706560055.6519887,2090,0.699902355670929
1706560071.9656932,2100,0.68896484375
1706560088.3481336,2110,0.6973632574081421
1706560104.317283,2120,0.699414074420929
1706560120.3520448,2130,0.7132812738418579
1706560136.073767,2140,0.7242187261581421
1706560151.7509186,2150,0.6895507574081421
1706560167.814314,2160,0.6982421875
1706560183.457417,2170,0.6915038824081421
1706560199.3820553,2180,0.6869140863418579
1706560215.1336753,2190,0.724316418170929
1706560230.7930062,2200,0.7115234136581421
1706560246.67855,2210,0.7344726324081421
1706560263.0780823,2220,0.687207043170929
1706560279.1464155,2230,0.699999988079071
1706560295.1194701,2240,0.700488269329071
1706560310.5947537,2250,0.6915038824081421
1706560326.2564325,2260,0.722851574420929
1706560341.8350296,2270,0.7177734375
1706560357.376728,2280,0.7173827886581421
1706560373.124978,2290,0.658886730670929
1706560388.9365487,2300,0.712207019329071
1706560404.5580337,2310,0.7085937261581421
1706560420.2166812,2320,0.703906238079071
1706560435.7628288,2330,0.71435546875
1706560451.9449563,2340,0.692675769329071
1706560467.625898,2350,0.726855456829071
1706560483.2877269,2360,0.7298828363418579
1706560498.8491037,2370,0.6904296875
1706560514.4413135,2380,0.7124999761581421
1706560529.8265634,2390,0.7079101800918579
1706560545.2839613,2400,0.607421875
1706560560.798183,2410,0.7193359136581421
1706560576.2177124,2420,0.6932617425918579
1706560591.4521658,2430,0.6954101324081421
1706560607.191103,2440,0.667675793170929
1706560622.893005,2450,0.70751953125
1706560638.5754814,2460,0.69970703125
1706560654.3301249,2470,0.7295898199081421
1706560670.1063802,2480,0.7318359613418579
1706560685.7245495,2490,0.7010742425918579
1706560701.5130434,2500,0.6888672113418579
1706560716.7973292,2510,0.66455078125
1706560732.4930513,2520,0.696484386920929
1706560748.0742078,2530,0.70263671875
1706560763.8328774,2540,0.7232421636581421
1706560779.418185,2550,0.7137695550918579
1706560794.970008,2560,0.7466796636581421
1706560810.884131,2570,0.723437488079071
1706560826.5101435,2580,0.7286132574081421
1706560842.248364,2590,0.6797851324081421
1706560858.1587937,2600,0.7367187738418579
1706560873.702407,2610,0.6827148199081421
1706560889.9427009,2620,0.7295898199081421
1706560906.0796971,2630,0.7144531011581421
1706560922.0991704,2640,0.73095703125
1706560938.315783,2650,0.6768554449081421
1706560954.1656752,2660,0.7298828363418579
1706560969.91056,2670,0.686718761920929
1706560985.6202455,2680,0.739941418170929
1706561001.4252481,2690,0.7132812738418579
1706561017.0540926,2700,0.699999988079071
1706561032.9522767,2710,0.6737304925918579
1706561048.837318,2720,0.7037109136581421
1706561064.179015,2730,0.7196289300918579
1706561079.6685655,2740,0.7166992425918579
1706561095.4303052,2750,0.729199230670929
1706561111.284657,2760,0.72705078125
