Wall time,Step,Value
1706355040.82546,0,0.19699999690055847
1706355054.42199,10,0.3610000014305115
1706355066.269137,20,0.5601000189781189
1706355076.2910872,30,0.6176000237464905
1706355085.796421,40,0.6205999851226807
1706355094.923702,50,0.6740999817848206
1706355104.1169112,60,0.6581000089645386
1706355112.97391,70,0.669700026512146
1706355121.721952,80,0.7720999717712402
1706355131.263127,90,0.7329000234603882
1706355140.901834,100,0.6604999899864197
1706355150.785435,110,0.7576999664306641
1706355159.325568,120,0.7828999757766724
1706355169.161588,130,0.7961999773979187
1706355177.965246,140,0.784600019454956
1706355186.978444,150,0.7766000032424927
1706355195.550068,160,0.7664999961853027
1706355204.969894,170,0.7976999878883362
1706355213.911672,180,0.7379000186920166
1706355223.675953,190,0.8021000027656555
1706355231.7522628,200,0.8032000064849854
1706355240.317305,210,0.7950000166893005
1706355249.291296,220,0.7042999863624573
1706355259.345815,230,0.7437999844551086
1706355269.212217,240,0.8287999629974365
1706355279.418265,250,0.8068000078201294
1706355288.071834,260,0.8230999708175659
1706355296.589838,270,0.8270000219345093
1706355306.287145,280,0.8122000098228455
1706355315.3738081,290,0.7562999725341797
1706355325.510571,300,0.8208000063896179
1706355334.2885811,310,0.804099977016449
1706355343.205517,320,0.850600004196167
1706355352.9414349,330,0.79830002784729
1706355361.244833,340,0.8504999876022339
1706355369.683365,350,0.8145999908447266
1706355378.326619,360,0.8108999729156494
1706355386.914932,370,0.828000009059906
1706355395.148882,380,0.801800012588501
1706355404.529275,390,0.7662000060081482
1706355413.5649211,400,0.853600025177002
1706355423.586687,410,0.8388999700546265
1706355432.257855,420,0.8269000053405762
1706355440.639507,430,0.8554999828338623
1706355451.5372128,440,0.80840003490448
1706355460.9415522,450,0.8034999966621399
1706355469.9558558,460,0.8539000153541565
1706355479.138318,470,0.8166000247001648
1706355488.672747,480,0.8457000255584717
1706355498.1487098,490,0.847100019454956
1706355507.584749,500,0.8345999717712402
1706355517.11648,510,0.7365999817848206
1706355525.351389,520,0.8208000063896179
1706355534.371541,530,0.8093000054359436
1706355544.747542,540,0.8141000270843506
1706355553.121106,550,0.8507999777793884
1706355562.0281448,560,0.8240000009536743
1706355570.2175229,570,0.8339999914169312
1706355578.367713,580,0.8374000191688538
1706355589.1345432,590,0.8062000274658203
1706355598.5171242,600,0.7925999760627747
1706355607.256877,610,0.8511000275611877
1706355617.4088378,620,0.8228999972343445
1706355626.70696,630,0.8519999980926514
1706355636.432626,640,0.8578000068664551
1706355645.839094,650,0.8030999898910522
1706355655.2679439,660,0.8501999974250793
1706355664.473063,670,0.8016999959945679
1706355674.289658,680,0.8267999887466431
1706355683.820919,690,0.8328999876976013
1706355692.837152,700,0.8392999768257141
1706355702.0337331,710,0.8708000183105469
1706355711.7951639,720,0.7986000180244446
1706355720.4364538,730,0.8324999809265137
1706355730.241191,740,0.8276000022888184
1706355739.0579998,750,0.8424999713897705
1706355748.921359,760,0.8603000044822693
1706355758.5288541,770,0.8549000024795532
1706355768.424164,780,0.786899983882904
1706355777.764491,790,0.8050000071525574
1706355787.207823,800,0.8342999815940857
1706355796.0165172,810,0.8348000049591064
1706355805.630594,820,0.8295999765396118
1706355814.457178,830,0.8356000185012817
1706355823.757602,840,0.7876999974250793
1706355832.6280582,850,0.8179000020027161
1706355841.366753,860,0.8730999827384949
1706355850.526716,870,0.8564000129699707
1706355859.062808,880,0.8483999967575073
1706355867.379432,890,0.8094000220298767
1706355875.620846,900,0.8560000061988831
1706355883.3595798,910,0.8654999732971191
1706355892.669892,920,0.8622999787330627
1706355901.537919,930,0.8091999888420105
1706355911.174377,940,0.8061000108718872
1706355920.178842,950,0.8562999963760376
1706355929.051439,960,0.8259999752044678
1706355938.448777,970,0.8781999945640564
1706355947.1135092,980,0.7968999743461609
1706355957.2764668,990,0.8097000122070312
1706355966.182591,999,0.8474000096321106
