Wall time,Step,Value
1705750606.3126552,0,0.16369999945163727
1705750616.6038022,10,0.41690000891685486
1705750625.187881,20,0.5814999938011169
1705750634.150041,30,0.6625999808311462
1705750643.084816,40,0.6912999749183655
1705750650.760632,50,0.7020000219345093
1705750660.141492,60,0.7468000054359436
1705750668.36176,70,0.7853999733924866
1705750676.035161,80,0.743399977684021
1705750683.6755662,90,0.7878000140190125
1705750692.472339,100,0.7766000032424927
1705750701.719481,110,0.7961000204086304
1705750709.202048,120,0.7777000069618225
1705750717.7408159,130,0.751800000667572
1705750725.539683,140,0.815500020980835
1705750734.01722,150,0.7858999967575073
1705750743.720433,160,0.7700999975204468
1705750752.3762372,170,0.829200029373169
1705750761.096592,180,0.8220000267028809
1705750769.55658,190,0.7915999889373779
1705750777.688944,200,0.8346999883651733
1705750785.701611,210,0.6699000000953674
1705750794.222889,220,0.8409000039100647
1705750802.282919,230,0.8260999917984009
1705750809.8913898,240,0.7360000014305115
1705750818.221401,250,0.8215000033378601
1705750827.153402,260,0.7591999769210815
1705750834.621734,270,0.8021999597549438
1705750843.405052,280,0.7979999780654907
1705750851.3725069,290,0.8212000131607056
1705750859.590015,300,0.8222000002861023
1705750867.460625,310,0.8392000198364258
1705750876.471224,320,0.8208000063896179
1705750884.5587368,330,0.8147000074386597
1705750892.171638,340,0.8542999625205994
1705750900.921679,350,0.8233000040054321
1705750909.655318,360,0.8295000195503235
1705750917.785663,370,0.8443000316619873
1705750926.604158,380,0.843999981880188
1705750934.7882721,390,0.7674999833106995
1705750943.075517,400,0.8342000246047974
1705750951.524742,410,0.8413000106811523
1705750959.575657,420,0.8586999773979187
1705750967.908416,430,0.8190000057220459
1705750975.974956,440,0.8468999862670898
1705750984.1663702,450,0.8330000042915344
1705750991.8152168,460,0.8438999652862549
1705750999.851986,470,0.8429999947547913
1705751008.284184,480,0.8341000080108643
1705751016.237521,490,0.8615000247955322
1705751024.636982,500,0.8356999754905701
1705751033.7677372,510,0.8217999935150146
1705751042.225562,520,0.8424000144004822
1705751050.0583758,530,0.8324999809265137
1705751057.7326841,540,0.8514000177383423
1705751066.47559,550,0.8734999895095825
1705751074.845366,560,0.8465999960899353
1705751082.463796,570,0.8431000113487244
1705751091.329086,580,0.8597999811172485
1705751099.445119,590,0.775600016117096
1705751107.195244,600,0.8227999806404114
1705751116.396086,610,0.8500999808311462
1705751124.827073,620,0.873199999332428
1705751133.143928,630,0.8515999913215637
1705751140.6345909,640,0.8626999855041504
1705751148.862035,650,0.8402000069618225
1705751157.713045,660,0.8748999834060669
1705751166.08103,670,0.852400004863739
1705751174.035507,680,0.8411999940872192
1705751181.698975,690,0.802299976348877
1705751189.7010088,700,0.8514000177383423
1705751198.427386,710,0.8694000244140625
1705751206.714004,720,0.8331999778747559
1705751214.356948,730,0.871999979019165
1705751223.329608,740,0.8270000219345093
1705751230.910452,750,0.8141999840736389
1705751238.621732,760,0.8410000205039978
1705751247.960161,770,0.8554999828338623
1705751256.474198,780,0.8719000220298767
1705751263.806272,790,0.86080002784729
1705751271.4802299,800,0.8513000011444092
1705751280.169923,810,0.8729000091552734
1705751289.049366,820,0.8511000275611877
1705751296.879712,830,0.8652999997138977
1705751306.221995,840,0.829800009727478
1705751315.484015,850,0.7680000066757202
1705751324.265898,860,0.8195000290870667
1705751332.919286,870,0.8447999954223633
1705751341.401545,880,0.8425999879837036
1705751350.446235,890,0.8532999753952026
1705751359.108366,900,0.8607000112533569
1705751368.9733398,910,0.8237999677658081
1705751376.790922,920,0.8497000336647034
1705751385.391225,930,0.8436000347137451
1705751393.87273,940,0.8712999820709229
1705751402.011829,950,0.822700023651123
1705751410.033793,960,0.8228999972343445
1705751418.268629,970,0.866599977016449
1705751427.040622,980,0.8601999878883362
1705751436.098068,990,0.8812000155448914
1705751443.301514,999,0.8568000197410583
