Wall time,Step,Value
1699724709.429569,0,0.19910000264644623
1699724718.433168,10,0.6644999980926514
1699724726.488734,20,0.7409999966621399
1699724734.531119,30,0.49810001254081726
1699724742.507191,40,0.5845000147819519
1699724750.879287,50,0.5720000267028809
1699724758.9849331,60,0.6782000064849854
1699724767.473752,70,0.796999990940094
1699724775.614199,80,0.7793999910354614
1699724784.194869,90,0.8194000124931335
1699724792.818319,100,0.8479999899864197
1699724801.732636,110,0.8628000020980835
1699724809.703512,120,0.858299970626831
1699724817.721982,130,0.8995000123977661
1699724826.284682,140,0.9074000120162964
1699724834.907603,150,0.9243999719619751
1699724843.707741,160,0.9372000098228455
1699724852.459954,170,0.9375
1699724860.152048,180,0.9455999732017517
1699724868.7072692,190,0.9334999918937683
1699724876.7940822,200,0.9470999836921692
1699724885.926424,210,0.9387999773025513
1699724894.186341,220,0.9430999755859375
1699724902.26227,230,0.946399986743927
1699724910.133801,240,0.9484999775886536
1699724918.3438878,250,0.9352999925613403
1699724926.5772219,260,0.9354000091552734
1699724934.9461892,270,0.9599000215530396
1699724943.4326248,280,0.9484999775886536
1699724952.004629,290,0.955299973487854
1699724960.3828878,300,0.9562000036239624
1699724968.327295,310,0.955299973487854
1699724976.868947,320,0.9517999887466431
1699724984.7531788,330,0.9488999843597412
1699724993.056839,340,0.9605000019073486
1699725001.207475,350,0.9460999965667725
1699725009.203855,360,0.9557999968528748
1699725017.7006888,370,0.9477999806404114
1699725026.4504771,380,0.9585999846458435
1699725034.878349,390,0.9638000130653381
1699725043.341464,400,0.956000030040741
1699725051.046783,410,0.957099974155426
1699725058.973612,420,0.9620000123977661
1699725068.0142531,430,0.9642000198364258
1699725076.357899,440,0.9616000056266785
1699725084.812272,450,0.9629999995231628
1699725093.660529,460,0.9628000259399414
1699725101.281729,470,0.965499997138977
1699725109.8007932,480,0.9613000154495239
1699725118.161665,490,0.954800009727478
1699725126.089086,499,0.9555000066757202
