Wall time,Step,Value
1706505791.7840197,0,0.09316406399011612
1706505810.8772063,10,0.10244140774011612
1706505827.6246426,20,0.15234375
1706505844.4479344,30,0.16142578423023224
1706505861.534702,40,0.18730469048023224
1706505878.8359551,50,0.25068360567092896
1706505895.855243,60,0.20791015028953552
1706505912.8853388,70,0.24873046576976776
1706505929.8460898,80,0.22246094048023224
1706505946.9974248,90,0.21601562201976776
1706505964.0748868,100,0.23271484673023224
1706505981.1854339,110,0.26582032442092896
1706505998.3847408,120,0.26630860567092896
1706506015.5801623,130,0.26884764432907104
1706506033.1890457,140,0.28681641817092896
1706506050.4586034,150,0.34589844942092896
1706506067.6538823,160,0.2974609434604645
1706506084.6569505,170,0.3203125
1706506101.9561925,180,0.24033203721046448
1706506119.2869267,190,0.2945312559604645
1706506136.306766,200,0.35820311307907104
1706506153.4621649,210,0.3675781190395355
1706506170.626395,220,0.36835938692092896
1706506187.7227256,230,0.36005860567092896
1706506222.120289,250,0.36982423067092896
1706506239.2899282,260,0.34101563692092896
1706506256.6135166,270,0.37382811307907104
1706506273.7600331,280,0.3519531190395355
1706506290.4816332,290,0.36552733182907104
1706506307.5964925,300,0.4242187440395355
1706506324.3764215,310,0.4007812440395355
1706506341.5676026,320,0.4081054627895355
1706506358.7902849,330,0.43046873807907104
1706506375.9867363,340,0.41289061307907104
1706506393.315268,350,0.39013671875
1706506410.3973992,360,0.4039062559604645
1706506427.901219,370,0.4268554747104645
1706506445.0534422,380,0.4462890625
1706506462.622212,390,0.44121092557907104
1706506479.364354,400,0.3802734315395355
1706506496.604087,410,0.39531248807907104
1706506513.7546153,420,0.455078125
1706506531.0689118,430,0.45830076932907104
1706506548.4516246,440,0.4164062440395355
1706506565.4802284,450,0.4771484434604645
1706506583.0626168,460,0.47041016817092896
1706506600.3760316,470,0.4452148377895355
1706506617.3727734,480,0.502734363079071
1706506635.0178325,490,0.4403320252895355
1706506652.471252,500,0.39824217557907104
1706506671.6838534,510,0.4140625
1706506691.2698858,520,0.4164062440395355
1706506708.5238085,530,0.4810546934604645
1706506725.6153228,540,0.4766601622104645
1706506742.482099,550,0.4932617247104645
1706506759.7540379,560,0.48046875
1706506776.9187493,570,0.46513670682907104
1706506794.2214248,580,0.4043945372104645
1706506811.5314329,590,0.48613280057907104
1706506828.8519168,600,0.43359375
1706506845.6757388,610,0.539355456829071
1706506862.8866937,620,0.50048828125
1706506880.2148979,630,0.4139648377895355
1706506897.4515574,640,0.49921876192092896
1706506914.5868008,650,0.46357423067092896
1706506931.7513406,660,0.5267578363418579
1706506948.9328117,670,0.4576171934604645
1706506965.4639637,680,0.5291992425918579
1706506982.3907025,690,0.4864257872104645
1706506999.6290302,700,0.5513671636581421
1706507016.6976402,710,0.5663086175918579
1706507033.9101796,720,0.5223633050918579
1706507051.0149817,730,0.552539050579071
1706507067.9789448,740,0.4117187559604645
1706507084.9199247,750,0.5267578363418579
1706507101.8194056,760,0.55712890625
1706507118.9029422,770,0.5552734136581421
1706507136.217675,780,0.46728515625
1706507153.7197304,790,0.5087890625
1706507170.7917104,800,0.588671863079071
1706507188.007436,810,0.583300769329071
1706507205.1139016,820,0.4837890565395355
1706507222.340999,830,0.529003918170929
1706507239.69795,840,0.55908203125
1706507256.7387788,850,0.48017579317092896
1706507273.5641103,860,0.53271484375
1706507290.8660228,870,0.55712890625
1706507308.3330743,880,0.501953125
1706507325.7211711,890,0.5283203125
1706507342.9389672,900,0.5718749761581421
1706507362.1974723,910,0.568652331829071
1706507381.5398388,920,0.523632824420929
1706507398.6549697,930,0.56494140625
1706507415.644309,940,0.582324206829071
1706507432.6923792,950,0.5660156011581421
1706507449.8290603,960,0.5342773199081421
1706507467.0231738,970,0.5499023199081421
1706507484.1808865,980,0.511425793170929
1706507501.3095887,990,0.596386730670929
1706507518.243637,1000,0.525683581829071
1706507535.3569934,1010,0.613574206829071
1706507552.7089632,1020,0.5904296636581421
1706507569.9500275,1030,0.5291992425918579
1706507587.1253934,1040,0.62109375
1706507604.5737011,1050,0.61474609375
