Wall time,Step,Value
1705580408.8378649,0,0.17739999294281006
1705580422.129195,10,0.5943999886512756
1705580433.6154618,20,0.6389999985694885
1705580444.718009,30,0.6455000042915344
1705580455.2981398,40,0.7013999819755554
1705580466.001173,50,0.7258999943733215
1705580475.6264892,60,0.7246999740600586
1705580485.701338,70,0.7718999981880188
1705580495.611635,80,0.769599974155426
1705580506.307437,90,0.7739999890327454
1705580516.538749,100,0.7305999994277954
1705580526.5118499,110,0.7426999807357788
1705580535.6802292,120,0.7764000296592712
1705580546.344776,130,0.798799991607666
1705580557.570784,140,0.6489999890327454
1705580567.0238972,150,0.7962000370025635
1705580578.066609,160,0.7724999785423279
1705580588.40529,170,0.7537999749183655
1705580598.7039301,180,0.824400007724762
1705580608.502188,190,0.8070999979972839
1705580619.299773,200,0.7222000360488892
1705580630.687222,210,0.8029000163078308
1705580640.3224142,220,0.7545999884605408
1705580651.171155,230,0.8238000273704529
1705580660.373376,240,0.7973999977111816
1705580670.658777,250,0.8442000150680542
1705580681.409177,260,0.857200026512146
1705580690.916886,270,0.8406000137329102
1705580701.5502279,280,0.849299967288971
1705580711.620032,290,0.8102999925613403
1705580722.664768,300,0.8198999762535095
1705580732.289092,310,0.8422999978065491
1705580743.834734,320,0.8041000366210938
1705580753.889081,330,0.8356000185012817
1705580764.022722,340,0.8435999751091003
1705580773.375346,350,0.776199996471405
1705580783.622286,360,0.8298999667167664
1705580794.1930041,370,0.8306000232696533
1705580804.630796,380,0.8364999890327454
1705580813.9409971,390,0.7950999736785889
1705580824.886635,400,0.8144000172615051
1705580835.554174,410,0.8543999791145325
1705580845.210319,420,0.8388999700546265
1705580855.438259,430,0.8704999685287476
1705580866.2248309,440,0.8079999685287476
1705580876.666883,450,0.8514000177383423
1705580885.844028,460,0.8589000105857849
1705580895.8100412,470,0.8421000242233276
1705580905.553555,480,0.7718999981880188
1705580915.70885,490,0.8590999841690063
1705580925.7057438,500,0.8490999937057495
1705580935.769952,510,0.8237000107765198
1705580945.659211,520,0.8636999726295471
1705580955.371933,530,0.8345000147819519
1705580965.006874,540,0.8438000082969666
1705580975.322767,550,0.842199981212616
1705580984.654878,560,0.8597000241279602
1705580994.711361,570,0.7663999795913696
1705581004.3915038,580,0.870199978351593
1705581014.06928,590,0.8424999713897705
1705581023.807242,600,0.8518000245094299
1705581033.9589372,610,0.8550000190734863
1705581043.784333,620,0.8558000326156616
1705581053.733293,630,0.8585000038146973
1705581063.676391,640,0.796500027179718
1705581074.627657,650,0.7907999753952026
1705581084.245248,660,0.8418999910354614
1705581093.311046,670,0.8483999967575073
1705581103.5465658,680,0.8651000261306763
1705581113.27569,690,0.8661999702453613
1705581123.184737,700,0.8539000153541565
1705581132.6270888,710,0.8212000131607056
1705581142.0932732,720,0.8652999997138977
1705581152.451503,730,0.8180999755859375
1705581162.0630798,740,0.8837000131607056
1705581171.743217,750,0.8348000049591064
1705581181.634872,760,0.8637999892234802
1705581192.233481,770,0.8216999769210815
1705581202.843601,780,0.8687000274658203
1705581212.895444,790,0.8407999873161316
1705581223.695543,800,0.8206000328063965
1705581233.3681731,810,0.8549000024795532
1705581243.848653,820,0.849399983882904
1705581254.0596108,830,0.864300012588501
1705581264.656551,840,0.8646999597549438
1705581273.829495,850,0.8501999974250793
1705581283.881988,860,0.8342999815940857
1705581294.5878909,870,0.8712000250816345
1705581305.699064,880,0.8579000234603882
1705581315.418306,890,0.8651000261306763
1705581324.6655612,900,0.8694999814033508
1705581334.7151518,910,0.8460000157356262
1705581344.403658,920,0.8442999720573425
1705581353.7009568,930,0.864799976348877
1705581363.879283,940,0.8842999935150146
1705581373.7793121,950,0.8722000122070312
1705581383.4828002,960,0.8720999956130981
1705581393.180893,970,0.8389000296592712
1705581403.225882,980,0.8769999742507935
1705581413.652147,990,0.8873000144958496
1705581422.817966,999,0.8615000247955322
